"ori_node","des_node","ori_layer","des_layer","minutes","km"
5198,19615,2,2,4,4.787
19615,5198,2,2,4,4.787
2907,2907,5,5,1,0
2907,47920,5,5,1,0.442
2907,72116,5,5,1,0.485
2907,94172,5,5,1,0.258
2907,143863,5,5,1,0.257
5198,5198,5,5,1,0
5198,38372,5,5,1,0.662
5198,59599,5,5,3,1.03
5198,92838,5,5,3,0.854
5198,105251,5,5,1,0.537
5198,108847,5,5,1,0.277
5198,246675,5,5,1,0.56
19615,19615,5,5,1,0
19615,66775,5,5,1,0.445
19615,86004,5,5,1,0.497
19615,86010,5,5,1,0.502
19615,95819,5,5,2,1.245
19615,95827,5,5,1,0.29
19615,105465,5,5,2,0.583
19615,126661,5,5,1,0.343
38372,5198,5,5,1,0.662
38372,38372,5,5,1,0
38372,179689,5,5,1,0.257
38372,179695,5,5,1,0.489
38372,222433,5,5,1,0.493
38372,237964,5,5,1,0.491
45435,45435,5,5,1,0
45435,71700,5,5,1,0.77
45435,151791,5,5,3,0.473
45435,179694,5,5,1,0.334
45435,230380,5,5,1,0.55
47920,2907,5,5,1,0.442
47920,95820,5,5,1,0.509
47920,95821,5,5,2,0.885
47920,151785,5,5,1,0.317
52103,86008,5,5,1,0.211
59599,222434,5,5,1,0.228
59601,153773,5,5,1,0.216
60496,60499,5,5,1,0.234
60498,60497,5,5,1,0.276
60499,79794,5,5,1,0.274
60500,79794,5,5,1,0.279
60501,261707,5,5,1,0.23
60501,261716,5,5,1,0.276
62161,232096,5,5,1,0.263
62162,232091,5,5,1,0.262
62163,71697,5,5,1,0.199
62164,62163,5,5,1,0.195
66773,173244,5,5,1,0.399
66774,84078,5,5,1,0.389
66774,126663,5,5,1,0.41
66774,212853,5,5,1,0.228
66775,19615,5,5,1,0.445
66775,126665,5,5,1,0.232
67141,145600,5,5,1,0.287
67814,146555,5,5,1,0.2
70031,70033,5,5,1,0.359
70032,232092,5,5,1,0.419
70033,70027,5,5,1,0.389
70034,70032,5,5,1,0.314
70035,79791,5,5,1,0.396
70036,70031,5,5,1,0.132
70036,222429,5,5,1,0.327
70036,232093,5,5,1,0.131
70737,89469,5,5,1,0.235
70737,99086,5,5,1,0.416
71696,62161,5,5,1,0.358
71697,71699,5,5,1,0.185
71698,71696,5,5,1,0.161
71699,71701,5,5,1,0.318
71700,71698,5,5,1,0.362
71701,226158,5,5,1,0.277
72116,99077,5,5,6,1.183
72116,181548,5,5,1,0.533
76522,38372,5,5,1,0.468
78698,128277,5,5,1,0.283
79790,70031,5,5,2,0.419
79790,70036,5,5,1,0.408
79790,79797,5,5,1,0.265
79791,79793,5,5,1,0.418
79791,83189,5,5,1,0.471
79792,79790,5,5,1,0.352
79792,79797,5,5,2,0.578
79792,83189,5,5,1,0.388
79793,79795,5,5,1,0.203
79793,261711,5,5,1,0.111
79794,79792,5,5,1,0.264
79794,261711,5,5,1,0.174
79795,60498,5,5,1,0.256
79795,60501,5,5,1,0.165
79796,79791,5,5,1,0.211
79796,79793,5,5,2,0.597
79797,79799,5,5,1,0.425
79797,222429,5,5,1,0.534
79798,79796,5,5,1,0.34
79799,222434,5,5,1,0.232
79799,222435,5,5,1,0.199
80736,108846,5,5,1,0.192
80737,199058,5,5,1,0.457
81435,70027,5,5,1,0.131
83185,19615,5,5,1,0.273
83186,83185,5,5,1,0.249
83186,126667,5,5,1,0.433
83188,83189,5,5,1,0.29
83189,79790,5,5,1,0.46
83189,83188,5,5,1,0.29
84078,66773,5,5,1,0.452
84078,94080,5,5,3,0.502
84078,212853,5,5,3,0.535
84085,83185,5,5,1,0.076
84085,95823,5,5,1,0.122
86004,95821,5,5,1,0.441
86005,19615,5,5,1,0.499
86007,19615,5,5,1,0.402
86008,208743,5,5,1,0.231
86009,86011,5,5,1,0.258
86010,52103,5,5,1,0.208
86011,86007,5,5,1,0.317
86190,45435,5,5,1,0.32
89461,89467,5,5,1,0.303
89462,89461,5,5,1,0.291
89462,99084,5,5,2,0.681
89463,99080,5,5,1,0.235
89463,151789,5,5,1,0.463
89464,89466,5,5,1,0.197
89465,99077,5,5,1,0.271
89466,89463,5,5,1,0.324
89467,99084,5,5,1,0.242
89469,89462,5,5,1,0.363
89469,99078,5,5,1,1.176
89469,99083,5,5,2,0.525
92837,94079,5,5,1,0.3
92837,94080,5,5,4,0.514
92837,99136,5,5,1,0.511
92837,110717,5,5,6,1.775
92837,151783,5,5,4,1.193
92838,67141,5,5,2,1.472
92838,95623,5,5,1,0.529
92838,105242,5,5,1,0.713
92838,236421,5,5,2,0.672
94074,94076,5,5,1,0.113
94074,94077,5,5,2,0.384
94074,94078,5,5,1,0.461
94076,94077,5,5,2,0.495
94076,94078,5,5,1,0.369
94077,94074,5,5,1,0.384
94078,92837,5,5,1,0.286
94078,99136,5,5,1,0.562
94078,208743,5,5,3,1.352
94079,94074,5,5,1,0.401
94079,94076,5,5,1,0.305
94079,94077,5,5,3,0.78
94080,84078,5,5,4,0.502
94080,92837,5,5,2,0.514
94080,94079,5,5,1,0.644
94172,199062,5,5,1,0.193
95624,233106,5,5,1,0.56
95819,47920,5,5,1,0.241
95820,95825,5,5,1,0.237
95821,47920,5,5,1,0.885
95821,83186,5,5,1,0.317
95822,95824,5,5,1,0.296
95823,95821,5,5,1,0.372
95823,95822,5,5,1,0.268
95824,67814,5,5,1,0.292
95824,95819,5,5,1,0.241
95825,83186,5,5,1,0.22
95827,95823,5,5,1,0.152
95827,126667,5,5,1,0.322
99077,89464,5,5,1,0.257
99077,89469,5,5,4,1.216
99078,153772,5,5,1,0.379
99078,161606,5,5,1,0.354
99080,99082,5,5,1,0.233
99081,70737,5,5,1,0.341
99081,179694,5,5,1,0.431
99082,99081,5,5,1,0.286
99083,89463,5,5,3,1.086
99083,89469,5,5,3,0.525
99083,99086,5,5,1,0.142
99084,99078,5,5,1,0.142
99085,38372,5,5,1,0.488
99086,99085,5,5,1,0.513
99136,92837,5,5,2,0.511
105242,5198,5,5,1,0.398
105251,92838,5,5,1,0.383
105464,105474,5,5,1,0.216
105465,105464,5,5,2,0.227
105465,115313,5,5,2,0.301
105473,220762,5,5,1,0.227
105474,218469,5,5,1,0.21
108153,78698,5,5,1,0.28
108843,118759,5,5,1,0.199
108844,108843,5,5,1,0.144
108845,5198,5,5,1,0.445
108846,5198,5,5,1,0.536
108847,80737,5,5,1,0.294
108847,108844,5,5,1,0.294
110712,209883,5,5,1,0.335
110714,180766,5,5,1,0.393
110714,180768,5,5,2,0.799
110715,110712,5,5,2,1.135
110715,221487,5,5,3,1.138
110717,170989,5,5,1,0.671
110717,180769,5,5,1,0.684
113556,113557,5,5,1,0.299
113557,110715,5,5,1,0.286
113557,180768,5,5,8,4.137
113557,180769,5,5,6,4.283
113557,200208,5,5,3,1.945
113557,200209,5,5,4,1.94
115307,115309,5,5,1,0.479
115307,115311,5,5,1,0.25
115308,105464,5,5,1,0.078
115308,151786,5,5,1,0.149
115309,105473,5,5,1,0.232
115310,115312,5,5,1,0.134
115310,161607,5,5,1,0.714
115311,115309,5,5,1,0.233
115312,220765,5,5,1,0.264
115313,115314,5,5,1,0.379
115314,179690,5,5,1,0.326
116288,245492,5,5,1,0.791
118752,118757,5,5,1,0.41
118753,261709,5,5,1,0.265
118757,5198,5,5,2,0.579
118757,92838,5,5,1,0.452
118757,105242,5,5,1,0.284
118758,118753,5,5,1,0.585
118759,118761,5,5,1,0.284
118761,194574,5,5,1,0.288
126661,19615,5,5,1,0.343
126661,86010,5,5,1,0.357
126661,126665,5,5,2,0.334
126665,66774,5,5,1,0.415
126667,84085,5,5,1,0.294
126667,105465,5,5,1,0.456
126667,166081,5,5,1,0.278
126667,186181,5,5,1,0.333
128277,67141,5,5,1,0.291
128277,133301,5,5,2,0.582
128277,204248,5,5,1,0.191
133301,80736,5,5,1,0.292
134717,2907,5,5,1,0.32
142641,170988,5,5,2,0.632
142641,180769,5,5,3,1.195
143861,134717,5,5,1,0.292
143862,143865,5,5,1,0.282
143863,143864,5,5,1,0.257
143864,143862,5,5,1,0.293
143865,233236,5,5,1,0.245
143866,233236,5,5,1,0.225
143867,143861,5,5,1,0.257
145600,213198,5,5,1,0.319
146552,2907,5,5,1,0.351
146552,94172,5,5,1,0.206
146555,95819,5,5,1,0.28
146555,95820,5,5,1,0.105
146556,67814,5,5,1,0.186
147830,180770,5,5,1,0.762
151783,151784,5,5,1,0.53
151784,66773,5,5,1,0.235
151784,126663,5,5,2,0.61
151785,19615,5,5,1,1.178
151785,146556,5,5,1,0.217
151786,19615,5,5,4,0.683
151786,126667,5,5,3,0.604
151789,86190,5,5,1,0.412
151790,146552,5,5,3,0.743
151791,89463,5,5,4,0.531
153772,153776,5,5,1,0.323
153773,89465,5,5,1,0.421
153774,210125,5,5,1,0.176
153776,153774,5,5,1,0.304
153777,59601,5,5,1,0.126
153780,164036,5,5,1,0.301
161606,151790,5,5,1,0.239
161607,189369,5,5,1,0.608
164036,153777,5,5,1,0.235
164558,70032,5,5,1,0.435
164558,70034,5,5,1,0.121
164558,81436,5,5,1,0.092
164558,232092,5,5,1,0.844
166081,153780,5,5,1,0.273
170988,170989,5,5,1,0.777
170988,170991,5,5,2,0.635
170988,170993,5,5,3,1.524
170988,180769,5,5,5,0.715
170989,170993,5,5,1,0.766
170992,170988,5,5,2,0.851
170992,170991,5,5,3,1.336
170992,180769,5,5,1,0.136
170993,142640,5,5,2,0.684
170993,170992,5,5,1,0.684
171345,190475,5,5,1,0.369
171347,209885,5,5,3,1.609
173244,19615,5,5,1,0.633
173244,66775,5,5,1,0.188
173244,126661,5,5,1,0.29
174768,151783,5,5,1,0.22
179689,5198,5,5,1,0.456
179690,86009,5,5,1,0.303
179690,94079,5,5,3,1.482
179691,115307,5,5,1,0.113
179692,45435,5,5,1,0.288
179693,38372,5,5,1,0.601
179694,179693,5,5,1,0.286
179695,89463,5,5,4,1.289
179695,179692,5,5,1,0.441
179695,237964,5,5,1,0.097
180764,180765,5,5,1,0.298
