"ori_node","des_node","ori_layer","des_layer","minutes","km"
335,9685,2,2,2,1.442
5002,18835,2,2,4,3
9685,335,2,2,3,1.442
9685,26411,2,2,2,1.588
9685,32217,2,2,2,1.381
9685,48282,2,2,4,1.505
18835,5002,2,2,5,3
21215,48282,2,2,3,2.013
26411,9685,2,2,2,1.588
26411,45998,2,2,2,1.171
26481,43846,2,2,3,1.766
26481,48282,2,2,3,1.539
32217,9685,2,2,1,1.381
43846,26481,2,2,3,1.766
43846,48282,2,2,3,0.904
45998,26411,2,2,2,1.171
48282,9685,2,2,3,1.505
48282,21215,2,2,3,2.013
48282,43846,2,2,3,0.904
3498,7132,3,3,2,1.284
3498,18835,3,3,1,1.01
3498,32217,3,3,2,1.147
7132,3498,3,3,2,1.284
18835,3498,3,3,2,1.01
32217,3498,3,3,2,1.147
3498,16026,4,4,10,4.417
16026,3498,4,4,10,4.417
20,4258,5,5,1,0.375
20,9673,5,5,1,0.281
20,42686,5,5,1,0.235
269,45562,5,5,1,0.19
269,75573,5,5,1,0.356
335,335,5,5,1,0
335,5002,5,5,1,0.911
335,23676,5,5,1,0.502
335,32217,5,5,1,0.894
335,45072,5,5,1,0.542
335,85946,5,5,1,0.661
380,30183,5,5,1,0.54
380,39160,5,5,1,0.251
1617,5002,5,5,1,0.637
1617,8542,5,5,1,0.169
1617,9922,5,5,1,0.154
1617,45562,5,5,1,0.153
1744,4258,5,5,1,0.314
1744,32217,5,5,1,0.536
1996,34305,5,5,1,0.389
1996,43846,5,5,1,0.797
1996,88650,5,5,2,0.189
1996,89071,5,5,1,0.327
2341,7132,5,5,1,0.526
2341,45190,5,5,1,0.432
2895,15398,5,5,1,0.433
2895,48282,5,5,1,0.711
3127,39628,5,5,1,0.364
3498,3498,5,5,1,0
3498,8509,5,5,1,0.281
3498,43999,5,5,1,0.359
3498,48019,5,5,1,0.436
3498,111103,5,5,1,0.342
4258,20,5,5,1,0.375
4258,1744,5,5,1,0.314
4258,7482,5,5,1,0.343
4258,42686,5,5,1,0.385
5002,335,5,5,1,0.911
5002,1617,5,5,1,0.637
5002,5002,5,5,1,0
5002,43132,5,5,1,0.527
6583,23676,5,5,3,0.927
6583,146203,5,5,1,0.212
6583,195924,5,5,1,0.206
6973,23991,5,5,1,0.123
6973,227287,5,5,1,0.162
7132,2341,5,5,1,0.526
7132,7132,5,5,1,0
7132,20034,5,5,1,0.434
7132,32885,5,5,1,0.269
7182,3498,5,5,2,0.497
7182,32217,5,5,1,0.65
7182,48470,5,5,1,0.347
7482,4258,5,5,1,0.343
7482,18835,5,5,1,0.59
8509,3498,5,5,1,0.281
8509,20335,5,5,1,0.334
8509,40129,5,5,1,0.342
8542,39628,5,5,1,0.222
8862,26411,5,5,1,0.727
8862,93563,5,5,1,0.22
9117,9685,5,5,1,0.518
9117,32581,5,5,1,0.31
9672,33928,5,5,1,0.321
9672,102136,5,5,1,0.133
9673,20,5,5,1,0.281
9673,162464,5,5,1,0.199
9685,9117,5,5,1,0.518
9685,9685,5,5,1,0
9685,18282,5,5,2,0.677
9685,21215,5,5,1,1.003
9685,30777,5,5,1,0.631
9685,79485,5,5,1,0.455
9685,119718,5,5,1,0.58
9831,19303,5,5,1,0.202
9831,24373,5,5,1,0.32
9831,34367,5,5,1,0.215
9922,1617,5,5,1,0.154
9922,8542,5,5,1,0.189
9922,45562,5,5,1,0.23
11723,26481,5,5,1,0.679
11723,156347,5,5,1,0.166
12112,1996,5,5,1,0.215
12112,12112,5,5,1,0
12114,9672,5,5,1,0.393
12114,40132,5,5,1,0.321
12114,43345,5,5,1,0.218
12115,2895,5,5,1,0.357
12115,44021,5,5,1,0.127
12709,29599,5,5,1,0.149
12709,45072,5,5,1,0.289
13702,37330,5,5,1,0.326
13702,45190,5,5,1,0.273
15398,2895,5,5,1,0.433
15398,15398,5,5,1,0
15398,30329,5,5,1,0.289
16026,26481,5,5,1,0.635
18282,9685,5,5,1,0.677
18282,32217,5,5,1,0.704
18835,7482,5,5,1,0.59
18835,18835,5,5,1,0
18835,48019,5,5,1,0.577
18835,48470,5,5,1,0.636
19303,9831,5,5,1,0.202
19303,39160,5,5,1,0.304
20034,6583,5,5,1,0.438
20034,7132,5,5,1,0.434
20335,8509,5,5,1,0.334
20335,31672,5,5,1,0.212
20571,12112,5,5,1,0.345
20635,31315,5,5,1,0.2
20635,32217,5,5,1,0.559
21215,9685,5,5,1,1.003
21215,21215,5,5,1,0
21215,25409,5,5,1,0.504
21215,227823,5,5,1,0.514
23676,335,5,5,1,0.502
23676,172319,5,5,1,0.291
23991,6973,5,5,1,0.123
23991,33355,5,5,1,0.181
24373,9831,5,5,1,0.32
24373,26484,5,5,1,0.2
24373,34367,5,5,1,0.219
25067,15398,5,5,1,0.733
25067,30329,5,5,1,0.444
25067,31315,5,5,1,0.147
25409,21215,5,5,1,0.504
25409,35642,5,5,1,0.208
26411,8862,5,5,1,0.727
26411,26411,5,5,1,0
26411,34079,5,5,1,0.506
26411,48282,5,5,1,0.952
26411,192735,5,5,1,0.457
26481,11723,5,5,1,0.679
26481,16026,5,5,1,0.635
26481,26481,5,5,1,0
26481,134198,5,5,1,0.34
26481,139188,5,5,1,0.307
26481,225437,5,5,1,0.255
26484,24373,5,5,1,0.2
26484,26481,5,5,1,0.524
26484,44718,5,5,1,0.32
29599,12709,5,5,1,0.149
29599,32217,5,5,1,0.549
30183,32217,5,5,1,0.605
30183,199679,5,5,1,0.218
30238,32167,5,5,1,0.249
30329,15398,5,5,1,0.289
30329,25067,5,5,1,0.444
30777,9685,5,5,1,0.631
30777,35642,5,5,1,0.286
31315,20635,5,5,1,0.2
31315,25067,5,5,1,0.147
31315,113600,5,5,1,0.235
31672,20335,5,5,1,0.212
31672,32885,5,5,1,0.217
32016,26411,5,5,1,0.627
32016,46437,5,5,1,0.376
32167,30238,5,5,1,0.249
32167,40129,5,5,1,0.186
32217,335,5,5,1,0.894
32217,1744,5,5,1,0.536
32217,7182,5,5,1,0.65
32217,18282,5,5,1,0.704
32217,20635,5,5,1,0.559
32217,29599,5,5,1,0.549
32217,30183,5,5,1,0.605
32217,32217,5,5,1,0
32217,37330,5,5,1,0.512
32217,110993,5,5,1,0.31
32217,171439,5,5,1,0.314
32581,9117,5,5,1,0.31
32581,48282,5,5,1,0.727
32885,7132,5,5,1,0.269
32885,31672,5,5,1,0.217
33355,23991,5,5,1,0.181
33355,134200,5,5,1,0.193
33928,12114,5,5,1,0.099
33928,43345,5,5,1,0.277
33928,67791,5,5,1,0.245
34079,26411,5,5,1,0.506
34079,38305,5,5,1,0.499
34079,58835,5,5,1,0.333
34305,86245,5,5,1,0.212
34305,256725,5,5,1,0.247
34367,9831,5,5,1,0.215
34367,24373,5,5,1,0.219
34367,43345,5,5,1,0.23
35642,25409,5,5,1,0.208
35642,30777,5,5,1,0.286
35642,35642,5,5,1,0
35642,46341,5,5,1,0.284
35642,73206,5,5,1,0.131
37330,13702,5,5,1,0.326
37330,32217,5,5,1,0.512
37405,42686,5,5,1,0.259
37779,43846,5,5,1,0.698
37779,114468,5,5,1,0.777
37991,12112,5,5,1,0.339
37991,228166,5,5,1,0.21
38305,34079,5,5,1,0.499
38305,179220,5,5,1,0.235
38448,43846,5,5,1,0.653
39160,380,5,5,1,0.251
39160,19303,5,5,1,0.304
39628,1617,5,5,1,0.391
39628,9922,5,5,1,0.368
39628,141506,5,5,1,0.193
40129,3498,5,5,1,0.596
40129,32167,5,5,1,0.186
40132,9673,5,5,1,0.44
40132,12114,5,5,1,0.321
40297,32016,5,5,1,0.357
42686,20,5,5,1,0.235
42686,4258,5,5,1,0.385
42686,37405,5,5,1,0.259
43132,5002,5,5,1,0.527
43132,46341,5,5,1,0.206
43345,9672,5,5,1,0.598
43345,12114,5,5,1,0.218
43345,34367,5,5,1,0.23
43846,1996,5,5,2,0.797
43846,37779,5,5,1,0.698
43846,43846,5,5,1,0
43846,48282,5,5,1,0.904
43846,95848,5,5,1,0.315
43846,113236,5,5,1,0.755
43999,3498,5,5,1,0.359
44021,12115,5,5,1,0.127
44021,44718,5,5,1,0.161
44718,24373,5,5,1,0.276
44718,44021,5,5,1,0.161
45072,335,5,5,1,0.542
45072,12709,5,5,1,0.289
45190,13702,5,5,1,0.273
45190,166555,5,5,1,0.169
45562,269,5,5,1,0.19
45562,1617,5,5,1,0.153
45562,9922,5,5,1,0.23
45998,86839,5,5,1,0.286
46341,21215,5,5,1,0.846
46341,35642,5,5,1,0.284
46341,43132,5,5,1,0.206
46437,40297,5,5,1,0.023
48019,3498,5,5,1,0.436
48019,18835,5,5,1,0.577
48282,2895,5,5,1,0.711
48282,6973,5,5,1,0.688
48282,26411,5,5,1,0.952
48282,32581,5,5,1,0.727
48282,43846,5,5,1,0.904
48282,48282,5,5,1,0
48282,111613,5,5,1,0.287
48282,177493,5,5,1,0.732
48470,7182,5,5,1,0.347
48470,18835,5,5,1,0.636
64720,9685,5,5,1,0.384
67791,11723,5,5,1,0.314
73206,335,5,5,1,0.805
75573,6583,5,5,1,0.063
79485,8862,5,5,1,0.408
85946,35642,5,5,1,0.268
88650,20571,5,5,1,0.239
89071,37991,5,5,1,0.222
93563,206766,5,5,1,0.289
95848,38448,5,5,1,0.338
95915,203848,5,5,1,0.179
110993,32217,5,5,1,0.31
111103,7182,5,5,1,0.161
111613,48282,5,5,1,0.287
113600,64720,5,5,1,0.309
114468,125786,5,5,1,0.074
119718,25067,5,5,1,0.25
129683,46437,5,5,1,0.197
134198,33355,5,5,1,0.274
134200,26481,5,5,1,0.39
137308,9672,5,5,1,0.438
139188,26484,5,5,1,0.217
141506,3127,5,5,1,0.174
144508,172525,5,5,2,0.208
146203,20034,5,5,1,0.226
147869,34079,5,5,1,0.231
150058,195219,5,5,1,0.116
156347,137308,5,5,1,0.263
162464,40132,5,5,1,0.241
166555,2341,5,5,1,0.266
171439,32217,5,5,1,0.314
172319,95915,5,5,1,0.14
172525,208119,5,5,1,0.274
173259,37779,5,5,1,0.124
175076,173259,5,5,1,0.878
177493,12115,5,5,1,0.3
179220,21215,5,5,1,0.695
192735,32016,5,5,2,0.17
195924,269,5,5,1,0.213
199679,380,5,5,1,0.324
203848,144508,5,5,1,0.177
206766,9685,5,5,1,0.361
208119,150058,5,5,2,0.206
217326,147869,5,5,1,0.243
225437,37991,5,5,1,0.299
226858,254947,5,5,1,0.179
227287,48282,5,5,1,0.606
227823,38305,5,5,1,0.435
228166,26481,5,5,1,0.348
237457,226858,5,5,1,0.213
