"ori_node","des_node","ori_layer","des_layer","minutes","km"
38738,39838,2,2,3,1.709
39838,38738,2,2,3,1.709
320,30485,3,3,1,0.657
320,39927,3,3,2,0.498
6193,24324,3,3,2,0.995
6193,45433,3,3,2,1.113
24324,6193,3,3,2,0.995
24324,39927,3,3,2,0.704
30485,320,3,3,1,0.657
39927,320,3,3,2,0.498
39927,24324,3,3,2,0.704
45433,6193,3,3,2,1.113
45433,256224,3,3,3,1.659
279,42113,5,5,1,0.383
279,48648,5,5,1,0.344
320,320,5,5,1,0
320,14000,5,5,1,0.333
320,39927,5,5,1,0.498
320,252718,5,5,1,0.317
619,35289,5,5,1,0.206
818,10424,5,5,1,0.561
818,22515,5,5,1,0.488
949,23905,5,5,1,0.274
949,43739,5,5,1,0.221
949,126224,5,5,1,0.429
1438,4570,5,5,1,0.596
2190,35291,5,5,1,0.334
2190,37226,5,5,1,0.362
2805,3474,5,5,1,0.246
2805,48479,5,5,1,0.121
3284,33864,5,5,1,0.164
3284,34528,5,5,1,0.419
3288,50331,5,5,1,0.357
3288,243358,5,5,1,0.205
3474,2805,5,5,1,0.246
3474,256726,5,5,1,0.22
3476,16050,5,5,1,0.297
3476,35811,5,5,1,0.263
3476,48476,5,5,1,0.298
4570,1438,5,5,1,0.596
4570,4570,5,5,1,0
4570,11481,5,5,1,0.622
4570,52938,5,5,1,0.43
4570,117707,5,5,2,0.821
4570,257135,5,5,1,0.295
5234,30156,5,5,1,0.853
5234,45433,5,5,1,0.821
5744,33864,5,5,1,0.19
5744,39899,5,5,1,0.388
5872,130992,5,5,1,0.134
5872,197565,5,5,1,0.094
6193,5234,5,5,1,0.39
6795,39838,5,5,1,0.659
6795,49986,5,5,1,0.294
6795,117912,5,5,1,0.418
8465,5234,5,5,1,0.895
8465,37226,5,5,1,0.308
8465,45433,5,5,1,0.585
8883,38738,5,5,1,0.537
8883,49986,5,5,1,0.303
9130,5872,5,5,1,0.335
9130,34085,5,5,1,0.447
9130,43952,5,5,1,0.529
9232,29145,5,5,1,0.48
9232,48233,5,5,1,0.306
10301,4570,5,5,1,0.667
10301,42971,5,5,1,0.354
10424,818,5,5,1,0.561
10424,45869,5,5,1,0.478
11481,4570,5,5,1,0.622
11481,44139,5,5,1,0.305
11773,40885,5,5,1,0.191
11773,61095,5,5,1,0.153
12766,14736,5,5,1,0.184
12766,21116,5,5,1,0.129
13532,51060,5,5,1,0.357
13532,172770,5,5,1,0.103
14000,246510,5,5,1,0.257
14000,252718,5,5,1,0.153
14736,12766,5,5,1,0.184
14736,35157,5,5,1,0.248
14891,27651,5,5,1,0.261
14891,46117,5,5,1,0.444
14891,209973,5,5,1,0.539
15232,33773,5,5,1,0.304
15232,232366,5,5,6,0.357
15321,15321,5,5,1,0
15321,39565,5,5,1,0.408
15321,51060,5,5,1,0.357
15396,40858,5,5,1,0.336
16050,16718,5,5,1,0.221
16050,22467,5,5,1,0.316
16050,48476,5,5,1,0.112
16718,16050,5,5,1,0.221
17851,39838,5,5,1,0.583
17851,50331,5,5,1,0.422
17994,36814,5,5,1,0.597
18043,35304,5,5,1,0.245
18043,224954,5,5,1,0.496
19103,50719,5,5,1,0.338
19103,179993,5,5,1,0.23
19103,203235,5,5,1,0.313
20033,30156,5,5,1,0.586
20033,46210,5,5,1,0.392
20570,38909,5,5,1,0.257
21112,127965,5,5,1,0.127
21113,27651,5,5,1,0.139
21113,39927,5,5,1,0.376
21116,12766,5,5,1,0.129
21116,48479,5,5,1,0.349
22467,16050,5,5,1,0.316
22515,818,5,5,1,0.488
22515,40679,5,5,1,0.285
22558,39040,5,5,1,0.312
22558,110298,5,5,1,0.313
23601,62557,5,5,1,0.18
23648,25430,5,5,1,0.356
23648,39039,5,5,2,0.287
23648,209280,5,5,1,0.246
23905,949,5,5,1,0.274
23905,46117,5,5,1,0.259
24324,30156,5,5,1,0.624
24324,39927,5,5,1,0.704
25430,23648,5,5,1,0.356
25430,25594,5,5,1,0.342
25594,25430,5,5,1,0.342
25594,48648,5,5,1,0.253
27651,14891,5,5,1,0.261
27651,21113,5,5,1,0.139
29145,38738,5,5,1,0.522
29145,92010,5,5,1,0.507
30155,35304,5,5,1,0.253
30155,35618,5,5,1,0.606
30155,49312,5,5,1,0.361
30156,5234,5,5,2,0.853
30156,6193,5,5,1,0.517
30156,24324,5,5,1,0.624
30156,50719,5,5,1,0.41
30156,78785,5,5,1,0.305
30485,320,5,5,1,0.657
30485,30485,5,5,1,0
30485,39899,5,5,1,0.266
30485,40151,5,5,1,0.315
30485,143507,5,5,1,0.477
33773,15232,5,5,1,0.304
33773,39838,5,5,1,0.83
33864,3284,5,5,1,0.164
33864,5744,5,5,1,0.19
33864,14000,5,5,1,0.572
33864,43739,5,5,1,0.2
34085,9130,5,5,1,0.447
34085,23648,5,5,1,0.367
34085,39039,5,5,1,0.109
34528,3284,5,5,1,0.419
34528,35618,5,5,1,0.318
34805,35386,5,5,1,0.325
34805,48233,5,5,1,0.248
35102,35289,5,5,1,0.25
35102,35307,5,5,1,0.325
35157,5872,5,5,1,0.294
35157,14736,5,5,1,0.248
35289,619,5,5,1,0.206
35289,35102,5,5,1,0.25
35289,131145,5,5,1,0.096
35291,2190,5,5,1,0.334
35291,37226,5,5,1,0.694
35291,40858,5,5,1,0.773
35304,18043,5,5,1,0.245
35304,30155,5,5,1,0.253
35304,45161,5,5,1,0.314
35307,35102,5,5,1,0.325
35333,172770,5,5,1,0.179
35386,34805,5,5,1,0.325
35386,39565,5,5,1,0.391
35618,30155,5,5,1,0.606
35618,34528,5,5,1,0.318
35618,49312,5,5,1,0.288
35811,3476,5,5,1,0.263
35811,4570,5,5,1,0.705
35852,64665,5,5,1,0.248
35852,187052,5,5,1,0.223
36814,17994,5,5,1,0.597
36814,45869,5,5,1,0.38
37226,2190,5,5,1,0.362
37226,8465,5,5,1,0.308
37806,39838,5,5,1,0.682
37806,42971,5,5,1,0.193
38236,42113,5,5,1,0.274
38236,111978,5,5,1,0.41
38738,8883,5,5,1,0.537
38738,29145,5,5,1,0.522
38738,38738,5,5,1,0
38904,35289,5,5,1,0.283
38904,38909,5,5,1,0.297
38909,20570,5,5,1,0.257
38909,38904,5,5,1,0.297
