"ori_node","des_node","ori_layer","des_layer","minutes","km"
334,24921,2,2,2,1.13
334,26522,2,2,2,1.703
24921,334,2,2,2,1.13
24921,35928,2,2,3,1.926
26522,334,2,2,3,1.703
35928,24921,2,2,3,1.926
35928,41574,2,2,6,3.721
41574,35928,2,2,6,3.721
41574,46740,2,2,4,3.427
46740,41574,2,2,4,3.427
334,334,5,5,1,0
334,99977,5,5,4,1.244
334,234020,5,5,1,0.493
334,234023,5,5,1,0.396
24921,24921,5,5,1,0
24921,91534,5,5,1,0.401
24921,130531,5,5,1,0.314
24921,240070,5,5,1,0.312
24921,249987,5,5,1,0.351
26522,26522,5,5,1,0
26522,99976,5,5,4,1.314
26522,103643,5,5,3,1.044
35928,35928,5,5,1,0
35928,83867,5,5,2,0.851
35928,112739,5,5,1,0.359
35928,117092,5,5,1,0.574
35928,141882,5,5,7,0.713
35928,171697,5,5,1,0.484
35928,171698,5,5,1,0.614
35928,181581,5,5,2,0.514
35928,191350,5,5,1,0.288
35928,192199,5,5,1,0.361
35928,201138,5,5,1,0.294
35928,201139,5,5,1,0.373
35928,201140,5,5,1,0.352
35928,209182,5,5,1,0.351
35928,209183,5,5,1,0.343
35928,209184,5,5,1,0.337
35928,212042,5,5,1,0.367
35928,212053,5,5,1,0.376
35928,218951,5,5,1,0.347
35928,249387,5,5,1,0.507
41574,41574,5,5,1,0
41574,89809,5,5,3,0.454
41574,101232,5,5,1,0.262
41574,127656,5,5,1,0.448
41574,221272,5,5,1,0.517
41574,230875,5,5,1,0.516
46740,46740,5,5,1,0
46740,67644,5,5,10,2.002
46740,150078,5,5,1,0.615
46740,158798,5,5,1,0.667
53876,53878,5,5,1,0.22
53876,53882,5,5,2,0.379
53877,86819,5,5,1,0.452
53878,53883,5,5,1,0.241
53878,63496,5,5,1,0.05
53879,63497,5,5,1,0.18
53880,53877,5,5,2,0.408
53881,53880,5,5,1,0.186
53882,209185,5,5,3,0.255
53883,63501,5,5,1,0.183
53884,53879,5,5,1,0.262
54983,97819,5,5,1,0.606
54983,182138,5,5,2,1.076
55144,247910,5,5,1,0.191
55146,148194,5,5,1,0.192
55293,189406,5,5,2,0.989
55293,194836,5,5,4,2.183
55775,96581,5,5,1,0.237
56085,103981,5,5,1,0.526
56085,103983,5,5,1,0.425
56085,103984,5,5,2,0.416
56086,126154,5,5,1,0.082
56086,137791,5,5,1,0.411
59448,218449,5,5,1,0.227
59452,218445,5,5,1,0.324
62041,203818,5,5,1,0.496
62716,62739,5,5,1,0.332
62726,126153,5,5,1,0.277
62739,126155,5,5,1,0.254
62739,175111,5,5,1,0.247
62968,98432,5,5,1,0.899
62968,192433,5,5,1,0.59
63496,82761,5,5,1,0.108
63497,53877,5,5,1,0.223
63498,63500,5,5,1,0.149
63499,152178,5,5,2,0.714
63500,53884,5,5,1,0.201
63501,63499,5,5,1,0.149
64236,64241,5,5,1,0.227
64237,64241,5,5,1,0.262
64238,64241,5,5,1,0.27
64239,76211,5,5,1,0.132
64239,85872,5,5,1,0.128
64241,172784,5,5,1,0.242
65701,56085,5,5,1,0.436
