"ori_node","des_node","ori_layer","des_layer","minutes","km"
1593,1593,3,3,1,0
1593,39652,3,3,2,0.491
1593,43935,3,3,1,0.415
1593,46796,3,3,3,0.726
23737,33817,3,3,2,0.44
23737,39652,3,3,2,0.362
33817,23737,3,3,2,0.44
33817,72456,3,3,1,0.305
39652,1593,3,3,3,0.491
39652,23737,3,3,2,0.362
43935,1593,3,3,1,0.415
46796,1593,3,3,3,0.726
46796,50009,3,3,3,0.798
50009,46796,3,3,3,0.798
72456,33817,3,3,1,0.305
15213,86663,5,5,1,0.13
15213,96426,5,5,1,0.17
23737,23737,5,5,1,0
23737,33817,5,5,1,0.44
23737,139153,5,5,1,0.495
23737,212958,5,5,1,0.523
23737,215744,5,5,1,0.213
23737,242238,5,5,1,0.445
33817,23737,5,5,1,0.44
33817,33817,5,5,1,0
33817,132060,5,5,1,0.426
33817,208450,5,5,1,0.316
34325,34325,5,5,1,0
34325,56245,5,5,1,0.301
34325,180461,5,5,1,0.748
34325,181996,5,5,1,0.323
34325,218053,5,5,1,0.281
39652,43935,5,5,1,0.818
43935,136538,5,5,1,0.549
46796,88219,5,5,1,0.403
46796,145895,5,5,1,0.281
46796,225820,5,5,1,0.27
50009,50009,5,5,1,0
50009,146145,5,5,1,0.508
52133,89452,5,5,1,0.168
52456,74044,5,5,1,0.235
52456,243482,5,5,1,0.112
52978,188221,5,5,1,0.169
53945,256653,5,5,1,0.267
54334,162705,5,5,1,0.265
55321,128951,5,5,1,0.181
55640,196331,5,5,1,0.29
56245,229453,5,5,1,0.716
56804,249846,5,5,1,0.155
56938,94868,5,5,1,0.127
57147,102447,5,5,1,0.343
58061,106485,5,5,1,0.364
58061,129582,5,5,1,0.391
59180,61820,5,5,1,0.258
59356,111105,5,5,1,0.276
59529,34325,5,5,1,0.293
59529,240890,5,5,1,0.287
61820,88219,5,5,1,0.198
61881,233692,5,5,1,0.335
63273,92134,5,5,1,0.376
63994,85228,5,5,1,0.271
65223,227205,5,5,1,0.197
66111,251417,5,5,1,0.41
67746,146290,5,5,1,0.378
67746,157956,5,5,1,0.641
67746,261010,5,5,1,0.356
68065,167598,5,5,1,0.22
68065,249714,5,5,1,0.114
68842,50009,5,5,1,0.509
69941,99864,5,5,1,0.82
70012,55640,5,5,1,0.275
70012,203555,5,5,1,0.289
71683,251751,5,5,1,0.264
71993,54334,5,5,1,0.562
