"ori_node","des_node","ori_layer","des_layer","minutes","km"
247,23925,2,2,5,5.219
17708,23925,2,2,4,1.864
19791,23925,2,2,8,6.837
22298,30595,2,2,3,2.889
22298,35647,2,2,4,5.054
23925,247,2,2,4,5.219
23925,17708,2,2,4,1.864
23925,19791,2,2,9,6.837
30595,22298,2,2,3,2.889
30595,49044,2,2,2,0.924
35647,22298,2,2,5,5.054
49044,30595,2,2,2,0.924
49044,35647,2,2,6,8.786
247,247,5,5,1,0
247,15256,5,5,1,0.798
247,17524,5,5,1,0.566
247,27260,5,5,1,0.616
1989,1990,5,5,1,0.164
1989,1992,5,5,1,0.189
1990,1989,5,5,1,0.164
1990,127359,5,5,1,0.235
1991,1992,5,5,1,0.227
1991,17517,5,5,1,0.179
1992,1989,5,5,1,0.189
1992,1991,5,5,1,0.227
2949,8712,5,5,1,0.171
2949,21567,5,5,1,0.209
2949,42572,5,5,1,0.272
3089,3089,5,5,1,0
3089,3092,5,5,1,0.748
3089,3892,5,5,1,0.445
3092,143240,5,5,1,0.543
3092,197169,5,5,1,0.51
3093,3094,5,5,1,0.443
3093,22218,5,5,1,0.109
3093,22219,5,5,1,0.398
3094,3093,5,5,1,0.443
3094,14146,5,5,1,0.082
3094,46988,5,5,1,0.31
3262,16366,5,5,1,0.189
3262,19791,5,5,1,0.532
3262,38484,5,5,1,0.318
3854,23925,5,5,1,0.617
3854,72001,5,5,1,0.185
3892,3089,5,5,1,0.445
3892,3892,5,5,1,0
3892,30333,5,5,1,0.282
4202,25498,5,5,1,0.311
4202,189119,5,5,2,0.579
4236,38487,5,5,1,0.208
4236,46020,5,5,1,0.418
4236,210993,5,5,1,0.236
4239,4240,5,5,1,0.181
4239,36707,5,5,1,0.345
4240,4239,5,5,1,0.181
4240,4241,5,5,1,0.177
4241,4240,5,5,1,0.177
4244,4245,5,5,1,0.117
4245,4244,5,5,1,0.117
4245,4246,5,5,1,0.197
4246,4244,5,5,1,0.273
4246,4245,5,5,1,0.197
4399,4401,5,5,1,0.187
4399,29891,5,5,1,0.255
4401,4399,5,5,1,0.187
4401,37900,5,5,1,0.215
5259,26526,5,5,4,1.946
5259,26527,5,5,1,0.423
5998,14567,5,5,1,0.209
5998,164509,5,5,1,0.231
6001,6006,5,5,1,0.275
6001,36810,5,5,1,0.223
6002,36818,5,5,1,0.26
6002,250183,5,5,1,0.404
6004,6005,5,5,1,0.263
6004,230513,5,5,1,0.204
6005,6004,5,5,1,0.263
6005,143745,5,5,1,0.181
6006,6001,5,5,1,0.275
6006,143746,5,5,1,0.179
6124,47777,5,5,1,0.263
6124,50585,5,5,1,0.467
6132,6137,5,5,1,0.054
6132,47787,5,5,1,0.141
6132,230515,5,5,2,0.475
6137,6132,5,5,1,0.054
6137,26525,5,5,1,0.217
6137,47841,5,5,1,0.207
6137,230515,5,5,1,0.49
6883,36818,5,5,1,0.594
6883,250181,5,5,1,0.336
7764,11999,5,5,1,0.168
7764,26987,5,5,1,0.184
7795,47777,5,5,1,0.542
7795,47857,5,5,1,0.374
7905,16314,5,5,1,0.172
7905,46839,5,5,1,0.158
7905,49044,5,5,1,0.567
8029,9967,5,5,1,0.227
8029,30997,5,5,1,0.276
8712,2949,5,5,1,0.171
8712,213823,5,5,1,0.085
8712,253334,5,5,1,0.091
