"ori_node","des_node","ori_layer","des_layer","minutes","km"
7588,16866,2,2,3,2.833
16866,7588,2,2,5,2.833
274,2207,5,5,1,0.221
274,39310,5,5,1,0.267
1272,1273,5,5,1,0.272
1272,1275,5,5,1,0.323
1273,1272,5,5,1,0.272
1273,33624,5,5,1,0.245
1274,1275,5,5,2,0.225
1274,26013,5,5,1,0.326
1274,26014,5,5,3,0.687
1274,187634,5,5,1,0.254
1275,1272,5,5,1,0.323
1275,1274,5,5,1,0.225
1275,26013,5,5,1,0.207
1276,1277,5,5,1,0.401
1276,1279,5,5,1,0.181
1277,1274,5,5,2,0.664
1277,1276,5,5,1,0.401
1278,1279,5,5,1,0.452
1278,1281,5,5,1,0.253
1279,1276,5,5,1,0.181
1279,1278,5,5,1,0.452
1280,16866,5,5,1,0.556
1280,237736,5,5,1,0.373
1281,1278,5,5,1,0.253
1281,12639,5,5,1,0.213
2207,274,5,5,1,0.221
2207,187217,5,5,1,0.207
5271,5271,5,5,1,0
5271,25995,5,5,1,1.301
6819,6820,5,5,1,0.379
6819,7588,5,5,3,0.64
6820,6819,5,5,1,0.379
6820,6824,5,5,2,0.396
6821,6829,5,5,1,0.603
6821,36034,5,5,1,0.589
6822,6823,5,5,1,0.195
6822,6825,5,5,1,0.289
6823,6822,5,5,1,0.195
6823,26006,5,5,1,0.25
6824,6820,5,5,1,0.396
6824,6825,5,5,1,0.282
6825,6822,5,5,1,0.289
6825,6824,5,5,2,0.282
6828,6829,5,5,1,0.793
6828,12647,5,5,1,0.275
6829,6828,5,5,1,0.793
6829,250963,5,5,1,0.363
7588,6819,5,5,1,0.64
7588,7588,5,5,1,0
7588,12647,5,5,1,0.602
7588,26010,5,5,1,0.591
7588,26015,5,5,1,0.61
11220,11221,5,5,1,0.399
11220,11231,5,5,1,0.263
11220,16866,5,5,1,0.665
11221,11220,5,5,1,0.399
11221,11225,5,5,1,0.375
11221,11231,5,5,1,0.662
11221,13118,5,5,1,0.576
11221,16866,5,5,2,0.874
11221,26011,5,5,1,0.733
11221,42951,5,5,1,0.755
11221,204106,5,5,1,0.119
11221,210980,5,5,1,0.09
11224,11220,5,5,2,0.75
11224,11225,5,5,1,0.322
11224,42951,5,5,1,0.3
11224,43639,5,5,1,0.349
11224,43644,5,5,1,0.39
11225,11221,5,5,1,0.375
11225,11224,5,5,1,0.322
11225,13118,5,5,2,0.611
11225,42951,5,5,3,0.405
11225,204106,5,5,1,0.44
11226,11227,5,5,1,0.522
11226,83190,5,5,1,1.114
11227,11226,5,5,1,0.522
11227,11228,5,5,1,0.402
11228,11227,5,5,1,0.402
11228,11229,5,5,1,0.44
11229,11228,5,5,1,0.44
11229,11230,5,5,1,0.441
11230,11229,5,5,1,0.441
11230,11231,5,5,1,0.36
11231,11220,5,5,1,0.263
11231,11221,5,5,1,0.662
11231,11230,5,5,1,0.36
12238,40104,5,5,1,0.261
12238,143564,5,5,1,0.14
12639,1281,5,5,1,0.213
12639,12640,5,5,1,0.301
12640,12639,5,5,1,0.301
12640,25999,5,5,2,1.191
12640,45139,5,5,1,0.233
12643,12644,5,5,1,0.279
12643,12649,5,5,1,0.312
12643,224696,5,5,1,0.22
12644,12643,5,5,1,0.279
12644,12645,5,5,1,0.231
12645,12644,5,5,1,0.231
12645,12646,5,5,1,0.311
12646,12645,5,5,1,0.311
12646,25999,5,5,2,1.238
12647,6828,5,5,1,0.275
12647,7588,5,5,1,0.602
12648,11221,5,5,2,0.389
12648,11225,5,5,2,0.744
12648,12649,5,5,1,0.253
12648,42951,5,5,3,1.076
12648,152876,5,5,1,0.274
12648,204106,5,5,1,0.303
12648,210980,5,5,3,0.464
12648,232532,5,5,1,0.151
12649,12643,5,5,1,0.312
12649,12648,5,5,1,0.253
13118,11221,5,5,2,0.576
13118,11225,5,5,1,0.611
13118,12648,5,5,2,0.614
13118,26011,5,5,1,0.156
14590,24000,5,5,1,0.724
14590,33373,5,5,1,0.945
14590,209391,5,5,1,0.617
16866,1280,5,5,1,0.556
16866,11220,5,5,1,0.665
16866,16866,5,5,1,0
16866,45137,5,5,1,0.734
16866,188767,5,5,4,1.435
18100,48038,5,5,1,0.505
18100,48039,5,5,1,0.51
18892,18892,5,5,1,0
18892,27920,5,5,1,0.219
18892,27924,5,5,1,0.284
20234,20235,5,5,1,0.558
20234,20241,5,5,1,0.533
20235,20234,5,5,1,0.558
20235,43649,5,5,1,0.448
20236,20237,5,5,2,0.645
20236,43649,5,5,1,0.382
20237,159593,5,5,1,0.308
20237,242676,5,5,2,0.607
20238,20245,5,5,1,0.321
20238,31308,5,5,1,0.336
20238,33621,5,5,1,0.239
20239,31308,5,5,1,0.263
20239,188766,5,5,4,0.999
20239,194900,5,5,1,0.445
20240,20241,5,5,1,0.534
20240,74809,5,5,1,0.542
20240,194900,5,5,1,0.322
20240,242676,5,5,3,1.456
20241,20234,5,5,1,0.533
20241,20240,5,5,1,0.534
20244,27920,5,5,1,1.023
20244,42979,5,5,1,0.377
20245,20238,5,5,1,0.321
20245,42987,5,5,1,0.827
20245,42988,5,5,1,1.6
21832,40104,5,5,1,0.252
21832,80490,5,5,1,0.182
23999,48034,5,5,1,0.21
23999,48035,5,5,1,0.381
24000,14590,5,5,1,0.724
24000,45128,5,5,1,0.654
25995,5271,5,5,2,1.301
25995,26002,5,5,1,0.688
25996,25997,5,5,1,0.377
25996,45136,5,5,1,0.349
25997,25996,5,5,1,0.377
25997,45124,5,5,2,0.684
25997,188767,5,5,3,0.781
25998,25999,5,5,1,0.439
25998,26001,5,5,1,0.293
25999,25998,5,5,1,0.439
25999,119911,5,5,1,0.159
26000,26001,5,5,1,0.212
26000,126791,5,5,1,0.457
26001,25998,5,5,1,0.293
26001,26000,5,5,1,0.212
26002,25995,5,5,1,0.688
26002,26003,5,5,1,0.807
26002,216649,5,5,3,2.062
26003,26002,5,5,1,0.807
26003,216649,5,5,2,1.254
26006,6823,5,5,1,0.25
26006,26007,5,5,1,0.298
26006,26014,5,5,1,0.397
26007,26006,5,5,1,0.298
26007,33624,5,5,1,0.242
26010,7588,5,5,1,0.591
26010,26012,5,5,1,0.589
26011,11221,5,5,2,0.733
26011,13118,5,5,1,0.156
26011,26012,5,5,1,0.27
26012,7588,5,5,2,1.093
26012,26010,5,5,1,0.589
26012,26011,5,5,1,0.27
26013,26014,5,5,1,0.508
26013,26015,5,5,1,0.394
26014,1274,5,5,1,0.687
26014,26006,5,5,1,0.397
26014,26013,5,5,1,0.508
26015,1274,5,5,1,0.545
26015,7588,5,5,2,0.61
26015,26013,5,5,1,0.394
26015,26015,5,5,1,0
27920,18892,5,5,1,0.219
27920,20244,5,5,1,1.023
27920,27924,5,5,1,0.493
27924,18892,5,5,1,0.284
31308,20238,5,5,1,0.336
31308,20239,5,5,1,0.263
31308,33621,5,5,1,0.328
31645,31646,5,5,1,0.491
31645,43645,5,5,2,0.911
31646,31645,5,5,1,0.491
31646,47423,5,5,2,1.223
31646,83222,5,5,2,0.712
31822,36034,5,5,1,0.517
31822,36042,5,5,1,0.212
32892,33373,5,5,1,0.627
33373,14590,5,5,2,0.945
33373,46123,5,5,1,0.664
33373,64823,5,5,1,0.269
33621,20238,5,5,1,0.239
33621,31308,5,5,1,0.328
33621,47411,5,5,1,0.197
33624,1273,5,5,1,0.245
33624,219713,5,5,1,0.172
33625,33627,5,5,1,0.236
33625,47429,5,5,1,0.325
33626,33627,5,5,1,0.297
33626,33629,5,5,3,0.908
33626,161362,5,5,1,0.44
33627,33625,5,5,1,0.236
33627,33626,5,5,1,0.297
33628,33629,5,5,1,0.304
33628,36042,5,5,7,4.011
33628,39339,5,5,1,0.465
33628,161363,5,5,3,0.479
33629,33628,5,5,1,0.304
33629,136125,5,5,2,0.699
33629,161362,5,5,2,0.598
33629,161363,5,5,1,0.294
35631,40104,5,5,1,0.244
36034,6821,5,5,1,0.589
36034,31822,5,5,1,0.517
36042,31822,5,5,1,0.212
36042,161363,5,5,6,3.621
39310,274,5,5,1,0.267
39336,39337,5,5,1,1.043
39336,47411,5,5,1,0.335
39337,39336,5,5,1,1.043
39337,39338,5,5,1,0.19
39337,39340,5,5,1,0.479
39338,39337,5,5,1,0.19
39338,39339,5,5,1,0.419
39338,39340,5,5,1,0.306
39339,33628,5,5,1,0.465
39339,39338,5,5,1,0.419
39339,39342,5,5,1,0.588
39340,39337,5,5,1,0.479
39340,39338,5,5,1,0.306
39340,39341,5,5,1,0.44
39340,39342,5,5,1,0.577
39341,39340,5,5,1,0.44
39341,100119,5,5,1,0.292
