"ori_node","des_node","ori_layer","des_layer","minutes","km"
29450,49793,5,5,1,0.125
29665,7670,5,5,1,0.302
29665,29271,5,5,1,0.816
30911,27694,5,5,1,0.308
30911,45559,5,5,1,0.374
31596,47196,5,5,1,0.268
31596,244714,5,5,1,0.176
31785,31786,5,5,1,0.252
31785,153175,5,5,1,0.221
31786,29271,5,5,1,0.635
31786,31785,5,5,1,0.252
32981,8346,5,5,1,0.335
33134,49913,5,5,1,0.266
33134,126647,5,5,1,0.17
33617,993,5,5,1,0.39
33617,13628,5,5,1,0.314
33742,20464,5,5,1,0.444
33742,33742,5,5,1,0
33742,36852,5,5,1,0.386
33742,50332,5,5,1,0.391
33772,34004,5,5,1,0.247
33874,33875,5,5,1,0.334
33874,40860,5,5,1,0.386
33875,33874,5,5,1,0.334
33959,45559,5,5,1,0.174
33959,127924,5,5,1,0.199
34004,33772,5,5,1,0.247
34004,43400,5,5,1,0.216
34483,46455,5,5,1,0.29
34483,49913,5,5,1,0.189
34637,74175,5,5,1,0.403
34637,232944,5,5,1,0.296
34877,17875,5,5,1,0.24
34877,35284,5,5,1,0.451
35284,43400,5,5,1,0.623
35284,127959,5,5,1,0.219
35710,5544,5,5,1,0.248
35710,28722,5,5,1,0.277
35879,10202,5,5,1,0.482
35879,13265,5,5,2,0.627
35879,35879,5,5,1,0
36696,23759,5,5,1,0.204
36696,26361,5,5,1,0.356
36852,23673,5,5,1,0.437
37188,24044,5,5,2,0.619
37188,29271,5,5,1,0.538
37188,208133,5,5,1,0.245
38190,25287,5,5,1,0.352
38190,48903,5,5,1,0.247
38439,13628,5,5,1,0.221
38439,22483,5,5,1,0.218
38452,29269,5,5,1,0.31
38452,49725,5,5,1,0.28
39041,28722,5,5,1,0.105
39041,50330,5,5,1,0.368
39139,5649,5,5,1,0.346
39139,7670,5,5,1,0.312
40026,2131,5,5,1,0.345
40026,29450,5,5,1,0.312
40128,7883,5,5,1,0.307
40128,13265,5,5,1,0.304
40853,336,5,5,1,0.622
40853,22483,5,5,1,0.201
40860,5649,5,5,1,0.55
40860,8446,5,5,1,0.432
40860,33874,5,5,1,0.386
40860,40860,5,5,1,0
42790,17995,5,5,1,0.235
42790,27645,5,5,1,0.309
42868,17095,5,5,1,0.218
42868,28272,5,5,1,0.317
43400,34004,5,5,1,0.216
43400,83617,5,5,1,0.348
44927,39139,5,5,1,0.1
44927,161934,5,5,1,0.09
44927,193750,5,5,1,0.142
45559,33959,5,5,1,0.174
45559,202683,5,5,1,0.179
45560,71626,5,5,1,0.345
45560,156230,5,5,1,0.267
45870,26366,5,5,1,0.265
45870,27652,5,5,1,0.234
45870,46561,5,5,1,0.507
46435,22506,5,5,1,0.264
46435,23821,5,5,2,0.163
46455,21420,5,5,1,0.157
46455,34483,5,5,1,0.29
46456,23759,5,5,1,0.38
46456,27645,5,5,1,0.412
46457,336,5,5,1,0.53
46457,135660,5,5,1,0.316
46561,74720,5,5,1,0.432
46561,164406,5,5,1,0.201
47196,25495,5,5,1,0.228
47196,31596,5,5,1,0.268
48493,84853,5,5,1,0.448
48493,207424,5,5,1,0.511
48903,336,5,5,1,0.582
48903,16766,5,5,1,0.607
48903,38190,5,5,1,0.247
48967,24040,5,5,1,0.284
49477,12751,5,5,1,0.277
49477,28722,5,5,1,0.087
49725,23426,5,5,1,0.203
49725,38452,5,5,1,0.28
49793,7883,5,5,1,0.428
49793,18954,5,5,1,0.454
49793,23426,5,5,1,0.225
49793,25380,5,5,1,0.583
49913,33134,5,5,1,0.266
49913,34483,5,5,1,0.189
50330,13695,5,5,1,0.247
50330,39041,5,5,1,0.368
50332,20621,5,5,1,0.255
50332,33742,5,5,1,0.391
51106,26361,5,5,1,0.29
51106,152169,5,5,1,0.201
54269,232934,5,5,1,0.145
57074,7883,5,5,1,0.305
57074,49793,5,5,1,0.195
