"ori_node","des_node","ori_layer","des_layer","minutes","km"
52012,121281,5,5,1,0.305
52012,151345,5,5,1,0.368
56756,151015,5,5,1,0.669
56757,56756,5,5,1,0.551
56758,56756,5,5,1,1.476
56758,56757,5,5,1,0.925
57352,141105,5,5,3,0.276
58147,117326,5,5,4,1.24
58152,77599,5,5,1,0.432
58292,58294,5,5,1,0.269
58293,87301,5,5,2,0.433
58294,249579,5,5,1,0.485
58295,58293,5,5,1,0.263
58296,58298,5,5,1,0.206
58296,245427,5,5,5,1.634
58296,248908,5,5,8,2.389
58297,77596,5,5,1,0.642
58298,148486,5,5,1,0.436
58298,249577,5,5,2,0.588
58299,58297,5,5,1,0.194
59834,141109,5,5,1,0.483
59834,237655,5,5,1,0.217
59834,237662,5,5,1,0.728
61003,61006,5,5,1,0.113
61004,239052,5,5,1,0.124
61005,61004,5,5,1,0.25
61006,61008,5,5,1,0.206
61007,61009,5,5,1,0.101
61008,61007,5,5,1,0.236
61008,70519,5,5,2,0.993
61009,61010,5,5,1,0.141
61010,61005,5,5,1,0.278
61012,61013,5,5,1,0.266
61013,137937,5,5,2,0.806
61013,262197,5,5,1,0.422
62384,82315,5,5,2,0.458
62384,132638,5,5,1,0.359
65906,83888,5,5,1,0.465
67942,153925,5,5,1,0.23
68919,83892,5,5,1,0.188
68919,101592,5,5,1,0.218
70518,61005,5,5,2,0.929
70518,80252,5,5,1,0.833
70519,160884,5,5,4,2.324
70519,204983,5,5,7,5.037
70519,247067,5,5,6,2.363
71913,246782,5,5,1,0.152
72567,72570,5,5,1,0.187
72569,83888,5,5,1,0.401
72570,180462,5,5,3,0.286
72570,187199,5,5,5,2.746
72570,249097,5,5,1,0.385
73338,115170,5,5,1,0.284
73794,133974,5,5,1,0.488
73799,73801,5,5,1,0.462
73800,73805,5,5,1,0.335
73800,152960,5,5,1,4.082
73801,118102,5,5,1,1.127
73801,262190,5,5,2,0.827
73804,73799,5,5,1,0.324
73805,170659,5,5,1,0.706
74116,142573,5,5,1,0.205
76187,93236,5,5,1,0.762
76187,174832,5,5,1,0.624
76187,248908,5,5,1,0.184
76188,76189,5,5,1,0.274
76188,105305,5,5,2,0.827
76189,85846,5,5,1,0.482
76189,93231,5,5,1,1.078
76189,105298,5,5,1,0.425
76189,105307,5,5,1,0.872
77595,77596,5,5,1,0.287
77596,77602,5,5,1,0.39
77597,77595,5,5,1,0.46
77597,77602,5,5,3,0.721
77597,97030,5,5,5,0.872
77597,141453,5,5,1,0.255
77598,77606,5,5,1,0.386
77599,77601,5,5,1,0.426
77599,77606,5,5,5,0.716
77600,120805,5,5,1,2.076
77600,147977,5,5,2,0.541
77601,58292,5,5,3,0.598
77601,58296,5,5,3,0.638
77601,77598,5,5,1,0.347
77602,58296,5,5,3,0.722
77602,77600,5,5,1,0.447
77605,77597,5,5,1,0.305
77605,141452,5,5,2,0.252
77606,97030,5,5,2,0.87
77606,106705,5,5,1,0.289
78910,141111,5,5,1,0.206
78910,237662,5,5,6,1.757
78910,248908,5,5,3,0.67
78935,93238,5,5,1,0.186
80251,70519,5,5,1,0.86
80252,80253,5,5,1,0.245
80253,262190,5,5,1,0.426
80743,118100,5,5,1,0.2
82315,92424,5,5,1,0.3
82315,102075,5,5,1,0.2
82317,102073,5,5,1,0.297
82319,82317,5,5,1,0.372
82320,82319,5,5,2,1.026
82321,82319,5,5,2,0.923
82321,141449,5,5,1,0.781
82322,82323,5,5,1,0.522
82323,68919,5,5,2,0.995
82323,91934,5,5,1,0.745
82323,91935,5,5,1,0.524
83568,247067,5,5,1,0.196
83571,73800,5,5,1,2.671
83571,247067,5,5,1,0.24
83571,247068,5,5,1,0.339
83573,83571,5,5,1,0.71
83888,91933,5,5,1,0.303
83888,249098,5,5,2,0.532
83892,83893,5,5,1,0.172
83893,83896,5,5,1,0.149
83896,200847,5,5,1,0.241
85842,76187,5,5,1,0.413
85843,85844,5,5,1,0.409
85843,105298,5,5,1,0.589
85844,105298,5,5,1,0.206
85845,85843,5,5,1,0.159
85846,85848,5,5,1,0.199
85847,85845,5,5,1,0.205
85848,85850,5,5,1,0.38
85849,85843,5,5,2,0.426
85849,85847,5,5,1,0.255
85850,93236,5,5,1,0.772
85850,141110,5,5,2,0.782
87301,87303,5,5,1,0.391
87302,58147,5,5,1,0.645
87303,87302,5,5,1,0.242
88110,117325,5,5,1,0.24
89589,238908,5,5,1,0.312
91933,72570,5,5,2,0.361
91933,184868,5,5,1,0.054
91934,200441,5,5,1,0.597
91935,150872,5,5,1,0.661
92419,82323,5,5,1,0.543
92420,151342,5,5,1,0.377
92420,151343,5,5,2,0.48
92421,92423,5,5,1,0.264
92422,92420,5,5,1,0.253
92423,77597,5,5,7,0.778
92423,89589,5,5,1,0.203
92424,92422,5,5,1,0.208
92869,163729,5,5,1,0.321
92871,158703,5,5,1,0.426
92877,237658,5,5,1,0.662
93231,85849,5,5,1,0.744
93231,141110,5,5,1,0.108
93231,155070,5,5,1,0.181
93231,174832,5,5,1,0.187
93236,122421,5,5,1,0.327
93236,132488,5,5,2,0.313
93238,122426,5,5,1,0.248
93493,205312,5,5,2,0.326
93633,82320,5,5,1,0.529
94405,138971,5,5,1,0.261
94405,141107,5,5,3,1.003
94406,78910,5,5,1,0.23
94413,78935,5,5,1,0.221
94964,124118,5,5,1,0.145
94966,94969,5,5,1,0.371
94967,104603,5,5,1,0.594
94968,94967,5,5,1,0.48
94969,104282,5,5,1,0.231
94969,124116,5,5,1,0.3
94971,94968,5,5,1,0.115
95641,122427,5,5,1,0.266
95646,112714,5,5,1,0.518
95646,253117,5,5,2,0.56
95669,105306,5,5,1,0.569
95669,120805,5,5,1,0.513
95682,227994,5,5,1,0.259
96459,249105,5,5,1,0.347
96690,91932,5,5,2,0.883
96690,96459,5,5,1,0.32
96690,153926,5,5,5,1.541
96690,249572,5,5,4,0.646
