"ori_node","des_node","ori_layer","des_layer","minutes","km"
4392,20325,2,2,3,2.347
7332,20325,2,2,5,3.993
7332,49314,2,2,3,3.261
19026,27567,2,2,4,3.879
19026,36251,2,2,3,2.47
19026,45767,2,2,6,6.682
19026,49314,2,2,4,3.016
20201,50355,2,2,1,0.956
20325,4392,2,2,3,2.347
20325,7332,2,2,5,3.993
21316,50355,2,2,3,2.113
27567,19026,2,2,5,3.879
36251,19026,2,2,3,2.47
36251,45767,2,2,4,4.223
42649,42649,2,2,2,0
45767,19026,2,2,6,6.682
45767,36251,2,2,3,4.223
49314,7332,2,2,4,3.261
49314,19026,2,2,5,3.016
50355,20201,2,2,2,0.956
50355,21316,2,2,5,2.113
42649,42649,3,3,3,0
42649,42649,4,4,10,0
42649,224332,4,4,15,11.36
224332,42649,4,4,10,11.36
0,23136,5,5,1,0.041
0,49549,5,5,5,0.414
0,121070,5,5,1,0.179
6,18729,5,5,1,0.266
6,45767,5,5,1,0.63
160,12637,5,5,1,0.228
160,23873,5,5,2,0.469
160,32600,5,5,1,0.374
472,34614,5,5,2,0.824
472,39560,5,5,2,0.394
472,219094,5,5,3,0.752
917,8372,5,5,1,0.177
917,19982,5,5,1,0.311
1266,2035,5,5,1,0.317
1266,121790,5,5,1,0.242
2035,1266,5,5,1,0.317
2035,23873,5,5,1,0.097
2113,34562,5,5,1,0.39
2113,43920,5,5,1,0.373
2126,4392,5,5,1,0.734
2126,126283,5,5,6,1.725
2139,2172,5,5,1,0.353
2139,15444,5,5,1,0.269
2172,2139,5,5,1,0.353
2172,23101,5,5,1,0.281
2172,37036,5,5,1,0.248
2474,25603,5,5,1,0.193
2735,42649,5,5,1,2.26
2861,10308,5,5,1,0.238
2861,10310,5,5,1,0.166
2861,46364,5,5,1,0.345
3240,3309,5,5,1,0.155
3240,119073,5,5,1,0.255
3240,247100,5,5,1,0.235
3303,10311,5,5,1,0.387
3303,25927,5,5,1,0.452
3309,3240,5,5,1,0.155
3309,45446,5,5,1,0.319
3409,9324,5,5,1,0.337
3409,27323,5,5,1,0.272
3409,51008,5,5,1,0.291
3538,17507,5,5,1,0.363
3538,42331,5,5,2,1.05
3592,9978,5,5,1,0.291
3592,49230,5,5,1,0.36
3955,45052,5,5,1,0.194
3998,12908,5,5,1,0.307
3998,35467,5,5,2,0.61
4036,13257,5,5,1,0.628
4036,26740,5,5,1,0.568
4262,19028,5,5,1,0.514
4262,41648,5,5,1,0.32
4392,2126,5,5,1,0.734
4392,4392,5,5,1,0
4392,17163,5,5,1,0.644
4392,17165,5,5,1,0.63
4392,35876,5,5,1,0.863
4542,23607,5,5,1,0.377
4542,34940,5,5,2,0.496
4703,13696,5,5,1,0.492
4703,241890,5,5,1,0.3
4827,22551,5,5,5,0.865
4827,26739,5,5,1,0.233
4827,36251,5,5,1,0.53
5127,9118,5,5,1,0.286
5127,31487,5,5,1,0.216
5231,21349,5,5,1,0.225
5231,108489,5,5,1,0.365
5712,13356,5,5,2,1.014
5712,46364,5,5,1,0.322
5726,38234,5,5,1,0.605
5726,46776,5,5,1,0.327
5834,23873,5,5,1,0.295
5834,42649,5,5,1,2.063
5984,15408,5,5,1,0.205
5984,45052,5,5,1,0.17
6401,18533,5,5,1,0.509
6401,32018,5,5,1,0.189
6401,162226,5,5,2,0.506
6943,15344,5,5,1,0.307
6943,26111,5,5,1,0.412
7163,23979,5,5,1,0.39
7163,26296,5,5,1,0.541
7332,7332,5,5,1,0
7332,25517,5,5,4,2.373
7332,34562,5,5,2,0.635
7332,46003,5,5,1,0.641
7332,51155,5,5,1,0.548
8372,917,5,5,1,0.177
8372,31327,5,5,1,0.104
8372,34940,5,5,2,0.443
9004,31917,5,5,1,1.564
9118,5127,5,5,1,0.286
9118,49005,5,5,1,0.265
9324,3409,5,5,1,0.337
9324,13697,5,5,1,0.094
9324,16613,5,5,1,0.346
9324,18531,5,5,3,0.927
9324,27323,5,5,2,0.212
9324,41520,5,5,1,0.399
9477,16007,5,5,1,0.469
9477,17478,5,5,1,0.409
9604,27320,5,5,1,0.163
9604,27322,5,5,1,0.084
9737,18648,5,5,2,1.131
9737,35467,5,5,1,0.52
9978,3592,5,5,1,0.291
9978,43504,5,5,1,0.238
10209,17478,5,5,1,0.247
10209,22641,5,5,1,0.221
10308,2861,5,5,1,0.238
10308,22527,5,5,1,0.174
10308,49068,5,5,1,0.262
10309,49005,5,5,1,0.157
10309,104736,5,5,2,0.62
10310,2861,5,5,1,0.166
10310,42688,5,5,1,0.297
10310,46364,5,5,1,0.47
10310,68093,5,5,2,0.325
10311,3303,5,5,1,0.387
10311,46364,5,5,1,0.158
10386,0,5,5,1,0.261
10386,23136,5,5,1,0.264
10386,23799,5,5,1,0.364
10386,42282,5,5,1,0.353
10846,31151,5,5,1,0.536
10846,43222,5,5,1,0.252
10883,23136,5,5,1,0.351
10883,25924,5,5,1,0.08
10883,32018,5,5,1,0.179
10883,42282,5,5,1,0.274
10921,42687,5,5,1,0.243
10921,42688,5,5,1,0.224
10921,213380,5,5,2,0.19
11414,12223,5,5,1,0.157
11414,12908,5,5,1,0.304
11414,27317,5,5,2,0.456
11414,30515,5,5,1,0.299
11531,23979,5,5,7,1.7
11531,30664,5,5,1,0.737
11531,42112,5,5,1,0.446
11729,25924,5,5,1,0.159
11729,49549,5,5,1,0.265
12223,12908,5,5,1,0.364
12223,21349,5,5,1,0.355
12236,42649,5,5,2,2.444
12260,21813,5,5,2,0.339
12260,21814,5,5,1,0.294
12260,44688,5,5,1,0.536
12287,42387,5,5,1,0.271
12287,213477,5,5,2,0.27
12287,255892,5,5,1,0.329
12637,160,5,5,1,0.228
12637,23873,5,5,1,0.279
12660,12661,5,5,1,0.652
12660,25517,5,5,1,0.661
12661,12660,5,5,1,0.652
12661,43321,5,5,1,0.46
12908,3998,5,5,1,0.307
12908,11414,5,5,1,0.304
12908,12223,5,5,1,0.364
13257,4036,5,5,1,0.628
13257,19026,5,5,2,1.092
13257,46034,5,5,1,0.556
13356,5712,5,5,2,1.014
13356,45833,5,5,1,0.446
13696,4703,5,5,1,0.492
13696,28845,5,5,1,0.364
13697,9324,5,5,1,0.094
13697,43490,5,5,1,0.27
13990,28920,5,5,1,0.367
13990,42464,5,5,1,0.176
13990,42466,5,5,1,0.237
14113,19982,5,5,1,0.195
14113,21504,5,5,1,0.266
14397,25229,5,5,1,0.351
14397,29631,5,5,1,0.379
14401,15915,5,5,1,0.215
14401,27567,5,5,1,0.729
14907,10308,5,5,2,0.692
14907,49068,5,5,1,0.43
15344,6943,5,5,1,0.307
15344,18533,5,5,1,0.807
15382,18678,5,5,1,0.379
15382,30318,5,5,1,0.516
15408,5984,5,5,1,0.205
15408,20325,5,5,1,0.643
15408,25058,5,5,1,0.299
15408,45052,5,5,1,0.372
15444,2139,5,5,1,0.269
15444,47931,5,5,1,0.341
15915,14401,5,5,1,0.215
15915,44761,5,5,1,0.411
15924,27567,5,5,1,1.556
15924,28920,5,5,2,1.133
15924,44761,5,5,1,0.229
15924,60788,5,5,1,0.883
16007,9477,5,5,1,0.469
16007,16690,5,5,1,0.101
16007,17478,5,5,1,0.878
16162,12287,5,5,1,0.142
16162,20201,5,5,1,0.68
16162,213477,5,5,1,0.273
16613,9324,5,5,1,0.346
16613,29963,5,5,4,1.818
16613,34810,5,5,1,0.376
16690,16007,5,5,1,0.101
16690,21814,5,5,1,0.519
16690,116589,5,5,1,0.376
16826,17277,5,5,1,0.273
16826,49230,5,5,1,0.42
17163,4392,5,5,1,0.644
17163,36445,5,5,1,0.384
17165,17163,5,5,1,0.209
17165,49670,5,5,1,0.352
17277,16826,5,5,1,0.273
17277,49700,5,5,1,0.273
17478,9477,5,5,1,0.409
17478,10209,5,5,1,0.247
17478,16007,5,5,2,0.878
17478,22641,5,5,1,0.454
17507,3538,5,5,1,0.363
17507,34698,5,5,1,0.476
17507,154337,5,5,1,0.352
17976,23818,5,5,1,0.287
17976,37168,5,5,1,0.531
18416,24283,5,5,1,0.298
18416,38426,5,5,1,0.495
18531,19026,5,5,1,0.782
18531,27142,5,5,1,0.13
18531,51008,5,5,1,0.299
18533,6401,5,5,1,0.509
18533,15344,5,5,2,0.807
18533,32018,5,5,1,0.523
18648,9737,5,5,1,1.131
18648,23136,5,5,1,0.422
18678,15382,5,5,1,0.379
18678,51155,5,5,1,0.406
18729,6,5,5,1,0.266
18729,30514,5,5,1,0.428
19026,18531,5,5,1,0.782
19026,19026,5,5,1,0
19026,27142,5,5,1,0.814
19026,39560,5,5,1,0.863
19026,42649,5,5,4,4.933
19026,43362,5,5,1,0.584
19026,46034,5,5,1,0.59
19026,75624,5,5,5,2.963
19026,219094,5,5,1,0.428
19026,236127,5,5,1,0.359
19028,4262,5,5,1,0.514
19028,45531,5,5,1,0.702
19298,21504,5,5,1,0.315
19298,23751,5,5,2,0.799
19460,22758,5,5,1,0.204
19460,252043,5,5,2,0.62
19728,19460,5,5,1,0.134
19728,20325,5,5,2,1.155
19728,43321,5,5,1,0.677
19728,224333,5,5,2,0.543
19728,252043,5,5,1,0.643
19982,917,5,5,1,0.311
19982,14113,5,5,1,0.195
20201,12260,5,5,2,1.102
20201,16162,5,5,1,0.68
20201,20201,5,5,1,0
20201,42387,5,5,1,0.643
20201,44688,5,5,1,0.567
20201,47227,5,5,1,0.605
20201,243809,5,5,1,0.352
20325,15408,5,5,2,0.643
20325,20325,5,5,1,0
20325,42011,5,5,1,1.155
20325,193461,5,5,1,0.919
20325,234397,5,5,1,0.259
21316,21316,5,5,1,0
21316,23799,5,5,1,0.627
21316,30064,5,5,1,0.562
21349,5231,5,5,1,0.225
21349,12223,5,5,1,0.355
21349,83719,5,5,2,0.185
21349,139948,5,5,2,0.375
21504,14113,5,5,1,0.266
21504,19298,5,5,1,0.315
21813,12260,5,5,1,0.339
21813,21814,5,5,1,0.095
21813,31794,5,5,1,0.183
21814,12260,5,5,1,0.294
21814,16613,5,5,4,2.482
21814,16690,5,5,1,0.519
21814,21813,5,5,1,0.095
21814,21814,5,5,1,0
21814,29963,5,5,1,0.675
22514,39560,5,5,1,0.327
22514,42138,5,5,1,0.337
22514,219094,5,5,4,0.864
22527,10308,5,5,1,0.174
22527,27005,5,5,1,0.268
22551,36251,5,5,1,0.792
22551,41520,5,5,1,0.315
22641,10209,5,5,1,0.221
22641,17478,5,5,1,0.454
22641,23607,5,5,1,0.349
22641,31327,5,5,1,0.278
22641,40864,5,5,1,0.358
22758,19460,5,5,1,0.204
22758,51182,5,5,1,0.405
23027,37851,5,5,1,0.302
23027,50355,5,5,1,0.55
23101,2172,5,5,1,0.281
23101,42138,5,5,1,0.305
23136,0,5,5,1,0.041
23136,10386,5,5,1,0.264
23136,18648,5,5,1,0.422
23607,4542,5,5,2,0.377
23607,22641,5,5,1,0.349
23607,29963,5,5,1,0.311
23751,19298,5,5,2,0.799
23751,40953,5,5,1,0.345
23799,10386,5,5,1,0.364
23799,21316,5,5,1,0.627
23818,3240,5,5,1,0.45
23818,17976,5,5,1,0.287
23873,2035,5,5,1,0.097
23873,5834,5,5,1,0.295
23873,12637,5,5,1,0.279
23873,47771,5,5,1,0.08
23979,7163,5,5,1,0.39
23979,49314,5,5,1,0.509
24283,18416,5,5,1,0.298
24283,31151,5,5,1,0.478
24287,39560,5,5,1,0.328
24287,41648,5,5,1,0.239
24287,42112,5,5,1,0.188
24933,20325,5,5,3,1.153
24933,25517,5,5,3,0.837
25058,15408,5,5,1,0.299
25058,44157,5,5,1,0.236
25229,14397,5,5,1,0.351
25229,34614,5,5,1,0.386
25396,122984,5,5,1,0.22
25517,7332,5,5,5,2.373
25517,12660,5,5,1,0.661
25517,24933,5,5,2,0.837
25517,51155,5,5,2,1.876
25603,16162,5,5,1,0.268
25603,27377,5,5,1,0.617
25730,31487,5,5,1,0.218
25730,241890,5,5,1,0.278
25924,10883,5,5,1,0.08
25924,11729,5,5,1,0.159
25927,3303,5,5,1,0.452
25927,104736,5,5,1,0.212
26111,6943,5,5,1,0.412
26111,31794,5,5,1,0.423
26296,7163,5,5,1,0.541
26296,45446,5,5,1,0.355
26739,4827,5,5,1,0.233
26739,26740,5,5,1,0.091
26739,32600,5,5,1,0.249
26740,4036,5,5,1,0.568
26740,26739,5,5,1,0.091
26740,32600,5,5,1,0.179
26740,45833,5,5,1,0.438
27005,22527,5,5,1,0.268
27005,42649,5,5,1,2.667
27142,18531,5,5,1,0.13
27142,19026,5,5,1,0.814
27142,49570,5,5,1,0.242
27317,27318,5,5,1,0.375
27317,30515,5,5,1,0.26
27318,27317,5,5,1,0.375
27318,27319,5,5,1,0.193
27319,27318,5,5,1,0.193
27319,27320,5,5,1,0.087
27320,9604,5,5,1,0.163
27320,27319,5,5,1,0.087
27322,9604,5,5,1,0.084
27322,27323,5,5,1,0.209
27322,34947,5,5,1,0.239
27323,3409,5,5,1,0.272
27323,9324,5,5,1,0.212
27323,27322,5,5,1,0.209
27330,34810,5,5,1,0.465
27330,34940,5,5,1,0.456
27377,25603,5,5,1,0.617
27377,42328,5,5,1,0.306
27567,14401,5,5,1,0.729
27567,15924,5,5,2,1.556
27567,29632,5,5,1,0.525
27710,9978,5,5,1,0.435
27710,30318,5,5,1,0.284
27710,43504,5,5,1,0.251
28172,47219,5,5,1,0.13
28172,193803,5,5,1,0.274
28845,13696,5,5,1,0.364
28845,30899,5,5,1,0.352
28920,13990,5,5,1,0.367
28920,15924,5,5,2,1.133
