"ori_node","des_node","ori_layer","des_layer","minutes","km"
13112,15053,2,2,3,1.555
13112,50092,2,2,4,3.255
15053,13112,2,2,3,1.555
15053,33602,2,2,5,1.371
28820,50092,2,2,3,1.525
33602,15053,2,2,3,1.371
50092,13112,2,2,4,3.255
50092,28820,2,2,2,1.525
12888,33602,5,5,2,0.736
12888,78469,5,5,1,0.853
13112,13112,5,5,1,0
13112,132495,5,5,1,0.653
13112,189218,5,5,1,0.314
13112,201644,5,5,1,0.486
15053,136009,5,5,1,0.32
15053,201864,5,5,6,3.593
15053,256557,5,5,5,2.397
28820,172712,5,5,3,0.851
33602,15053,5,5,2,1.371
33602,33602,5,5,1,0
33602,58165,5,5,1,0.582
33602,63287,5,5,1,0.647
33602,166812,5,5,1,0.764
33602,173465,5,5,1,0.564
33602,176558,5,5,2,0.715
33602,194264,5,5,1,1.002
33602,205719,5,5,1,0.61
33602,249382,5,5,3,0.764
33602,253686,5,5,1,0.454
35522,35522,5,5,1,0
35522,94186,5,5,1,0.33
35522,94191,5,5,1,0.602
35522,99790,5,5,1,0.392
35522,233717,5,5,5,3.088
50092,50092,5,5,1,0
50092,100480,5,5,1,0.454
50092,116451,5,5,2,0.984
50092,148144,5,5,1,0.544
50092,233719,5,5,1,0.393
52074,162983,5,5,1,0.345
52075,143917,5,5,1,0.135
52735,62422,5,5,1,0.195
52736,62951,5,5,1,0.148
52736,78469,5,5,1,0.293
53070,96084,5,5,1,0.172
53076,81528,5,5,1,0.365
53076,227885,5,5,1,0.583
53077,192973,5,5,1,0.385
55877,254814,5,5,1,0.166
57388,201470,5,5,1,0.215
57388,227030,5,5,1,0.465
57389,226493,5,5,1,0.713
58165,33602,5,5,1,0.582
58165,81528,5,5,2,1.022
60032,178350,5,5,2,0.757
60033,151845,5,5,2,0.604
62422,33602,5,5,1,0.59
62951,62953,5,5,1,0.451
62952,12888,5,5,1,0.207
62952,248104,5,5,1,0.477
62953,62952,5,5,1,0.269
63286,63287,5,5,1,0.286
63287,33602,5,5,2,0.647
63287,176559,5,5,1,0.35
63287,205720,5,5,1,0.144
64167,93012,5,5,4,4.225
64167,145899,5,5,6,2.138
65177,85445,5,5,1,0.317
66324,66325,5,5,1,0.195
66325,72862,5,5,1,0.607
67040,151211,5,5,2,0.741
67452,242081,5,5,1,0.236
68511,233717,5,5,1,0.412
68512,162946,5,5,1,0.39
69006,227884,5,5,1,0.601
69198,74279,5,5,1,0.327
69201,255147,5,5,1,0.236
72861,241502,5,5,1,0.156
72861,247962,5,5,1,0.416
72862,196636,5,5,1,0.349
73583,187261,5,5,1,0.391
73587,187275,5,5,1,0.334
73589,161122,5,5,5,2.076
73589,161130,5,5,4,2.706
73591,233024,5,5,1,0.39
73830,79752,5,5,1,0.413
73830,143844,5,5,1,0.447
74279,74281,5,5,1,0.314
74281,105176,5,5,1,0.586
74281,165678,5,5,1,0.247
74761,150067,5,5,1,0.43
74762,208731,5,5,1,0.308
74763,74762,5,5,1,0.122
76676,184569,5,5,1,0.362
76678,92785,5,5,1,0.121
78469,93058,5,5,2,0.515
78469,93344,5,5,1,0.322
78469,143215,5,5,2,0.899
78470,52735,5,5,1,0.301
78470,62951,5,5,1,0.256
79298,107374,5,5,1,0.782
79752,134733,5,5,1,0.198
81528,81530,5,5,1,0.159
81530,151242,5,5,1,0.563
81530,253166,5,5,1,0.113
81636,33602,5,5,2,1.006
82276,205504,5,5,1,0.492
82277,134733,5,5,1,0.154
82410,150068,5,5,1,0.373
83337,83344,5,5,1,0.288
83338,93012,5,5,2,1.651
83341,83347,5,5,1,0.369
83342,73591,5,5,1,0.326
83344,83346,5,5,1,0.371
83344,168569,5,5,5,3.027
83344,187259,5,5,5,2.184
83345,83337,5,5,1,0.03
83345,83338,5,5,3,3.059
83346,73583,5,5,1,1.532
83346,187259,5,5,3,2.043
83347,83337,5,5,1,0.286
83347,83345,5,5,1,0.266
83854,182266,5,5,1,0.282
83855,83854,5,5,1,0.288
84926,63286,5,5,1,0.307
84927,84926,5,5,1,0.297
85443,220563,5,5,1,0.438
85444,85443,5,5,1,0.393
85445,85444,5,5,1,0.191
85768,133181,5,5,2,0.285
85769,143215,5,5,1,0.28
86013,109195,5,5,1,0.516
86312,64168,5,5,7,2.159
86313,86312,5,5,1,0.426
86313,98803,5,5,1,0.305
86313,169024,5,5,4,0.958
86313,229024,5,5,4,0.641
92344,53077,5,5,1,0.284
92784,76676,5,5,1,0.091
92785,171193,5,5,2,0.492
92995,83337,5,5,4,3.056
93010,64168,5,5,5,4.211
93010,92995,5,5,2,1.655
93010,175364,5,5,3,1.538
93057,78470,5,5,1,0.497
93058,143215,5,5,2,0.398
93344,82276,5,5,1,0.323
93344,128388,5,5,1,0.427
94118,74761,5,5,1,0.259
94186,103839,5,5,1,0.402
94188,94190,5,5,4,2.314
94189,233717,5,5,1,0.136
94190,35522,5,5,1,0.607
94191,94189,5,5,2,2.352
96084,86313,5,5,1,0.264
96084,254533,5,5,1,0.198
96116,255146,5,5,1,0.352
96117,154916,5,5,2,0.213
96117,205470,5,5,3,0.491
96996,50092,5,5,1,0.572
97475,178355,5,5,1,0.59
98801,208354,5,5,1,0.418
98802,98804,5,5,1,0.295
98803,98801,5,5,1,0.282
98804,53070,5,5,1,0.389
99410,81636,5,5,1,0.797
99411,53398,5,5,1,0.909
99411,146606,5,5,2,1.115
99770,35522,5,5,1,0.331
99790,162948,5,5,4,2.451
100480,50092,5,5,1,0.454
100480,116451,5,5,1,0.554
100962,118401,5,5,1,0.333
100962,259725,5,5,1,0.292
101380,140079,5,5,1,0.488
101445,147246,5,5,1,0.483
102342,84927,5,5,1,0.25
102537,140080,5,5,1,0.223
102538,198973,5,5,1,0.494
103838,99770,5,5,1,0.41
105176,13112,5,5,1,0.493
107169,178356,5,5,1,0.27
107173,97475,5,5,1,0.297
107373,227028,5,5,1,0.354
107374,69006,5,5,6,1.078
107374,107373,5,5,1,0.43
109195,81636,5,5,1,0.448
109517,195948,5,5,1,0.183
109518,233674,5,5,1,0.287
109518,240892,5,5,1,0.456
110001,227027,5,5,1,0.403
111163,67040,5,5,1,0.253
111163,146606,5,5,1,0.118
111165,229137,5,5,1,0.358
111382,96116,5,5,1,0.42
111382,205470,5,5,1,0.072
112322,256661,5,5,1,0.004
114519,161130,5,5,1,0.435
116450,100480,5,5,1,0.486
116450,162946,5,5,1,0.793
116450,233719,5,5,1,0.549
116451,35522,5,5,5,3.043
116451,68512,5,5,1,0.374
116451,94188,5,5,1,0.123
116451,153095,5,5,1,0.43
116771,255147,5,5,2,0.524
116771,259727,5,5,1,0.174
118401,244808,5,5,1,0.229
119711,148874,5,5,1,0.281
123793,15053,5,5,1,0.405
123793,60032,5,5,1,0.65
125471,135787,5,5,1,0.167
126315,214260,5,5,2,0.532
126477,57388,5,5,1,0.66
126477,192792,5,5,2,0.718
127170,150410,5,5,2,0.638
127171,81636,5,5,1,0.55
128388,150575,5,5,1,0.359
129185,208390,5,5,1,0.337
129185,261373,5,5,1,0.483
129186,164519,5,5,1,0.713
130091,233791,5,5,1,0.495
130168,66324,5,5,1,0.333
130168,78470,5,5,1,0.346
132495,249972,5,5,1,0.28
133181,82277,5,5,1,0.486
133959,135786,5,5,1,0.229
133962,184570,5,5,1,0.125
134733,130168,5,5,1,0.202
135104,109517,5,5,1,0.468
135104,233674,5,5,1,0.181
135381,150212,5,5,1,0.285
135781,125471,5,5,1,0.084
135786,204213,5,5,1,0.163
135787,133962,5,5,1,0.227
136009,151845,5,5,1,0.298
139072,189347,5,5,2,1.635
140079,102538,5,5,1,0.233
140080,150646,5,5,1,0.494
142103,65177,5,5,1,0.345
143215,233676,5,5,1,0.414
143216,93057,5,5,1,0.444
143216,151283,5,5,1,0.152
143844,101380,5,5,1,0.374
143917,186661,5,5,1,0.312
143918,52074,5,5,1,0.165
144369,13112,5,5,1,0.311
145899,53070,5,5,1,0.338
146606,164518,5,5,1,0.312
147246,111382,5,5,1,0.07
148144,148145,5,5,1,0.356
148144,148146,5,5,1,0.443
148145,96996,5,5,1,0.329
148145,199047,5,5,1,0.416
148146,96996,5,5,1,0.419
148146,199047,5,5,1,0.326
