"ori_node","des_node","ori_layer","des_layer","minutes","km"
1236,11927,2,2,3,2.223
1236,19967,2,2,5,2.843
1236,21036,2,2,5,5.65
1236,27511,2,2,12,8.641
11927,1236,2,2,3,2.223
11927,27487,2,2,2,1.524
19967,1236,2,2,5,2.843
21036,1236,2,2,6,5.65
21036,27511,2,2,3,3.034
27487,11927,2,2,2,1.524
27511,21036,2,2,4,3.034
1236,1236,5,5,1,0
1236,57000,5,5,1,0.762
1236,66622,5,5,1,0.508
1236,76197,5,5,1,0.371
1236,144702,5,5,10,3.684
1236,249906,5,5,2,0.749
1236,249911,5,5,1,0.657
11927,11927,5,5,1,0
11927,162461,5,5,1,0.911
11927,181629,5,5,8,4.947
11927,194249,5,5,1,0.523
19967,19967,5,5,1,0
19967,54551,5,5,1,0.494
19967,94759,5,5,1,0.338
19967,175397,5,5,1,0.603
19967,192937,5,5,1,0.592
19967,198731,5,5,1,0.419
19967,202733,5,5,2,0.875
19967,257407,5,5,1,0.515
21036,21036,5,5,1,0
21036,152227,5,5,1,0.471
21036,162075,5,5,1,0.566
27487,27487,5,5,1,0
27487,54091,5,5,1,0.42
27487,201728,5,5,1,0.421
27487,204272,5,5,1,0.262
27487,222250,5,5,1,0.386
27487,231914,5,5,1,0.433
27511,70267,5,5,1,0.371
27511,165853,5,5,1,0.41
27511,227015,5,5,1,0.574
54091,222248,5,5,1,0.269
54551,202733,5,5,1,0.385
55541,146747,5,5,1,0.29
55541,181989,5,5,1,0.113
55542,124846,5,5,1,0.174
55543,134723,5,5,1,0.161
55544,68274,5,5,1,0.102
55544,153694,5,5,1,0.241
56999,1236,5,5,2,0.328
57000,57002,5,5,1,0.354
57001,56999,5,5,1,0.421
57002,60137,5,5,1,0.323
57002,163921,5,5,1,0.242
57003,57001,5,5,1,0.363
57004,85852,5,5,1,0.319
57005,77944,5,5,1,0.218
57005,146411,5,5,4,0.517
57444,79502,5,5,1,0.761
57444,219654,5,5,1,0.508
57685,217116,5,5,1,0.479
57686,57688,5,5,1,0.282
57687,235890,5,5,1,0.314
57687,244955,5,5,1,0.333
57688,57690,5,5,1,0.226
57689,235898,5,5,1,0.145
57690,148357,5,5,1,0.507
57693,258870,5,5,1,0.413
57904,134527,5,5,1,0.385
57904,211618,5,5,4,0.498
57906,57912,5,5,1,0.36
57907,57904,5,5,1,0.369
57912,212369,5,5,1,0.496
57912,217122,5,5,1,0.525
58616,19967,5,5,2,0.432
59314,59316,5,5,1,0.337
59315,59321,5,5,1,0.419
59316,62927,5,5,1,0.402
59317,59315,5,5,1,0.366
59318,59320,5,5,1,0.335
59319,150045,5,5,2,0.508
59319,244525,5,5,3,1.445
59320,59314,5,5,1,0.455
59321,59319,5,5,1,0.316
59323,244525,5,5,2,1.5
60135,60143,5,5,1,0.208
60136,57003,5,5,1,0.374
60137,68279,5,5,2,0.735
60138,249904,5,5,1,0.256
60142,87626,5,5,1,0.218
60143,77954,5,5,1,0.334
60716,83305,5,5,1,0.71
60717,60727,5,5,1,0.69
60717,89655,5,5,1,0.428
60720,141928,5,5,4,2.554
60721,60720,5,5,1,0.626
60722,60724,5,5,1,0.603
60723,60721,5,5,1,0.537
60723,188594,5,5,1,1.033
60724,60726,5,5,1,0.454
60725,60723,5,5,1,0.451
60726,60716,5,5,1,0.869
60727,60725,5,5,1,0.941
61142,183027,5,5,1,0.388
62258,87992,5,5,1,0.457
62381,112784,5,5,1,0.263
62381,227948,5,5,1,0.229
62381,228757,5,5,1,0.027
62926,59317,5,5,1,0.416
62927,251445,5,5,1,0.24
62975,120890,5,5,1,0.374
62975,135633,5,5,1,0.361
62976,27487,5,5,1,0.318
65604,134720,5,5,1,0.422
65604,134729,5,5,1,0.504
65611,11927,5,5,1,0.533
66621,1236,5,5,1,0.506
66622,66623,5,5,1,0.297
66622,85856,5,5,1,0.268
66623,146409,5,5,2,0.475
66623,200843,5,5,1,0.26
66624,66621,5,5,1,0.271
67047,132334,5,5,1,0.123
67327,67332,5,5,1,0.206
67327,260533,5,5,2,1.411
67328,67329,5,5,1,0.175
67329,91659,5,5,1,0.367
67330,148335,5,5,1,0.359
67331,257406,5,5,1,0.515
67332,67331,5,5,1,0.285
67332,125172,5,5,1,0.367
67333,67327,5,5,1,0.168
