"ori_node","des_node","ori_layer","des_layer","minutes","km"
3489,4379,2,2,5,2.273
3489,28843,2,2,4,2.466
4379,3489,2,2,3,2.273
9098,24555,2,2,5,4.996
24555,9098,2,2,4,4.996
24555,30078,2,2,3,2.43
28843,3489,2,2,3,2.466
28843,30078,2,2,2,1.636
30078,24555,2,2,4,2.43
30078,28843,2,2,3,1.636
4379,28843,4,4,15,4.708
28843,4379,4,4,10,4.708
3489,3489,5,5,1,0
3489,69490,5,5,1,0.711
3489,120033,5,5,1,0.322
3489,188835,5,5,1,0.654
3489,254873,5,5,1,0.28
4379,4379,5,5,1,0
4379,83085,5,5,1,0.289
4379,118225,5,5,1,0.268
4379,146986,5,5,1,0.936
4379,148339,5,5,1,0.609
4379,205008,5,5,1,0.298
9098,9098,5,5,1,0
9098,167131,5,5,1,1.359
9098,258553,5,5,3,0.584
24555,91023,5,5,1,0.475
24555,185443,5,5,1,0.452
24555,226033,5,5,1,1.123
24555,245239,5,5,1,1.481
28843,28843,5,5,1,0
28843,59935,5,5,2,0.339
28843,100393,5,5,5,1.279
28843,128354,5,5,3,0.752
28843,138170,5,5,2,0.541
28843,170268,5,5,1,0.751
28843,182624,5,5,1,0.264
28843,196899,5,5,1,0.221
28843,206574,5,5,1,0.501
28843,239097,5,5,1,0.283
28843,261184,5,5,1,0.314
30078,30078,5,5,1,0
30078,69878,5,5,1,0.686
30078,71989,5,5,1,0.269
30078,81720,5,5,1,0.409
30078,162125,5,5,1,0.358
30078,193063,5,5,2,0.71
46247,74136,5,5,1,0.476
46247,184650,5,5,1,0.496
52788,108080,5,5,1,0.107
53988,185081,5,5,1,0.315
54048,24555,5,5,1,0.441
54480,110530,5,5,2,0.308
54480,255552,5,5,1,0.091
55737,155284,5,5,3,0.665
55737,219666,5,5,1,0.37
55768,155666,5,5,1,0.388
55848,65443,5,5,1,0.131
55932,93576,5,5,1,0.407
56607,171286,5,5,1,0.271
56652,235374,5,5,1,0.332
57602,95973,5,5,1,0.525
57602,167130,5,5,1,0.313
57743,258921,5,5,1,0.425
58149,145359,5,5,5,1.047
58931,260136,5,5,2,0.99
59445,156117,5,5,1,0.13
59445,198003,5,5,5,0.958
59445,260639,5,5,1,0.401
59906,88938,5,5,1,0.326
59906,128354,5,5,5,0.976
59935,249086,5,5,1,0.217
59935,251254,5,5,2,0.631
59935,261184,5,5,1,0.254
60157,261400,5,5,1,0.091
60612,261839,5,5,1,0.129
61190,124930,5,5,1,0.302
