"ori_node","des_node","ori_layer","des_layer","minutes","km"
3220,3860,2,2,2,0.962
3220,11215,2,2,2,1.713
3860,3220,2,2,2,0.962
4290,5772,2,2,1,0.958
4290,29072,2,2,1,1.117
5772,4290,2,2,1,0.958
5772,19699,2,2,1,1.755
11215,3220,2,2,2,1.713
11215,23543,2,2,2,1.361
11215,29072,2,2,4,2.93
17425,33810,2,2,3,1.554
19699,5772,2,2,2,1.755
19699,33810,2,2,3,1.93
21047,21696,2,2,2,1.472
21047,23240,2,2,3,1.729
21696,21047,2,2,2,1.472
21696,33810,2,2,2,0.974
23240,21047,2,2,2,1.729
23240,23284,2,2,2,0.907
23284,23240,2,2,3,0.907
23284,37342,2,2,2,1.46
23543,11215,2,2,2,1.361
23543,32505,2,2,2,1.439
29072,4290,2,2,2,1.117
29072,11215,2,2,4,2.93
29298,34544,2,2,2,2.431
32505,23543,2,2,2,1.439
33810,17425,2,2,2,1.554
33810,19699,2,2,3,1.93
33810,21696,2,2,2,0.974
34544,29298,2,2,3,2.431
37342,23284,2,2,2,1.46
37342,41825,2,2,3,1.625
41825,37342,2,2,2,1.625
41825,44502,2,2,2,1.573
44502,41825,2,2,2,1.573
507,8632,3,3,1,0.538
4299,12303,3,3,2,0.954
4299,34544,3,3,3,1.067
4299,43220,3,3,2,0.818
5772,19699,3,3,2,1.755
5772,39563,3,3,3,1.484
6279,16241,3,3,1,0.441
8360,28894,3,3,1,0.684
8360,39563,3,3,1,0.612
8632,507,3,3,1,0.538
8632,12303,3,3,3,1.877
11215,23543,3,3,2,1.361
12303,4299,3,3,2,0.954
12303,8632,3,3,3,1.877
12303,39563,3,3,3,1.994
12303,44087,3,3,2,1.273
14838,32347,3,3,2,1.155
14838,39759,3,3,2,1.667
15907,16241,3,3,1,0.428
15907,35851,3,3,1,0.621
16241,6279,3,3,1,0.441
16241,15907,3,3,1,0.428
19699,5772,3,3,2,1.755
19699,33810,3,3,4,1.93
23543,11215,3,3,3,1.361
23543,32505,3,3,3,1.439
28894,8360,3,3,1,0.684
32347,14838,3,3,1,1.155
32347,45075,3,3,2,1.589
32505,23543,3,3,3,1.439
33810,19699,3,3,3,1.93
34544,4299,3,3,3,1.067
34544,45075,3,3,2,1.477
35851,15907,3,3,1,0.621
39563,5772,3,3,3,1.484
39563,8360,3,3,1,0.612
39563,12303,3,3,4,1.994
39563,44087,3,3,2,0.929
39759,14838,3,3,2,1.667
43220,4299,3,3,2,0.818
43220,43877,3,3,2,1.112
43877,43220,3,3,2,1.112
44087,12303,3,3,2,1.273
44087,39563,3,3,2,0.929
45075,32347,3,3,3,1.589
45075,34544,3,3,2,1.477
63,38083,5,5,1,0.433
63,45874,5,5,1,0.736
298,1837,5,5,1,0.097
298,41825,5,5,1,0.855
298,56822,5,5,1,0.173
507,507,5,5,1,0
507,1601,5,5,1,0.47
507,16825,5,5,1,0.628
507,25727,5,5,1,0.578
1318,4824,5,5,1,0.155
1318,10364,5,5,1,0.433
1318,13200,5,5,2,1.012
1318,29072,5,5,2,0.791
1318,136714,5,5,1,0.237
1601,507,5,5,1,0.47
1601,28909,5,5,1,0.274
1763,11844,5,5,2,0.729
1763,45887,5,5,1,0.303
1834,14838,5,5,1,0.504
1834,232799,5,5,1,0.122
1837,298,5,5,1,0.097
1837,10920,5,5,1,0.324
