"ori_node","des_node","ori_layer","des_layer","minutes","km"
17200,217954,2,2,4,3.017
23159,23802,2,2,4,0.939
23802,23159,2,2,5,0.939
23802,26774,2,2,6,4.59
23802,46278,2,2,3,1.795
26774,23802,2,2,8,4.59
46278,23802,2,2,4,1.795
46278,217954,2,2,2,1.364
217954,17200,2,2,4,3.017
217954,46278,2,2,2,1.364
12630,52360,5,5,4,3.709
12630,62025,5,5,1,0.874
12630,71530,5,5,1,0.963
12630,71531,5,5,1,0.403
12630,71532,5,5,1,0.388
12630,172025,5,5,1,0.303
17200,120448,5,5,1,0.345
23159,23159,5,5,1,0
23159,69875,5,5,1,0.3
23159,167952,5,5,1,0.428
23159,261541,5,5,1,0.936
23802,23159,5,5,1,0.939
23802,23802,5,5,1,0
23802,60315,5,5,1,0.312
23802,62841,5,5,1,0.455
23802,62884,5,5,1,0.467
23802,108485,5,5,1,0.317
23802,231889,5,5,3,0.582
23802,261540,5,5,1,0.37
23802,261541,5,5,1,0.344
26774,62026,5,5,1,0.503
26774,71532,5,5,4,1.694
46278,46278,5,5,1,0
46278,137630,5,5,1,0.441
46278,247990,5,5,1,0.514
51640,80558,5,5,1,0.51
51641,154725,5,5,1,0.646
52176,171528,5,5,1,1.067
52283,130770,5,5,1,0.369
52283,205730,5,5,3,1.042
52284,56340,5,5,1,0.173
52354,52355,5,5,1,0.368
52355,52360,5,5,1,0.317
52355,81256,5,5,1,0.813
52355,221127,5,5,2,0.907
52358,12630,5,5,7,3.682
52358,71431,5,5,8,1.54
52358,100609,5,5,4,6.038
52358,113730,5,5,4,2.64
52358,189250,5,5,1,0.322
52360,52361,5,5,1,0.86
52360,221127,5,5,3,0.77
52361,51640,5,5,1,0.65
52962,79663,5,5,1,0.273
52962,165901,5,5,1,0.529
52965,104432,5,5,1,0.397
52966,52965,5,5,1,0.23
52967,152491,5,5,1,0.152
52968,52966,5,5,1,0.165
52991,119520,5,5,1,0.518
53030,62884,5,5,1,0.189
53432,63730,5,5,1,0.271
53433,63129,5,5,1,0.323
53433,68580,5,5,1,0.384
55830,177880,5,5,1,0.318
55830,198219,5,5,1,0.333
56337,170018,5,5,1,0.416
56340,148148,5,5,2,0.239
60221,240429,5,5,1,0.249
60307,23159,5,5,3,1.07
60307,60314,5,5,1,0.062
60308,23802,5,5,1,0.355
60308,60307,5,5,1,0.429
60309,52962,5,5,1,0.301
60309,52968,5,5,1,0.327
60310,60308,5,5,1,0.327
60310,231890,5,5,1,0.073
60311,165901,5,5,1,0.164
60312,60221,5,5,1,0.254
60314,23802,5,5,1,0.305
60315,108485,5,5,1,0.389
61912,61915,5,5,13,2.903
61912,105142,5,5,5,1.574
61912,196561,5,5,2,1.268
61913,61912,5,5,8,3.279
61915,61917,5,5,5,2.289
61916,61912,5,5,13,2.908
61917,52358,5,5,1,0.716
62022,26774,5,5,1,0.43
62023,71533,5,5,1,0.946
62024,62022,5,5,1,0.417
62025,62024,5,5,1,0.878
62026,62029,5,5,1,0.219
62026,257762,5,5,1,0.239
62027,62028,5,5,1,0.562
62028,62023,5,5,1,0.471
62029,79747,5,5,1,0.26
62735,52360,5,5,4,5.108
62735,71529,5,5,1,0.496
62841,179856,5,5,1,0.131
62876,105279,5,5,1,0.256
62876,106787,5,5,1,0.701
62876,162164,5,5,1,0.179
62876,195451,5,5,1,0.359
62884,62876,5,5,1,0.387
63049,80271,5,5,1,0.184
63049,210544,5,5,1,0.422
63049,253312,5,5,3,1.533
63126,254465,5,5,1,0.147
63127,63132,5,5,1,0.161
63128,63126,5,5,1,0.195
63129,63128,5,5,1,0.103
63130,121879,5,5,1,0.12
63132,121888,5,5,1,0.223
63611,90867,5,5,1,0.35
63614,81257,5,5,1,0.328
63614,81258,5,5,1,0.342
63715,53433,5,5,1,0.26
63730,160880,5,5,1,0.465
63730,215837,5,5,1,0.193
68580,112392,5,5,1,0.227
69763,251481,5,5,3,0.993
69766,46278,5,5,2,0.377
69766,175272,5,5,1,0.228
69875,118073,5,5,1,0.204
71430,52360,5,5,7,1.554
71431,63611,5,5,1,0.755
71527,253253,5,5,1,0.067
71529,12630,5,5,1,1.019
71529,71531,5,5,1,0.664
71530,71531,5,5,1,0.61
71530,173520,5,5,1,0.551
71531,26774,5,5,5,1.694
71531,62025,5,5,1,0.589
71532,12630,5,5,1,0.388
71532,71529,5,5,1,0.669
71532,71530,5,5,1,0.614
71533,12630,5,5,3,0.866
71533,71532,5,5,1,0.605
74692,175015,5,5,1,0.312
75363,119522,5,5,1,0.673
75367,90191,5,5,1,0.603
75368,75367,5,5,1,0.782
75384,75368,5,5,1,0.292
75648,112350,5,5,1,0.208
79041,196561,5,5,1,0.508
79587,79595,5,5,1,0.167
79595,79597,5,5,1,0.16
79597,165898,5,5,1,0.146
79631,100602,5,5,1,0.102
79631,138464,5,5,1,0.985
79631,194638,5,5,1,0.436
79660,60312,5,5,1,0.184
79660,79663,5,5,2,0.461
79660,240484,5,5,1,0.444
79663,165901,5,5,1,0.528
79663,240484,5,5,1,0.251
79747,90868,5,5,1,0.402
79747,198655,5,5,1,1.504
80271,63049,5,5,1,0.184
80271,194572,5,5,1,0.876
80272,80274,5,5,1,0.081
80273,80272,5,5,1,0.145
80274,80275,5,5,1,0.171
80275,79587,5,5,1,0.153
80557,51641,5,5,1,0.446
80558,197654,5,5,1,0.377
80559,80557,5,5,1,0.432
80559,80558,5,5,3,0.393
80560,52176,5,5,5,1.116
81255,197662,5,5,1,0.389
81256,52354,5,5,1,0.446
81256,52360,5,5,1,1.077
81257,81259,5,5,1,1.302
81258,63611,5,5,1,0.382
81258,71430,5,5,1,0.38
81259,52354,5,5,1,0.461
81259,81256,5,5,1,0.08
83423,83427,5,5,1,0.24
83423,181660,5,5,1,0.455
83427,112366,5,5,1,0.214
83431,75648,5,5,1,0.104
88857,177884,5,5,1,0.147
88963,171789,5,5,1,0.273
90191,179814,5,5,1,0.541
90192,90195,5,5,1,0.846
90195,186876,5,5,1,0.267
90867,90870,5,5,1,0.351
90868,63614,5,5,1,0.355
90870,257762,5,5,1,0.254
91585,106787,5,5,1,0.348
94134,219026,5,5,1,0.167
95472,247506,5,5,1,0.505
100602,63049,5,5,1,1.047
100609,100602,5,5,1,0.424
100609,165900,5,5,1,0.467
100612,80273,5,5,1,0.248
100612,194572,5,5,1,1.023
101207,167299,5,5,1,0.386
101209,175002,5,5,1,0.253
101211,113769,5,5,1,0.711
101212,172844,5,5,2,0.86
101618,91585,5,5,1,0.342
101618,120788,5,5,1,0.183
104432,60311,5,5,1,0.216
105142,61912,5,5,2,1.574
105143,105142,5,5,1,0.201
105279,106787,5,5,1,0.504
105279,189428,5,5,1,0.073
105321,23802,5,5,1,0.512
106786,130542,5,5,1,0.141
106787,118533,5,5,1,0.307
106787,170018,5,5,3,0.603
106787,186875,5,5,1,0.455
106787,208488,5,5,2,0.338
106787,215134,5,5,1,0.293
106787,253252,5,5,1,0.331
106789,60309,5,5,1,0.187
106789,231890,5,5,1,0.233
106927,106926,5,5,1,0.318
108485,106789,5,5,1,0.206
109576,178961,5,5,1,0.291
110078,121310,5,5,1,0.854
110966,53030,5,5,1,0.299
112345,75363,5,5,1,0.167
112345,119522,5,5,1,0.796
112345,135449,5,5,1,1.487
112350,112345,5,5,1,0.397
112366,63130,5,5,1,0.213
112380,83431,5,5,1,0.233
112388,235927,5,5,1,0.291
112392,63130,5,5,1,0.477
113730,62025,5,5,4,2.709
113730,71431,5,5,5,1.532
113769,177144,5,5,1,0.46
113770,113773,5,5,1,0.704
113772,215913,5,5,1,0.629
113773,101207,5,5,1,0.893
113773,167299,5,5,1,1.279
113777,113772,5,5,1,0.737
118073,118074,5,5,1,0.129
118074,167952,5,5,1,0.113
118530,118531,5,5,1,0.236
118531,52284,5,5,1,0.103
118531,177877,5,5,1,0.373
118533,118530,5,5,1,0.192
118533,120785,5,5,1,0.35
118542,208488,5,5,1,0.491
118542,253252,5,5,2,0.478
119518,251514,5,5,1,0.726
119519,52991,5,5,1,0.413
119519,119521,5,5,1,0.407
119520,119518,5,5,1,0.19
119521,52991,5,5,1,0.014
119521,119520,5,5,1,0.512
119522,109576,5,5,1,0.409
119522,251513,5,5,1,0.248
119523,120456,5,5,1,0.795
119523,135449,5,5,4,1.95
120448,106927,5,5,1,0.095
120448,120455,5,5,1,0.429
120455,75363,5,5,3,1.44
120455,120456,5,5,2,1.459
120456,83423,5,5,1,0.511
120785,145474,5,5,1,0.185
120785,259561,5,5,1,0.167
120787,224145,5,5,1,0.068
120788,118542,5,5,2,0.384
120788,224145,5,5,1,0.128
120789,130541,5,5,1,0.126
121310,121311,5,5,1,0.484
121311,144278,5,5,1,0.48
121879,63127,5,5,1,0.192
121888,53432,5,5,1,0.336
121888,235922,5,5,1,0.321
123365,138199,5,5,1,0.354
123365,248697,5,5,1,0.123
124446,241483,5,5,1,0.487
124447,251482,5,5,4,1.56
130539,120788,5,5,1,0.482
130539,251375,5,5,1,0.609
130541,130543,5,5,1,0.159
130542,130548,5,5,1,0.157
130543,130544,5,5,1,0.088
130544,208488,5,5,2,0.398
130547,120787,5,5,1,0.124
130548,130547,5,5,1,0.092
130770,205730,5,5,1,0.675
130771,56337,5,5,1,0.283
130772,205730,5,5,1,0.665
130773,241648,5,5,1,0.197
135449,106927,5,5,1,0.383
135449,257493,5,5,1,0.522
137630,241653,5,5,1,0.209
138199,138201,5,5,1,0.38
138200,138525,5,5,1,0.535
138201,138203,5,5,1,0.322
138201,148151,5,5,1,0.282
138202,138200,5,5,1,0.314
138203,138205,5,5,1,0.143
138204,138202,5,5,1,0.122
138205,138206,5,5,1,0.283
138206,138208,5,5,1,0.216
138206,260851,5,5,1,0.142
138207,138204,5,5,1,0.308
138208,150864,5,5,1,0.22
138464,165900,5,5,2,1.003
138464,209364,5,5,9,5.242
138464,253069,5,5,5,3.222
138525,79631,5,5,5,1.165
138525,138530,5,5,1,0.164
138525,152491,5,5,1,0.621
138525,248697,5,5,1,0.259
138530,91585,5,5,1,0.362
138530,101618,5,5,1,0.169
138539,259559,5,5,1,0.11
139716,231885,5,5,1,0.426
144278,144281,5,5,1,0.854
144281,209364,5,5,2,1.299
144281,215913,5,5,3,1.265
145474,123365,5,5,1,0.138
148148,148152,5,5,1,0.277
148151,80271,5,5,1,0.611
148151,80274,5,5,3,0.649
148151,100612,5,5,1,0.413
148151,260848,5,5,1,0.3
148152,210547,5,5,1,0.243
149128,46278,5,5,1,0.44
150864,150880,5,5,1,0.084
150877,222239,5,5,1,0.13
150880,150877,5,5,1,0.179
152491,60310,5,5,1,0.286
153227,91585,5,5,2,0.665
153227,118542,5,5,1,0.14
153227,259564,5,5,1,0.36
154679,81255,5,5,1,0.467
154679,198680,5,5,1,0.423
154725,52358,5,5,1,0.888
155524,211695,5,5,1,0.382
157519,215134,5,5,2,0.284
160880,161356,5,5,1,0.293
161356,153227,5,5,1,0.328
162164,106787,5,5,1,0.531
162164,145474,5,5,1,0.689
162164,179859,5,5,1,0.116
164972,175013,5,5,1,0.072
165898,165899,5,5,1,0.214
165899,80271,5,5,1,0.258
165900,79660,5,5,1,0.232
165901,79631,5,5,1,0.188
167299,234548,5,5,1,0.53
167300,190020,5,5,1,0.909
167301,79041,5,5,1,0.827
167952,257719,5,5,1,0.153
170016,208488,5,5,1,0.269
170016,231136,5,5,1,0.187
170016,253252,5,5,1,0.261
170017,172476,5,5,1,0.163
170018,170016,5,5,1,0.151
170018,253252,5,5,1,0.386
171191,124447,5,5,1,0.474
171191,211696,5,5,1,0.54
171199,100612,5,5,2,1.657
171199,138200,5,5,4,1.522
171199,260854,5,5,1,0.288
171528,80557,5,5,2,1.05
171528,80559,5,5,1,0.618
171789,177883,5,5,1,0.149
171789,222238,5,5,1,0.246
172025,71530,5,5,1,0.731
172025,71531,5,5,1,0.344
172476,52283,5,5,1,0.343
172476,254467,5,5,1,0.196
172844,113770,5,5,1,0.522
173520,100602,5,5,2,1.449
173520,100609,5,5,1,1.027
174999,56337,5,5,1,0.396
175002,257720,5,5,1,0.171
175003,247866,5,5,1,0.504
175013,212340,5,5,1,0.343
175015,212343,5,5,1,0.12
175272,110966,5,5,1,0.483
177136,101212,5,5,1,0.591
177136,172844,5,5,3,1.444
177137,177139,5,5,1,0.589
177144,177137,5,5,1,0.931
177877,171789,5,5,1,0.292
177878,161356,5,5,1,0.055
177880,177878,5,5,1,0.313
177881,55830,5,5,1,0.107
177882,177881,5,5,1,0.249
177883,177885,5,5,1,0.29
177884,177882,5,5,1,0.302
177885,187663,5,5,1,0.241
178961,95472,5,5,1,0.505
179814,251379,5,5,1,0.432
179855,200748,5,5,1,0.179
179856,179861,5,5,1,0.265
179858,208495,5,5,2,0.232
179859,179860,5,5,1,0.291
179860,179855,5,5,1,0.26
179861,179858,5,5,1,0.333
181660,130771,5,5,1,0.633
181660,130773,5,5,1,0.604
181660,174999,5,5,1,0.537
186875,170018,5,5,1,0.183
187655,121888,5,5,1,0.415
187663,256267,5,5,1,0.162
187664,235929,5,5,1,0.283
188815,144278,5,5,1,0.483
189250,154679,5,5,1,0.392
189424,106786,5,5,1,0.129
189424,130539,5,5,1,0.151
189428,106787,5,5,1,0.431
189428,145474,5,5,3,0.685
190020,113777,5,5,1,0.686
194572,165900,5,5,1,0.092
194572,194638,5,5,1,0.471
194638,62735,5,5,1,1.026
195451,69766,5,5,1,0.459
195451,105279,5,5,2,0.282
195451,162164,5,5,1,0.337
195451,251375,5,5,1,0.302
196561,196563,5,5,1,0.428
196562,61912,5,5,2,1.301
196562,167300,5,5,1,0.649
196564,196562,5,5,1,0.586
197654,80560,5,5,1,0.585
197662,90870,5,5,1,1.481
197965,260853,5,5,1,0.281
198219,235929,5,5,1,0.348
198592,261541,5,5,1,0.069
198655,52354,5,5,1,0.826
198655,81256,5,5,1,0.428
198680,81258,5,5,2,1.278
200748,23802,5,5,1,0.427
202099,171191,5,5,1,0.42
202099,171199,5,5,5,2.659
202100,202099,5,5,1,0.493
205730,75648,5,5,1,0.254
208488,215135,5,5,1,0.099
208488,253253,5,5,1,0.329
208495,106787,5,5,1,0.501
208495,162164,5,5,1,0.123
208495,195451,5,5,1,0.273
208495,251375,5,5,1,0.192
209364,110078,5,5,2,1.299
209364,165900,5,5,11,6.177
210544,138200,5,5,1,0.408
210547,222239,5,5,1,0.124
211694,211702,5,5,1,0.558
211695,260858,5,5,1,0.536
211696,221399,5,5,1,0.756
211697,241483,5,5,1,0.493
211702,171199,5,5,1,0.371
212340,175003,5,5,1,0.154
212343,55830,5,5,1,0.252
215134,170017,5,5,1,0.282
215135,253253,5,5,1,0.233
215837,217817,5,5,1,0.187
215842,157519,5,5,1,0.311
215842,170018,5,5,1,0.179
215913,101211,5,5,1,0.484
215913,113769,5,5,1,1.192
215913,253069,5,5,3,2.06
217817,215842,5,5,1,0.211
219026,63715,5,5,1,0.274
219026,235930,5,5,1,0.307
221127,61913,5,5,2,1.711
221127,61916,5,5,5,2.27
221399,211694,5,5,1,0.493
221399,247866,5,5,3,1.139
222235,222240,5,5,1,0.095
222235,260854,5,5,1,0.302
222236,222237,5,5,1,0.099
222237,222235,5,5,1,0.241
222238,164972,5,5,2,0.218
222238,222236,5,5,1,0.185
222239,212343,5,5,1,0.114
222240,222241,5,5,1,0.17
222241,138207,5,5,1,0.241
224145,118530,5,5,2,0.381
224145,118542,5,5,1,0.267
231136,118533,5,5,1,0.514
231136,189424,5,5,1,0.27
231136,215135,5,5,1,0.192
231136,253252,5,5,1,0.081
231884,241650,5,5,1,0.359
231885,60308,5,5,1,0.352
231885,60309,5,5,1,0.101
