"ori_node","des_node","ori_layer","des_layer","minutes","km"
46973,47030,1,1,5,0.94
47030,46973,1,1,5,0.94
5942,22723,2,2,2,1.509
8959,46973,2,2,3,3.087
22723,5942,2,2,2,1.509
22723,25930,2,2,3,4.065
25930,22723,2,2,4,4.065
46973,8959,2,2,3,3.087
497,29540,5,5,1,0.341
497,49854,5,5,1,0.243
2393,33592,5,5,1,0.538
4959,53759,5,5,1,0.319
4959,91123,5,5,1,0.286
4959,113413,5,5,2,0.757
4959,151210,5,5,1,0.29
4959,198121,5,5,1,0.221
4959,217245,5,5,1,0.226
4959,247606,5,5,3,0.904
5942,5942,5,5,1,0
5942,59300,5,5,3,1.537
8959,50618,5,5,1,0.692
8959,67723,5,5,1,1.128
12257,29540,5,5,1,0.826
12257,47030,5,5,4,1.555
22723,22723,5,5,1,0
22723,111770,5,5,1,0.386
22723,185921,5,5,3,1.631
22723,225824,5,5,2,1.233
22723,259293,5,5,1,0.837
23879,49854,5,5,1,0.193
23879,119145,5,5,1,0.312
25930,4959,5,5,15,6.077
25930,25930,5,5,1,0
25930,63631,5,5,2,1.247
25930,83433,5,5,1,0.691
25930,137330,5,5,1,0.318
25930,137331,5,5,1,0.282
25930,144757,5,5,2,1.226
25930,161115,5,5,1,0.727
25930,164788,5,5,4,0.885
25930,206606,5,5,1,0.431
26157,26157,5,5,1,0
26157,31849,5,5,1,0.676
26157,139719,5,5,1,0.537
26157,167292,5,5,3,1.524
26157,191238,5,5,1,0.173
29540,497,5,5,1,0.341
29540,12257,5,5,1,0.826
31849,26157,5,5,1,0.676
31849,56119,5,5,1,0.431
31849,125779,5,5,1,0.504
31849,167583,5,5,1,0.383
31849,190973,5,5,1,0.703
31849,199097,5,5,1,0.393
33592,2393,5,5,1,0.538
33592,33592,5,5,1,0
33592,41254,5,5,3,1.001
33592,222484,5,5,4,1.815
37081,29540,5,5,1,0.101
37081,218377,5,5,1,0.334
41254,33592,5,5,2,1.001
46973,46973,5,5,1,0
46973,53888,5,5,2,0.899
46973,61048,5,5,1,1.067
46973,63083,5,5,3,1.011
46973,80697,5,5,2,0.699
46973,97467,5,5,1,0.567
46973,99353,5,5,1,0.517
46973,131678,5,5,1,0.9
