"ori_node","des_node","ori_layer","des_layer","minutes","km"
22455,35446,1,1,10,1.681
35446,22455,1,1,10,1.681
4271,5826,2,2,2,0.633
4271,18415,2,2,2,1.233
5826,4271,2,2,2,0.633
5826,35446,2,2,2,0.851
12258,18415,2,2,3,1.732
12258,190892,2,2,2,1.003
18415,4271,2,2,2,1.233
18415,12258,2,2,2,1.732
22034,24269,2,2,3,1.176
24269,22034,2,2,2,1.176
24269,35446,2,2,2,0.613
35446,5826,2,2,2,0.851
35446,24269,2,2,2,0.613
42793,45651,2,2,2,1.151
42793,190892,2,2,2,1.07
45651,42793,2,2,2,1.151
190892,12258,2,2,2,1.003
190892,42793,2,2,2,1.07
5826,228601,4,4,10,6.911
228601,5826,4,4,10,6.911
4271,5826,5,5,1,0.633
4271,67241,5,5,1,0.439
4271,124541,5,5,1,0.348
4271,130666,5,5,1,3.685
4271,232419,5,5,1,0.931
5826,5826,5,5,1,0
5826,24269,5,5,1,0.573
5826,57657,5,5,1,0.554
5826,67243,5,5,1,0.383
5826,96527,5,5,1,0.627
5826,121022,5,5,1,0.496
5826,125787,5,5,1,0.321
5826,130822,5,5,1,0.57
5826,157215,5,5,1,0.542
5826,157216,5,5,1,0.556
5826,166984,5,5,1,0.644
12195,12195,5,5,1,0
12195,154037,5,5,1,0.545
12195,192208,5,5,1,0.647
12195,232338,5,5,1,0.289
12258,12258,5,5,1,0
12258,152069,5,5,1,0.367
12258,240646,5,5,1,0.366
12258,256550,5,5,1,0.403
15527,56439,5,5,1,0.359
15527,67561,5,5,1,0.276
15527,67724,5,5,1,0.355
15527,93331,5,5,1,0.153
15527,134734,5,5,1,0.34
15527,211603,5,5,1,0.258
18415,18415,5,5,1,0
18415,98031,5,5,1,0.291
18415,117599,5,5,1,0.38
18415,132315,5,5,1,0.51
18415,153604,5,5,1,0.569
18761,18761,5,5,1,0
18761,104750,5,5,1,0.482
18761,167271,5,5,1,0.328
22034,22034,5,5,1,0
22034,98422,5,5,1,0.409
22034,149061,5,5,1,0.389
22034,228795,5,5,1,0.28
22455,125293,5,5,1,0.336
22455,157460,5,5,1,0.396
22455,260235,5,5,1,0.358
23986,23986,5,5,1,0
23986,77487,5,5,1,0.269
23986,87561,5,5,1,0.365
23986,108032,5,5,1,0.318
23986,117955,5,5,1,0.552
23986,144598,5,5,1,0.422
24269,5826,5,5,1,0.573
24269,24269,5,5,1,0
24269,35446,5,5,2,0.613
24269,53213,5,5,1,0.506
24269,61072,5,5,1,0.313
24269,96527,5,5,1,0.269
24269,111151,5,5,1,1.017
24269,130822,5,5,1,0.332
24269,157216,5,5,1,0.498
24269,166984,5,5,1,0.628
24269,243299,5,5,1,0.879
35446,5826,5,5,1,0.851
35446,24269,5,5,1,0.613
35446,35446,5,5,1,0
35446,125787,5,5,1,0.634
35446,130821,5,5,1,0.358
35446,179202,5,5,1,0.259
35446,220524,5,5,1,0.434
41671,108109,5,5,1,0.847
42793,42793,5,5,1,0
42793,87852,5,5,1,0.51
42793,201589,5,5,1,0.68
42793,260798,5,5,1,0.343
45651,45651,5,5,1,0
45651,193165,5,5,1,0.285
53212,254893,5,5,1,0.192
53213,18761,5,5,1,0.546
54413,237419,5,5,1,0.567
55354,175084,5,5,1,0.252
55354,175086,5,5,1,0.166
55354,175087,5,5,1,0.235
55355,212352,5,5,1,0.427
56302,65882,5,5,1,0.286
56302,74060,5,5,1,0.411
56303,202750,5,5,1,0.158
56437,15527,5,5,1,0.361
56439,66015,5,5,1,0.224
56439,106478,5,5,1,0.146
57205,86099,5,5,1,0.471
57205,86103,5,5,2,0.706
57657,4271,5,5,1,0.298
57657,35446,5,5,2,1.021
57865,125806,5,5,1,0.177
57866,77143,5,5,1,0.269
58929,127619,5,5,1,0.281
59087,18415,5,5,1,0.25
59087,232416,5,5,1,0.322
60559,62696,5,5,1,0.22
60615,183376,5,5,1,0.169
61043,189830,5,5,1,0.378
61043,189833,5,5,1,0.331
61044,167770,5,5,1,0.185
61072,35446,5,5,1,0.311
61092,128980,5,5,1,0.359
61094,70618,5,5,1,0.305
61094,82998,5,5,1,0.338
61312,211604,5,5,1,0.492
61312,247497,5,5,2,0.51
61313,70873,5,5,1,0.229
61313,144687,5,5,1,0.114
61313,229195,5,5,1,0.318
61314,144687,5,5,1,0.161
61571,179961,5,5,1,0.269
62695,248608,5,5,1,0.285
62696,72165,5,5,1,0.311
62696,189608,5,5,1,0.299
62963,193113,5,5,1,0.355
63474,210983,5,5,1,0.29
63474,220132,5,5,1,0.154
63475,95948,5,5,1,0.206
63796,104773,5,5,1,0.239
63798,185401,5,5,1,0.276
63799,199351,5,5,1,0.144
64981,179967,5,5,1,0.28
65882,142201,5,5,1,0.328
65883,56303,5,5,1,0.274
66015,58929,5,5,1,0.58
66015,193111,5,5,1,0.472
66015,193113,5,5,1,0.522
66015,254296,5,5,1,0.496
66017,56437,5,5,1,0.254
66017,106477,5,5,1,0.164
66846,184452,5,5,1,0.346
66847,66846,5,5,1,0.225
66848,248522,5,5,1,0.207
66850,66848,5,5,1,0.217
66850,93525,5,5,1,0.28
66850,103160,5,5,1,0.404
67241,5826,5,5,1,0.388
67243,4271,5,5,1,0.424
67466,250475,5,5,1,0.165
67560,15527,5,5,1,0.211
67560,211603,5,5,2,0.247
67560,247497,5,5,1,0.336
67561,125347,5,5,1,0.452
67561,154600,5,5,1,0.363
67684,114224,5,5,1,0.335
67724,221927,5,5,1,0.374
67725,82224,5,5,1,0.226
67956,255181,5,5,1,0.369
68713,154369,5,5,1,0.209
68714,189551,5,5,1,0.216
68715,232672,5,5,1,0.185
68826,68827,5,5,1,0.017
68826,78499,5,5,1,0.33
68827,211224,5,5,1,0.833
68827,214603,5,5,1,0.167
68827,230801,5,5,1,0.746
69138,78897,5,5,1,0.298
69139,185394,5,5,1,0.589
69159,88093,5,5,1,0.336
69884,97309,5,5,2,0.28
69884,172674,5,5,1,0.487
69886,118586,5,5,1,0.167
69886,166144,5,5,1,0.307
70327,133913,5,5,1,0.637
70327,153850,5,5,1,0.988
70618,226275,5,5,1,0.323
70618,226280,5,5,1,0.25
70620,108711,5,5,1,0.214
70873,107015,5,5,1,0.13
71738,75303,5,5,1,0.41
71738,217054,5,5,1,0.283
72165,82917,5,5,1,0.187
72165,232672,5,5,1,0.128
72441,122544,5,5,1,0.375
74060,157090,5,5,1,0.722
74061,56303,5,5,1,0.415
75303,173432,5,5,1,0.393
75303,212833,5,5,1,0.101
76411,123629,5,5,1,0.575
76412,86100,5,5,1,0.568
76412,86102,5,5,1,0.599
