"ori_node","des_node","ori_layer","des_layer","minutes","km"
36665,36665,1,1,2,0
36665,47420,1,1,4,1.893
36665,112357,1,1,3,1.104
36665,171912,1,1,7,2.711
47420,112357,1,1,3,0.96
47420,171912,1,1,3,1.053
112357,36665,1,1,4,1.104
112357,47420,1,1,3,0.96
112357,171912,1,1,5,1.974
142777,171912,1,1,8,2.362
171912,47420,1,1,3,1.053
171912,142777,1,1,7,2.362
2467,2837,2,2,1,0.875
2837,2467,2,2,1,0.875
2837,2837,2,2,5,0
2837,22479,2,2,3,1.3
8116,8116,2,2,1,0
8116,10804,2,2,1,0.726
8116,25410,2,2,2,1.384
9225,42656,2,2,5,3.592
10804,8116,2,2,1,0.726
15091,22279,2,2,2,1.084
15091,24535,2,2,2,0.935
15792,22279,2,2,3,1.229
15792,24535,2,2,5,3.23
15792,46409,2,2,2,0.897
20397,24535,2,2,4,2.8
22279,15091,2,2,2,1.084
22279,15792,2,2,3,1.229
22479,2837,2,2,6,1.3
24535,15091,2,2,2,0.935
24535,15792,2,2,5,3.23
24535,20397,2,2,4,2.8
25410,8116,2,2,2,1.384
25410,29173,2,2,2,1.169
29173,25410,2,2,2,1.169
42656,9225,2,2,5,3.592
46409,15792,2,2,2,0.897
291,3986,3,3,2,0.87
291,19542,3,3,2,1.507
291,22548,3,3,2,0.883
291,42656,3,3,2,1.635
291,49356,3,3,2,1.57
1426,13258,3,3,1,0.542
1426,48217,3,3,1,0.617
2837,14695,3,3,2,1.469
2837,20620,3,3,3,2.777
2837,42656,3,3,3,1.832
2837,161902,3,3,2,1.14
3986,291,3,3,2,0.87
3986,32573,3,3,1,0.568
6997,8156,3,3,1,0.452
6997,15792,3,3,1,1.096
8116,13258,3,3,3,2.235
8156,6997,3,3,1,0.452
8156,48217,3,3,1,0.557
9056,9225,3,3,1,0.965
9056,13258,3,3,1,0.645
9056,183138,3,3,1,0.665
9225,9056,3,3,1,0.965
9225,25410,3,3,2,1.191
9861,42656,3,3,1,0.888
10788,49356,3,3,1,0.67
13258,1426,3,3,1,0.542
13258,8116,3,3,3,2.235
13258,9056,3,3,1,0.645
13258,13258,3,3,1,0
13258,19542,3,3,3,1.832
13258,183138,3,3,1,0.307
14695,2837,3,3,2,1.469
15792,6997,3,3,1,1.096
15792,15792,3,3,1,0
19542,291,3,3,2,1.507
19542,13258,3,3,2,1.832
20620,2837,3,3,3,2.777
20620,22096,3,3,2,0.966
20620,33623,3,3,1,0.621
20620,49377,3,3,2,1.528
22096,20620,3,3,2,0.966
22096,29173,3,3,3,0.902
22119,32573,3,3,1,0.517
22548,291,3,3,1,0.883
22548,35835,3,3,1,0.354
25410,9225,3,3,1,1.191
29173,22096,3,3,2,0.902
30738,33623,3,3,2,0.967
30738,42656,3,3,2,1.24
31337,33745,3,3,1,0.62
31337,50317,3,3,1,0.865
31511,50317,3,3,1,0.469
31511,183138,3,3,2,0.475
32573,3986,3,3,1,0.568
32573,22119,3,3,1,0.517
33623,20620,3,3,1,0.621
33623,30738,3,3,2,0.967
33745,31337,3,3,1,0.62
33745,161902,3,3,2,0.867
35835,22548,3,3,1,0.354
35835,183138,3,3,1,0.73
42656,291,3,3,2,1.635
42656,2837,3,3,3,1.832
42656,9861,3,3,2,0.888
42656,30738,3,3,2,1.24
48217,1426,3,3,1,0.617
48217,8156,3,3,1,0.557
49356,291,3,3,1,1.57
49356,10788,3,3,1,0.67
49377,20620,3,3,2,1.528
50317,31337,3,3,1,0.865
50317,31511,3,3,1,0.469
161902,2837,3,3,2,1.14
161902,33745,3,3,2,0.867
183138,9056,3,3,1,0.665
183138,13258,3,3,1,0.307
183138,31511,3,3,2,0.475
183138,35835,3,3,1,0.73
2837,33745,4,4,3,2.003
20620,33745,4,4,2,0.928
33745,2837,4,4,2,2.003
33745,20620,4,4,2,0.928
291,291,5,5,1,0
291,1391,5,5,5,1.148
291,30390,5,5,4,0.925
291,33813,5,5,1,0.335
291,49733,5,5,1,0.668
291,245710,5,5,1,0.368
291,261622,5,5,1,0.373
394,15811,5,5,1,0.26
394,41256,5,5,1,0.196
670,20397,5,5,1,0.515
