"ori_node","des_node","ori_layer","des_layer","minutes","km"
10435,24363,2,2,5,3.566
10435,32698,2,2,7,3.678
24363,10435,2,2,5,3.566
32698,10435,2,2,6,3.678
2015,36615,4,4,10,8.628
36615,2015,4,4,10,8.628
387,11672,5,5,2,1.69
387,130278,5,5,1,0.89
403,387,5,5,3,1.965
403,100873,5,5,1,0.354
403,120527,5,5,1,0.462
550,553,5,5,2,1.123
550,126905,5,5,2,2.833
550,218996,5,5,1,1.4
550,218998,5,5,1,0.072
550,218999,5,5,5,2.334
552,20149,5,5,2,2.076
552,156682,5,5,1,1.158
553,550,5,5,1,1.123
553,9694,5,5,5,3.706
553,218997,5,5,1,1.051
553,250059,5,5,3,1.506
731,33109,5,5,1,0.216
731,44377,5,5,1,0.178
733,135496,5,5,1,0.167
733,189161,5,5,1,0.202
873,4233,5,5,2,1.756
873,99187,5,5,2,1.649
964,143251,5,5,1,0.221
964,153185,5,5,1,0.213
1388,1394,5,5,2,1.417
1388,230120,5,5,1,0.418
1394,1388,5,5,1,1.417
1394,140179,5,5,1,0.992
1394,140182,5,5,1,1.138
1466,49202,5,5,1,0.215
1466,158601,5,5,1,0.234
1484,1484,5,5,1,0
1484,2015,5,5,1,0.299
1484,5957,5,5,1,0.203
1484,32698,5,5,1,0.723
1484,37691,5,5,1,0.896
1484,97896,5,5,1,0.146
1595,49180,5,5,1,0.392
1595,51035,5,5,1,0.252
1597,1598,5,5,1,0.292
1597,19112,5,5,1,0.219
1597,25059,5,5,1,0.185
1597,38286,5,5,1,0.259
1598,1597,5,5,1,0.292
1598,49180,5,5,1,0.298
1598,178279,5,5,1,0.421
1653,32644,5,5,4,1.847
2005,2005,5,5,1,0
2005,10435,5,5,1,0.954
2005,22283,5,5,1,0.271
2005,31388,5,5,1,0.407
2005,33761,5,5,1,0.35
2015,1484,5,5,1,0.299
2015,2015,5,5,1,0
2015,8808,5,5,1,0.449
2015,8905,5,5,1,0.441
2015,10435,5,5,5,2.933
2015,17190,5,5,1,0.609
2015,27958,5,5,1,0.64
2015,30239,5,5,1,0.499
2015,32698,5,5,3,0.892
2015,35941,5,5,1,0.23
2015,37691,5,5,1,1.147
2015,60222,5,5,2,0.477
2015,94257,5,5,1,0.799
2015,97898,5,5,1,0.193
2015,97899,5,5,1,0.218
2015,98829,5,5,1,0.417
2015,169997,5,5,3,0.554
2015,244719,5,5,1,0.385
2015,244720,5,5,1,0.341
3245,3246,5,5,1,0.24
3245,155243,5,5,1,0.229
3246,3245,5,5,1,0.24
3246,37852,5,5,1,0.21
3247,155244,5,5,1,0.186
3247,165055,5,5,1,0.125
3249,25521,5,5,1,0.395
3249,49315,5,5,1,0.185
3311,26230,5,5,1,0.174
3311,215290,5,5,1,0.216
3478,3484,5,5,1,0.293
3478,190646,5,5,1,0.245
3484,3478,5,5,1,0.293
3484,103900,5,5,1,0.339
3828,8808,5,5,7,2.62
3828,17271,5,5,1,0.179
3828,20544,5,5,1,0.294
3828,43418,5,5,1,0.404
3828,50603,5,5,3,2.306
3828,118691,5,5,1,0.284
3828,123013,5,5,13,4.868
3964,5991,5,5,1,0.335
3964,32213,5,5,1,0.681
3964,48759,5,5,1,2.801
3964,145116,5,5,1,1.045
3964,145117,5,5,1,0.301
4158,4159,5,5,1,0.468
4158,125399,5,5,1,0.454
4159,4158,5,5,1,0.468
4159,32698,5,5,9,8.045
4159,36615,5,5,1,0.31
4159,115717,5,5,1,0.34
4159,141382,5,5,1,0.465
4233,873,5,5,1,1.756
4233,101797,5,5,1,0.207
4558,4558,5,5,1,0
4558,231572,5,5,1,0.397
4559,15385,5,5,1,1.849
4559,217419,5,5,1,0.717
5171,16737,5,5,1,0.164
5171,247748,5,5,1,0.297
5869,19161,5,5,1,1.364
5956,32219,5,5,3,3.884
5956,252827,5,5,4,0.4
5957,1484,5,5,1,0.203
5957,32698,5,5,1,0.537
5957,98829,5,5,1,0.114
5991,3964,5,5,1,0.335
5991,17469,5,5,1,0.311
6375,27488,5,5,1,0.258
6375,43421,5,5,1,0.328
7055,10998,5,5,1,0.162
7055,161359,5,5,1,0.324
7056,24314,5,5,1,0.286
7056,43415,5,5,1,0.19
7437,81872,5,5,1,0.105
7437,110887,5,5,1,0.209
7841,8807,5,5,1,0.565
7841,32698,5,5,5,1.919
7841,92873,5,5,1,0.488
7850,8807,5,5,1,0.226
7850,38844,5,5,1,0.195
7941,26256,5,5,1,0.275
7941,28150,5,5,1,0.303
8328,164837,5,5,1,0.733
8805,49202,5,5,1,0.154
8805,150376,5,5,1,0.275
8807,7841,5,5,1,0.565
8807,7850,5,5,1,0.226
8807,89205,5,5,1,0.188
8808,2015,5,5,1,0.449
8808,3828,5,5,3,2.62
8808,17190,5,5,1,0.77
8808,50603,5,5,1,0.381
8808,111810,5,5,1,0.211
8808,111812,5,5,1,0.38
8808,169997,5,5,1,0.403
8812,44179,5,5,1,0.428
8812,110890,5,5,1,0.261
8812,150375,5,5,1,0.292
8813,8813,5,5,1,0
8813,38844,5,5,1,0.413
8813,47932,5,5,1,0.322
8813,108592,5,5,1,0.528
8905,1484,5,5,1,0.286
8905,2015,5,5,2,0.441
8905,8905,5,5,1,0
8905,97896,5,5,1,0.197
8923,4558,5,5,4,0.786
8923,28150,5,5,1,0.308
8923,241325,5,5,1,0.331
8926,8927,5,5,1,0.128
8926,14699,5,5,1,0.192
8927,8926,5,5,1,0.128
8927,42817,5,5,1,0.139
9620,33109,5,5,1,0.279
9620,41989,5,5,1,0.253
9620,43843,5,5,1,0.218
9620,215562,5,5,1,0.253
9625,41989,5,5,1,0.157
9625,168498,5,5,1,0.22
9625,196198,5,5,4,1.197
9687,187983,5,5,1,0.257
9687,196458,5,5,1,0.15
9692,197632,5,5,1,0.269
9692,197633,5,5,1,0.198
9694,553,5,5,2,3.706
9694,197634,5,5,1,0.359
9781,9785,5,5,1,0.165
9781,27358,5,5,1,0.212
9782,16734,5,5,1,0.46
9782,35941,5,5,1,0.169
9782,130333,5,5,1,0.079
9782,169998,5,5,1,0.232
9785,9781,5,5,1,0.165
9785,27363,5,5,1,0.211
9785,27479,5,5,1,0.216
9785,152526,5,5,1,0.252
10435,2005,5,5,1,0.954
10435,2015,5,5,10,2.933
10435,10435,5,5,1,0
10435,26383,5,5,4,3.003
10435,187760,5,5,1,0.544
10820,10830,5,5,1,0.26
10820,25814,5,5,1,0.237
10820,102208,5,5,1,0.312
10826,10827,5,5,1,0.48
10826,169773,5,5,1,1.012
10826,252826,5,5,11,2.087
10827,10826,5,5,1,0.48
10827,10828,5,5,1,0.283
10828,10827,5,5,1,0.283
10828,10830,5,5,1,0.218
10828,13352,5,5,1,0.385
10830,10820,5,5,1,0.26
10830,10828,5,5,1,0.218
10830,13352,5,5,1,0.296
10830,242747,5,5,1,0.41
10904,26256,5,5,1,0.326
10904,37039,5,5,2,0.359
10996,78901,5,5,1,0.176
10996,120759,5,5,1,0.102
10998,7055,5,5,1,0.162
10998,120758,5,5,1,0.317
11350,153124,5,5,1,0.26
11350,217946,5,5,1,0.212
11450,46379,5,5,2,0.429
11450,208102,5,5,1,0.273
11452,11454,5,5,1,0.422
11452,253189,5,5,1,0.408
11454,11452,5,5,1,0.422
11454,159928,5,5,1,0.264
11635,47130,5,5,1,0.352
11635,218005,5,5,1,0.251
11670,135213,5,5,1,0.331
11670,229115,5,5,1,0.356
11672,387,5,5,2,1.69
11672,7841,5,5,3,1.601
11672,25523,5,5,1,0.635
11672,98831,5,5,1,1.113
11672,135213,5,5,2,1.637
11672,229112,5,5,1,0.111
12516,38284,5,5,1,0.274
12516,62401,5,5,1,0.275
12654,128123,5,5,1,0.252
12654,128126,5,5,1,0.264
12654,253191,5,5,1,0.71
12837,12841,5,5,1,0.119
12837,176523,5,5,1,0.209
12841,12837,5,5,1,0.119
12841,12842,5,5,1,0.112
12841,90396,5,5,1,0.111
12841,135309,5,5,1,0.291
12842,37852,5,5,4,0.69
12842,135314,5,5,2,0.382
12866,20544,5,5,1,0.275
12866,195991,5,5,1,0.24
12867,22361,5,5,1,0.267
12867,26248,5,5,1,0.255
12867,145324,5,5,8,0.526
13317,13321,5,5,1,0.291
13317,24219,5,5,1,0.231
13321,13317,5,5,1,0.291
13321,251516,5,5,1,0.317
13352,10828,5,5,1,0.385
13352,10830,5,5,1,0.296
13352,84527,5,5,1,0.26
13753,87772,5,5,1,1.077
13753,156683,5,5,1,0.67
13753,169774,5,5,1,1.512
13756,44680,5,5,1,0.144
13756,136754,5,5,1,0.164
13946,32908,5,5,1,0.211
13946,32926,5,5,1,0.365
13948,32926,5,5,1,0.258
13948,46378,5,5,1,0.122
14081,184406,5,5,1,0.223
14081,211176,5,5,1,0.253
14699,8926,5,5,1,0.192
14699,25789,5,5,1,0.263
14699,90394,5,5,1,0.341
14699,174802,5,5,1,0.139
14702,14703,5,5,1,0.104
14702,33084,5,5,1,0.288
14702,174803,5,5,1,0.167
14703,14702,5,5,1,0.104
14703,14705,5,5,1,0.281
14705,14703,5,5,1,0.281
14705,21220,5,5,1,0.155
14753,24363,5,5,1,0.586
14753,45350,5,5,1,0.065
14843,33960,5,5,1,0.394
