"ori_node","des_node","ori_layer","des_layer","minutes","km"
3534,140148,5,5,2,0.414
3534,140152,5,5,1,0.441
4545,7358,5,5,1,0.509
5497,5497,5,5,1,0
5497,61652,5,5,1,0.422
5497,121984,5,5,2,2.175
5497,177933,5,5,1,0.464
5497,177935,5,5,1,0.573
5497,178150,5,5,1,0.473
5497,178152,5,5,1,0.8
5497,179587,5,5,2,0.403
5497,184343,5,5,8,0.835
5497,242949,5,5,1,0.503
7358,4545,5,5,1,0.509
7358,37678,5,5,2,1.132
13467,13467,5,5,1,0
13467,61463,5,5,1,0.073
13467,61465,5,5,1,0.2
13467,70963,5,5,1,0.328
29579,29579,5,5,1,0
29579,59819,5,5,2,0.681
29579,168861,5,5,10,1.649
29579,202258,5,5,1,0.414
29579,231429,5,5,1,0.313
32723,32723,5,5,1,0
32723,170482,5,5,1,0.607
32723,194347,5,5,3,2.577
32723,241375,5,5,1,1.009
37676,37677,5,5,1,0.307
37677,37676,5,5,1,0.307
37677,37678,5,5,2,0.956
37678,7358,5,5,1,1.132
37678,37677,5,5,1,0.956
48384,79334,5,5,1,0.988
48384,134623,5,5,2,1.234
48384,187917,5,5,3,3.99
51725,119656,5,5,1,0.323
51726,51731,5,5,1,0.225
51727,51726,5,5,1,0.294
51728,168866,5,5,1,0.155
51729,51730,5,5,1,0.204
51730,51725,5,5,1,0.204
51731,51728,5,5,1,0.213
51732,51727,5,5,1,0.221
51733,61461,5,5,1,0.206
57775,199226,5,5,5,0.656
57776,100911,5,5,5,0.302
57776,100912,5,5,1,0.189
57776,101138,5,5,1,0.254
57776,127590,5,5,5,0.726
57776,199226,5,5,1,0.611
57776,199227,5,5,2,0.601
57776,201010,5,5,1,0.256
59819,71252,5,5,1,0.143
59819,189257,5,5,1,0.547
59819,192618,5,5,1,0.313
59819,215237,5,5,2,0.419
59820,29579,5,5,2,0.701
59820,202257,5,5,1,0.343
60017,60019,5,5,1,0.266
60019,60022,5,5,1,0.257
60019,60024,5,5,1,0.422
60020,60018,5,5,1,0.296
60021,60019,5,5,1,0.22
60021,60020,5,5,1,0.246
60022,32723,5,5,9,2.808
60022,60024,5,5,1,0.198
60022,60025,5,5,2,0.905
