"ori_node","des_node","ori_layer","des_layer","minutes","km"
3122,35268,2,2,2,1.386
12002,51130,2,2,2,1.921
12261,29213,2,2,2,1.657
12261,40760,2,2,7,4.126
12261,50555,2,2,7,5.69
12261,124028,2,2,4,3.22
18410,29030,2,2,3,2.253
18410,40760,2,2,3,2.462
29030,18410,2,2,3,2.253
29030,40760,2,2,5,4.715
29151,33577,2,2,1,1.908
29213,12261,2,2,2,1.657
29213,42714,2,2,2,0.872
33577,29151,2,2,3,1.908
33577,46315,2,2,3,2.375
35257,35892,2,2,3,2.36
35257,43900,2,2,3,2.242
35268,3122,2,2,2,1.386
35268,51130,2,2,2,1.381
35892,35257,2,2,3,2.36
35892,40760,2,2,4,3.689
40760,7562,2,2,4,3.384
40760,12261,2,2,6,4.126
40760,18410,2,2,3,2.462
40760,29030,2,2,4,4.715
40760,35892,2,2,4,3.689
40760,42714,2,2,3,1.756
42714,29213,2,2,2,0.872
42714,40760,2,2,4,1.756
43900,35257,2,2,2,2.242
46315,33577,2,2,3,2.375
50555,12261,2,2,8,5.69
50555,124028,2,2,3,2.715
51130,12002,2,2,2,1.921
51130,35268,2,2,2,1.381
124028,12261,2,2,6,3.22
124028,50555,2,2,4,2.715
3122,3122,5,5,1,0
3122,106090,5,5,1,0.545
3122,161270,5,5,1,0.512
3122,163918,5,5,1,0.425
3122,195699,5,5,1,0.329
7021,20443,5,5,1,0.356
7021,42877,5,5,1,0.262
7026,7027,5,5,1,0.201
7026,42877,5,5,1,0.327
7027,7026,5,5,1,0.201
7027,37012,5,5,1,0.195
7027,37013,5,5,1,0.217
7562,7562,5,5,1,0
7562,52696,5,5,1,0.443
7562,68417,5,5,1,0.445
7562,197769,5,5,1,0.319
12002,12002,5,5,1,0
12002,72873,5,5,1,0.276
12002,222086,5,5,1,0.536
12002,249412,5,5,1,0.314
12002,259371,5,5,4,0.934
12261,12261,5,5,1,0
12261,185600,5,5,1,0.545
12261,217705,5,5,1,0.512
12261,258815,5,5,2,1.246
14531,14531,5,5,1,0
