"ori_node","des_node","ori_layer","des_layer","minutes","km"
35510,35510,2,2,1,0
35510,39288,2,2,3,1.239
39288,35510,2,2,2,1.239
39288,92401,2,2,2,1.481
92401,39288,2,2,2,1.481
325,53187,5,5,1,0.277
325,62852,5,5,1,0.362
325,174438,5,5,5,1.097
16552,228677,5,5,1,0.627
35510,35510,5,5,1,0
35510,107808,5,5,1,0.826
35510,205686,5,5,1,0.639
39288,160415,5,5,2,0.543
39288,222100,5,5,1,0.395
39288,254856,5,5,1,0.362
52485,65345,5,5,1,1.033
52485,94301,5,5,1,0.16
52485,194490,5,5,1,0.225
52671,215346,5,5,1,0.38
53187,173705,5,5,2,0.662
53188,325,5,5,1,0.284
53834,97624,5,5,1,0.182
55188,122848,5,5,1,0.29
56071,84915,5,5,1,0.268
59612,59617,5,5,1,0.242
59613,59609,5,5,1,0.261
59617,197179,5,5,1,0.277
62851,325,5,5,1,0.4
62852,62853,5,5,1,0.298
62853,62855,5,5,1,0.226
62853,62857,5,5,1,0.339
62854,62851,5,5,1,0.256
62855,161348,5,5,1,0.326
62855,231451,5,5,1,0.344
62856,62854,5,5,1,0.18
62856,62857,5,5,1,0.2
62857,161340,5,5,1,0.316
64794,84028,5,5,1,0.188
65345,259022,5,5,1,0.113
65673,152842,5,5,2,0.552
67673,67674,5,5,1,0.24
67674,116201,5,5,1,0.153
70553,76523,5,5,1,0.199
70555,146022,5,5,1,0.247
70556,211611,5,5,1,0.221
72012,240283,5,5,1,0.262
72874,105399,5,5,1,0.325
72882,185857,5,5,1,0.303
73324,98958,5,5,1,0.225
73472,131992,5,5,1,0.451
74238,64794,5,5,1,0.301
76523,223821,5,5,1,0.327
76523,223825,5,5,1,0.408
76525,76523,5,5,1,0.195
79407,214417,5,5,1,0.254
81735,200013,5,5,1,0.209
83237,81735,5,5,1,0.257
83237,179756,5,5,1,0.188
84028,135764,5,5,1,0.251
84581,52485,5,5,1,0.225
84915,208186,5,5,1,0.194
88773,166302,5,5,1,0.189
89928,185862,5,5,1,0.379
89929,166300,5,5,1,0.428
92896,197999,5,5,1,0.387
93748,52671,5,5,2,0.355
94301,212749,5,5,1,0.692
94344,120163,5,5,1,0.955
96209,234432,5,5,1,0.673
96211,234430,5,5,1,0.358
96213,197951,5,5,1,0.318
97614,249619,5,5,1,0.335
97624,241015,5,5,2,0.388
98958,171924,5,5,1,0.204
99558,105414,5,5,1,0.2
100988,92896,5,5,1,0.522
102349,102368,5,5,1,0.235
102360,200390,5,5,1,0.305
102366,117860,5,5,2,0.367
102368,102366,5,5,1,0.251
102976,240280,5,5,3,0.523
103351,74238,5,5,1,0.203
103843,113642,5,5,1,0.11
