"ori_node","des_node","ori_layer","des_layer","minutes","km"
638,37853,2,2,4,3.61
638,47235,2,2,3,1.71
37853,638,2,2,4,3.61
41482,47235,2,2,4,3.774
47235,638,2,2,3,1.71
47235,41482,2,2,3,3.774
47235,71931,2,2,4,3.063
71931,47235,2,2,4,3.063
71931,99899,2,2,7,6.523
99899,71931,2,2,5,6.523
449,45985,5,5,4,2.667
449,94310,5,5,1,0.571
638,638,5,5,1,0
638,97087,5,5,1,0.512
638,126252,5,5,1,0.464
638,126259,5,5,2,0.565
638,156010,5,5,1,0.255
638,219546,5,5,1,0.376
6057,13558,5,5,1,0.963
6057,13691,5,5,1,0.149
6057,28380,5,5,1,0.171
6057,58547,5,5,7,3.718
6377,24886,5,5,1,0.338
6377,57351,5,5,1,0.758
9166,94717,5,5,3,2.323
9166,167036,5,5,1,0.862
13557,6057,5,5,1,0.49
13557,28380,5,5,1,0.394
13558,6057,5,5,2,0.963
13558,45985,5,5,1,0.555
13637,45985,5,5,2,0.867
13637,262230,5,5,1,1.258
13691,6057,5,5,1,0.149
13691,13558,5,5,1,0.841
13691,45985,5,5,3,1.391
13691,73871,5,5,7,3.674
24886,6377,5,5,1,0.338
28380,6057,5,5,1,0.171
28380,13557,5,5,1,0.394
28380,32747,5,5,1,0.479
32747,28380,5,5,1,0.479
37853,37853,5,5,1,0
37853,61051,5,5,2,0.978
41482,81797,5,5,1,0.611
41482,226161,5,5,1,0.177
42965,13637,5,5,2,1.495
42965,58547,5,5,3,1.558
45985,449,5,5,4,2.667
45985,13558,5,5,1,0.555
45985,13637,5,5,3,0.867
45985,13691,5,5,2,1.391
45985,42965,5,5,2,1.68
45985,58355,5,5,18,7.696
47235,47235,5,5,1,0
47235,58355,5,5,3,1.006
47235,84890,5,5,3,0.86
47235,93063,5,5,1,0.795
47235,116541,5,5,3,1.252
47235,121849,5,5,2,0.932
47235,146093,5,5,1,0.308
47235,156014,5,5,1,0.433
47235,209660,5,5,1,0.309
47235,259544,5,5,1,0.66
53190,61734,5,5,1,0.468
56215,75048,5,5,1,0.398
57351,75118,5,5,1,0.723
58355,45985,5,5,18,7.696
58355,58359,5,5,1,0.337
58355,259545,5,5,1,0.358
58359,47235,5,5,2,0.714
58359,93063,5,5,1,0.255
58359,259544,5,5,1,0.282
