"ori_node","des_node","ori_layer","des_layer","minutes","km"
13107,37032,2,2,3,1.262
13107,37842,2,2,10,7.847
37032,13107,2,2,2,1.262
37032,37842,2,2,10,8.969
37842,13107,2,2,7,7.847
37842,37032,2,2,7,8.969
37842,47459,2,2,10,7.736
47459,37842,2,2,11,7.736
15778,40426,4,4,10,5.555
15778,47036,4,4,3,1.604
15778,194676,4,4,10,3.883
40426,15778,4,4,10,5.555
40426,40725,4,4,3,2.849
40426,47036,4,4,5,4.009
40426,194676,4,4,6,2.252
40725,40426,4,4,5,2.849
47036,15778,4,4,5,1.604
47036,40426,4,4,4,4.009
194676,15778,4,4,10,3.883
194676,40426,4,4,5,2.252
73,37032,5,5,1,0.832
712,7774,5,5,1,1.15
712,151954,5,5,5,2.386
712,220311,5,5,1,0.681
713,25572,5,5,2,1.844
713,35629,5,5,1,0.994
1504,1505,5,5,1,0.626
1504,20574,5,5,1,0.67
1504,173080,5,5,1,0.331
1505,1506,5,5,1,0.313
1505,153474,5,5,1,0.226
1506,1505,5,5,1,0.313
1506,2661,5,5,1,0.677
1506,153474,5,5,1,0.54
1521,1522,5,5,1,0.212
1521,9187,5,5,2,0.53
1522,1521,5,5,1,0.212
1522,16519,5,5,1,0.397
1523,1525,5,5,1,0.185
1523,232259,5,5,2,0.313
1525,1523,5,5,1,0.185
1525,9190,5,5,1,0.237
1526,38140,5,5,1,0.19
1526,82169,5,5,1,0.06
1527,9190,5,5,1,0.203
1527,128428,5,5,1,0.409
1531,1532,5,5,1,0.231
1531,16519,5,5,1,0.401
1531,178597,5,5,1,0.442
1532,20847,5,5,1,0.232
1532,69207,5,5,1,0.321
1774,34550,5,5,1,1.129
1774,47011,5,5,1,2.073
1774,50933,5,5,1,0.696
1774,245015,5,5,1,0.419
2144,2145,5,5,1,0.209
2144,34546,5,5,1,0.19
2145,2144,5,5,1,0.209
2145,29606,5,5,1,0.215
2148,2152,5,5,2,0.694
2148,34546,5,5,5,0.613
2148,34548,5,5,1,0.383
2148,47037,5,5,2,0.768
2148,54936,5,5,1,0.324
2148,123992,5,5,1,0.337
2149,2153,5,5,1,0.126
2149,13204,5,5,1,0.364
2149,244139,5,5,1,0.474
2151,15778,5,5,1,0.521
2151,83758,5,5,1,0.156
2151,156378,5,5,1,0.371
2152,15778,5,5,7,0.823
2152,119252,5,5,2,0.857
2152,197193,5,5,1,0.385
2152,244139,5,5,1,0.347
2153,2149,5,5,1,0.126
2153,15778,5,5,3,0.836
2153,244139,5,5,1,0.349
2600,12717,5,5,1,0.996
2661,1506,5,5,1,0.677
2661,30510,5,5,1,0.398
3105,3197,5,5,1,0.414
3105,135574,5,5,1,0.346
3194,149900,5,5,1,0.388
3194,149903,5,5,1,0.511
3197,3105,5,5,1,0.414
3197,178569,5,5,1,0.183
3200,7614,5,5,2,0.614
3273,12915,5,5,1,0.626
3273,34392,5,5,1,0.403
3281,6429,5,5,1,0.381
3281,8152,5,5,2,0.571
3281,15778,5,5,5,1.08
3281,16385,5,5,2,0.491
3281,28192,5,5,11,3.797
3281,40670,5,5,1,0.647
3843,28814,5,5,1,0.3
3843,255924,5,5,2,0.761
3846,4922,5,5,1,0.206
3846,177681,5,5,1,0.25
3847,12718,5,5,1,0.425
3847,34543,5,5,3,1.996
3848,33197,5,5,1,0.215
3848,155815,5,5,3,2.082
3849,33196,5,5,1,0.203
3849,33197,5,5,1,0.309
4463,22926,5,5,2,0.383
4463,35700,5,5,1,0.241
4463,47190,5,5,1,0.883
4575,22926,5,5,1,0.175
4575,48553,5,5,1,0.216
4922,3846,5,5,1,0.206
4922,135124,5,5,1,0.228
4922,148225,5,5,2,0.524
4922,252567,5,5,1,0.233
5358,5359,5,5,1,0.154
5358,5370,5,5,1,0.266
5359,5358,5,5,1,0.154
5359,32706,5,5,1,0.344
5360,5360,5,5,1,0
5360,5369,5,5,1,0.465
5360,8803,5,5,1,0.584
5361,5360,5,5,1,0.09
5361,5362,5,5,1,0.304
5362,5361,5,5,2,0.304
5362,32710,5,5,1,0.218
5364,32710,5,5,1,0.315
5364,37850,5,5,1,0.137
5369,5360,5,5,1,0.465
5369,5361,5,5,2,0.555
5369,257375,5,5,1,0.415
5370,5358,5,5,1,0.266
5370,26318,5,5,1,0.401
5572,18450,5,5,1,1.907
5572,33935,5,5,1,0.088
5573,5574,5,5,2,1.921
5573,26088,5,5,1,0.454
5574,5573,5,5,4,1.921
5574,33935,5,5,1,0.413
5576,5572,5,5,1,0.683
5576,8800,5,5,1,0.678
5576,12719,5,5,1,0.374
6426,6427,5,5,1,0.4
6426,16518,5,5,1,0.495
6427,6426,5,5,1,0.4
6427,6428,5,5,1,0.264
6428,6427,5,5,1,0.264
6428,91754,5,5,1,0.445
6429,6428,5,5,1,0.522
6429,6430,5,5,1,0.442
6429,16383,5,5,1,0.273
6429,48962,5,5,1,0.389
6429,82170,5,5,1,0.242
6430,6431,5,5,1,0.337
6430,91754,5,5,1,0.362
6431,6430,5,5,1,0.337
6431,6432,5,5,1,0.34
6432,6431,5,5,1,0.34
6432,6433,5,5,1,0.294
6432,25575,5,5,2,0.678
6433,6432,5,5,1,0.294
6433,25575,5,5,1,0.384
6433,56511,5,5,1,0.264
6894,50984,5,5,3,2.302
6894,50990,5,5,1,0.75
7539,40274,5,5,1,0.408
7539,47459,5,5,1,1.242
7539,187500,5,5,1,1.087
7614,3200,5,5,1,0.614
7614,33198,5,5,3,1.988
7614,35620,5,5,1,0.32
7614,41247,5,5,1,0.469
7765,7766,5,5,1,0.274
7765,7769,5,5,1,0.258
7765,47748,5,5,1,0.702
7766,7765,5,5,1,0.274
7766,47748,5,5,1,0.428
7768,26969,5,5,1,0.659
7768,127622,5,5,2,0.341
7768,157438,5,5,2,0.239
