"ori_node","des_node","ori_layer","des_layer","minutes","km"
4597,17289,3,3,2,1.055
12162,26062,3,3,2,0.66
17068,17068,3,3,1,0
17068,26062,3,3,1,0.652
17068,28144,3,3,2,0.827
17289,4597,3,3,1,1.055
17289,22866,3,3,2,0.472
20055,20055,3,3,1,0
20055,22866,3,3,1,0.582
20055,28144,3,3,1,0.667
22866,17289,3,3,2,0.472
22866,20055,3,3,2,0.582
22866,22866,3,3,2,0
26062,12162,3,3,2,0.66
26062,17068,3,3,2,0.652
28144,17068,3,3,2,0.827
28144,20055,3,3,2,0.667
623,624,5,5,1,0.247
623,5549,5,5,1,0.131
624,623,5,5,1,0.247
624,625,5,5,1,0.215
625,624,5,5,1,0.215
625,40530,5,5,1,0.106
625,119053,5,5,1,0.178
865,28060,5,5,1,0.22
865,145687,5,5,1,0.341
865,234129,5,5,1,0.196
2221,2222,5,5,1,0.423
2221,13564,5,5,1,0.471
2221,15497,5,5,1,0.584
2222,34622,5,5,1,0.209
2222,46015,5,5,1,0.322
2222,56280,5,5,1,0.379
2222,175635,5,5,1,0.475
2800,10835,5,5,1,0.341
2800,10838,5,5,1,0.475
2800,39481,5,5,1,0.29
2921,6440,5,5,1,0.099
2921,35340,5,5,1,0.483
2922,43473,5,5,1,0.307
2922,43474,5,5,1,0.315
2924,2926,5,5,1,0.2
2924,43473,5,5,1,0.305
2926,2924,5,5,1,0.2
3112,17572,5,5,1,0.413
3112,42942,5,5,1,0.193
3771,20055,5,5,1,0.319
3771,22866,5,5,1,0.287
4216,4219,5,5,1,0.302
4216,36934,5,5,1,0.164
4219,4216,5,5,1,0.302
4219,15687,5,5,1,0.18
4231,50232,5,5,1,0.301
4231,50233,5,5,1,0.325
4277,4277,5,5,1,0
4277,17572,5,5,1,0.334
4277,31198,5,5,1,0.278
4597,4597,5,5,1,0
4597,5138,5,5,1,0.402
4597,18433,5,5,1,0.597
4597,37622,5,5,1,0.476
4972,4972,5,5,1,0
4972,12552,5,5,1,0.146
5138,5138,5,5,1,0
5167,31267,5,5,2,0.36
5167,47391,5,5,1,0.136
5213,5216,5,5,1,0.197
5213,225337,5,5,1,0.122
5216,5213,5,5,1,0.197
5216,5218,5,5,1,0.255
5218,5216,5,5,1,0.255
5218,20323,5,5,1,0.19
5247,22300,5,5,1,0.273
5247,43736,5,5,1,0.203
5261,5261,5,5,1,0
5261,39481,5,5,1,0.329
5261,39482,5,5,1,0.156
5261,233249,5,5,1,0.28
5386,29620,5,5,1,0.175
5386,29819,5,5,2,0.35
5531,26623,5,5,1,0.206
5531,45687,5,5,1,0.17
5531,45690,5,5,1,0.173
5545,5546,5,5,1,0.18
5545,5548,5,5,1,0.251
5545,43735,5,5,1,0.197
5546,5545,5,5,1,0.18
5546,24680,5,5,1,0.18
5547,5548,5,5,1,0.375
5547,33771,5,5,1,0.22
5548,5545,5,5,1,0.251
5548,5547,5,5,1,0.375
5548,18860,5,5,1,0.241
5548,43735,5,5,1,0.195
5549,623,5,5,1,0.131
5549,5549,5,5,1,0
5549,33771,5,5,1,0.346
5549,43903,5,5,1,0.415
5567,5568,5,5,1,0.283
5567,5570,5,5,1,0.367
5568,5567,5,5,1,0.283
5568,30077,5,5,1,0.434
5568,32340,5,5,1,0.241
5568,69916,5,5,1,0.334
5569,5570,5,5,1,0.287
5569,43903,5,5,1,0.335
5570,5567,5,5,1,0.367
5570,5569,5,5,1,0.287
5704,24876,5,5,1,0.216
5704,88685,5,5,1,0.193
5706,5704,5,5,1,0.491
5706,38741,5,5,1,0.257
5706,38743,5,5,1,0.138
5706,56621,5,5,5,1.484
5706,69247,5,5,1,0.143
5707,34885,5,5,1,0.209
5707,47180,5,5,1,0.207
6274,6281,5,5,1,0.323
6274,38744,5,5,1,0.238
6274,46267,5,5,1,0.314
6278,20739,5,5,1,0.369
6278,44518,5,5,1,0.31
6280,6281,5,5,1,0.279
6280,38741,5,5,1,0.242
6280,122787,5,5,2,0.493
6281,6274,5,5,1,0.323
6281,6280,5,5,1,0.279
6342,43903,5,5,1,0.226
6342,108034,5,5,1,0.188
6440,2921,5,5,1,0.099
6440,11060,5,5,1,1.758
6440,43556,5,5,1,0.07
7781,7782,5,5,1,0.276
7781,7784,5,5,1,0.315
7782,7781,5,5,1,0.276
7782,7785,5,5,1,0.182
7783,7784,5,5,1,0.299
7783,47390,5,5,1,0.127
7784,7781,5,5,1,0.315
7784,7783,5,5,1,0.299
7785,7782,5,5,1,0.182
7785,46019,5,5,3,0.572
8258,8258,5,5,1,0
8258,32699,5,5,1,0.32
8258,247744,5,5,1,0.276
8258,252754,5,5,1,0.315
8933,36743,5,5,1,0.247
9193,12162,5,5,2,1.141
9193,15495,5,5,1,0.289
9193,47389,5,5,1,0.483
9333,10044,5,5,1,0.282
9333,10048,5,5,2,0.234
9333,26209,5,5,1,0.252
9333,29361,5,5,1,0.279
9357,20323,5,5,1,0.217
9357,234975,5,5,1,0.196
10043,9333,5,5,1,0.497
10043,10043,5,5,1,0
10043,10044,5,5,1,0.215
10043,17068,5,5,1,0.669
10043,100345,5,5,1,0.379
10044,9333,5,5,1,0.282
10044,10043,5,5,1,0.215
10044,100347,5,5,1,0.634
10048,9333,5,5,1,0.234
10048,15920,5,5,1,0.329
10114,22866,5,5,1,0.373
10114,29356,5,5,1,0.161
10396,10398,5,5,1,0.146
10396,29615,5,5,1,0.271
10396,72571,5,5,3,0.165
10398,10396,5,5,1,0.146
10398,78999,5,5,1,0.204
10549,10550,5,5,1,0.211
10549,10551,5,5,1,0.369
10549,10552,5,5,1,0.176
10550,10549,5,5,1,0.211
10550,29615,5,5,1,0.37
10551,10549,5,5,1,0.369
10551,36936,5,5,1,0.245
10552,10549,5,5,1,0.176
10552,10553,5,5,1,0.212
10553,10552,5,5,1,0.212
10553,42947,5,5,1,0.465
10749,10749,5,5,1,0
10749,11008,5,5,1,0.181
10749,44668,5,5,1,0.237
10835,10836,5,5,1,0.256
10835,69915,5,5,1,0.133
10836,10835,5,5,1,0.256
10837,10838,5,5,1,0.161
10837,108693,5,5,1,0.236
10837,227599,5,5,1,0.33
10838,10837,5,5,1,0.161
10838,69915,5,5,1,0.267
11008,10749,5,5,1,0.181
11024,50230,5,5,1,0.376
11058,35340,5,5,1,0.216
11060,11058,5,5,1,1.389
11060,43472,5,5,1,0.334
11060,43473,5,5,1,0.147
11310,11310,5,5,1,0
11310,22300,5,5,1,0.152
11310,32342,5,5,1,0.413
11473,11473,5,5,1,0
11473,11478,5,5,1,0.323
11473,108033,5,5,1,0.298
11478,11473,5,5,1,0.323
11478,30651,5,5,1,0.179
11923,11926,5,5,1,0.158
11923,36743,5,5,1,0.238
11924,11924,5,5,1,0
11924,11926,5,5,2,0.273
11924,41950,5,5,1,0.272
11925,11926,5,5,1,0.212
11925,20555,5,5,1,0.204
11926,11923,5,5,1,0.158
11926,11924,5,5,1,0.273
11926,11925,5,5,1,0.212
11926,36743,5,5,2,0.396
12162,12162,5,5,1,0
12162,13564,5,5,1,0.623
12162,17068,5,5,1,1.163
12162,19860,5,5,3,2.823
12162,21371,5,5,1,0.554
12162,26062,5,5,1,0.66
12162,28391,5,5,10,2.544
12162,34618,5,5,1,0.618
12162,35135,5,5,1,0.597
12162,46028,5,5,1,0.835
12162,100345,5,5,5,1.366
12162,146658,5,5,1,0.312
12162,182294,5,5,1,0.269
12162,244308,5,5,1,0.475
12162,254208,5,5,1,0.391
12162,260053,5,5,2,1.12
12547,12548,5,5,1,0.353
12547,21514,5,5,1,0.414
12547,50802,5,5,1,0.357
12547,248666,5,5,1,0.369
12548,12547,5,5,1,0.353
12548,12551,5,5,1,0.179
12549,4972,5,5,1,0.117
12549,12552,5,5,1,0.153
12549,50802,5,5,1,0.273
12550,12550,5,5,1,0
12550,12551,5,5,1,0.533
12550,43507,5,5,1,0.247
12550,46235,5,5,1,0.337
12551,12548,5,5,1,0.179
12551,12550,5,5,1,0.533
12552,12549,5,5,1,0.153
13244,26615,5,5,1,0.134
13244,32444,5,5,1,0.271
13246,13251,5,5,1,0.179
13246,45690,5,5,1,0.266
13251,13246,5,5,1,0.179
13564,12162,5,5,1,0.623
13564,15495,5,5,1,0.337
13564,110220,5,5,1,0.255
13822,13823,5,5,1,0.248
13822,13825,5,5,1,0.181
13823,13822,5,5,1,0.248
13823,13832,5,5,1,0.165
13823,46235,5,5,2,0.959
13824,13825,5,5,1,0.17
13824,13827,5,5,1,0.19
13825,13822,5,5,1,0.181
13825,13824,5,5,1,0.17
13826,13827,5,5,1,0.106
13826,24679,5,5,1,0.225
13826,41950,5,5,1,0.132
13826,43736,5,5,1,0.204
13827,13824,5,5,1,0.19
13827,13826,5,5,1,0.106
13828,24712,5,5,1,0.18
13828,46238,5,5,1,0.383
13832,13823,5,5,1,0.165
13832,13833,5,5,1,0.115
13832,40528,5,5,1,0.128
13833,13832,5,5,1,0.115
13833,33005,5,5,1,0.147
13833,40528,5,5,1,0.107
13978,46424,5,5,1,0.229
13978,106371,5,5,1,0.276
15495,9193,5,5,1,0.289
15495,13564,5,5,1,0.337
15497,2221,5,5,1,0.584
15497,15497,5,5,1,0
15687,4219,5,5,1,0.18
15687,15688,5,5,1,0.396
15687,245141,5,5,1,0.311
15688,15687,5,5,1,0.396
15688,50232,5,5,1,0.31
15688,220278,5,5,1,0.184
15823,24713,5,5,1,0.395
15917,15918,5,5,1,0.264
15918,15917,5,5,1,0.264
15918,15919,5,5,1,0.243
15919,15918,5,5,1,0.243
15919,15920,5,5,1,0.185
15920,9333,5,5,1,0.56
