"ori_node","des_node","ori_layer","des_layer","minutes","km"
4663,39490,2,2,3,2.624
39490,4663,2,2,3,2.624
314,3909,5,5,2,0.467
314,3916,5,5,1,0.163
344,7018,5,5,1,0.635
344,41358,5,5,1,0.881
1688,35654,5,5,1,0.546
1688,35656,5,5,7,2.275
1688,36894,5,5,1,0.252
1688,39490,5,5,3,0.861
2788,2789,5,5,1,0.212
2788,35193,5,5,1,0.306
2788,35196,5,5,1,0.408
2788,194122,5,5,1,0.223
2789,2788,5,5,1,0.212
2789,131563,5,5,1,0.568
2790,26614,5,5,1,0.612
2790,35196,5,5,1,0.389
2790,112013,5,5,3,0.756
2790,131563,5,5,1,0.536
2790,219058,5,5,1,0.517
3033,41358,5,5,1,0.55
3033,44589,5,5,1,0.449
3226,3229,5,5,1,0.634
3226,3231,5,5,2,1.271
3227,3231,5,5,1,0.37
3227,3232,5,5,1,0.964
3227,35653,5,5,10,2.438
3228,3229,5,5,1,0.359
3228,26910,5,5,1,0.66
3229,3226,5,5,1,0.634
3229,3228,5,5,1,0.359
3231,3226,5,5,2,1.271
3231,3227,5,5,1,0.37
3232,3227,5,5,2,0.964
3373,41353,5,5,1,0.158
3373,41354,5,5,1,0.157
3495,7019,5,5,2,1.541
3495,40828,5,5,1,0.251
3909,314,5,5,1,0.467
3909,8912,5,5,1,0.294
3909,8914,5,5,1,1.066
3909,28093,5,5,1,1.015
3909,31319,5,5,1,0.272
3910,3915,5,5,1,0.297
3910,11326,5,5,1,0.253
3910,21273,5,5,4,1.771
3913,3914,5,5,1,0.272
3913,31319,5,5,1,0.272
3914,3913,5,5,1,0.272
3914,3915,5,5,1,0.339
3914,28093,5,5,1,0.418
3915,3910,5,5,1,0.297
3915,3914,5,5,1,0.339
3915,3918,5,5,1,0.177
3915,203503,5,5,1,0.299
3916,314,5,5,1,0.163
3916,3918,5,5,1,0.319
3917,3918,5,5,1,0.328
3917,22975,5,5,1,0.241
3918,3915,5,5,1,0.177
