"ori_node","des_node","ori_layer","des_layer","minutes","km"
1176,24439,2,2,2,1.754
1176,43369,2,2,3,2.23
13962,26071,2,2,3,2.515
13962,27382,2,2,4,3.36
24439,1176,2,2,3,1.754
24439,43369,2,2,6,3.98
26071,13962,2,2,2,2.515
26071,27382,2,2,1,0.857
27382,13962,2,2,4,3.36
27382,26071,2,2,2,0.857
35496,43369,2,2,3,1.729
43369,1176,2,2,3,2.23
43369,35496,2,2,2,1.729
1176,1176,5,5,1,0
1176,94502,5,5,1,0.345
1176,122329,5,5,3,0.665
1176,143147,5,5,1,0.396
1176,231080,5,5,1,0.326
1176,239453,5,5,1,0.406
13962,13962,5,5,1,0
13962,78725,5,5,1,0.425
13962,221351,5,5,1,0.405
13962,227772,5,5,1,0.511
13962,260601,5,5,1,0.48
18517,221349,5,5,1,0.379
24439,24439,5,5,1,0
24439,104508,5,5,1,0.432
24439,104510,5,5,1,0.526
24439,188999,5,5,1,0.251
26071,26071,5,5,1,0
26071,99368,5,5,1,0.614
26071,237472,5,5,1,0.594
27158,27158,5,5,1,0
27158,72511,5,5,1,0.311
27158,91867,5,5,1,0.509
27158,215141,5,5,1,0.425
27158,215178,5,5,1,0.316
27158,229794,5,5,1,0.228
27382,27382,5,5,1,0
27382,131547,5,5,1,0.39
27382,143277,5,5,1,0.778
27382,170215,5,5,1,0.473
27382,170216,5,5,1,0.479
27382,170696,5,5,1,1.042
27382,230042,5,5,1,0.531
27382,231753,5,5,1,0.991
27382,237470,5,5,1,0.473
27382,237471,5,5,1,0.339
35496,201779,5,5,1,0.486
43369,43369,5,5,1,0
43369,98036,5,5,1,0.365
43369,104346,5,5,1,0.64
43369,126328,5,5,1,0.614
43369,164405,5,5,1,0.266
43369,178970,5,5,1,0.255
43369,198371,5,5,1,0.294
43369,208075,5,5,3,0.516
51672,204423,5,5,1,0.372
51673,61364,5,5,1,0.319
52414,125885,5,5,1,0.237
52701,257179,5,5,1,0.149
52702,206716,5,5,1,0.398
53382,59178,5,5,1,0.199
53382,260789,5,5,1,0.337
53384,227546,5,5,1,0.398
53384,227547,5,5,1,0.465
54294,63918,5,5,1,0.41
54294,245797,5,5,1,0.242
54295,175657,5,5,1,0.28
54466,255564,5,5,1,0.241
54467,64162,5,5,1,0.368
56090,253668,5,5,1,0.537
56090,253669,5,5,1,0.559
56091,57296,5,5,1,0.423
56450,24439,5,5,1,0.581
56450,104510,5,5,1,0.21
56451,124283,5,5,1,0.684
57296,124617,5,5,1,0.259
57526,136390,5,5,1,0.364
57527,142780,5,5,1,0.574
57675,258891,5,5,1,0.191
57676,106139,5,5,1,0.222
57847,67470,5,5,1,0.2
57848,83450,5,5,1,0.197
57915,138054,5,5,1,0.263
57915,184971,5,5,1,0.127
58235,143279,5,5,1,0.26
58676,148154,5,5,1,0.287
59178,68866,5,5,2,0.571
59436,260600,5,5,1,0.445
59437,107434,5,5,1,0.391
59649,224094,5,5,1,0.422
59651,90210,5,5,1,0.469
59831,191302,5,5,1,0.223
59836,258890,5,5,1,0.329
60159,142435,5,5,1,0.219
60159,261433,5,5,1,0.264
60160,69747,5,5,1,0.281
60813,242679,5,5,1,0.197
60814,261987,5,5,1,0.189
61364,68686,5,5,1,0.48
61364,224094,5,5,2,0.321
61364,260844,5,5,1,0.315
61365,51672,5,5,1,0.283
61365,165407,5,5,1,0.328
62406,214479,5,5,1,0.469
62408,117035,5,5,1,0.087
62411,71899,5,5,1,0.213
62412,162321,5,5,1,0.229
63051,228254,5,5,1,0.137
63054,72512,5,5,1,0.336
63918,98035,5,5,1,0.58
63918,148633,5,5,1,0.622
63918,209481,5,5,1,1.523
63919,54295,5,5,1,0.304
63986,218885,5,5,1,0.438
