"ori_node","des_node","ori_layer","des_layer","minutes","km"
12154,24964,4,4,5,2.057
24964,12154,4,4,4,2.057
12154,24964,5,5,17,2.057
12154,55013,5,5,1,0.618
12154,105679,5,5,5,1.843
12154,151620,5,5,2,0.259
12154,179548,5,5,1,0.425
12154,256010,5,5,1,0.238
24964,12154,5,5,6,2.057
24964,24964,5,5,1,0
24964,75316,5,5,15,4.68
24964,115540,5,5,5,4.473
24964,134012,5,5,1,0.402
24964,141717,5,5,1,0.514
24964,149888,5,5,4,1.668
24964,169723,5,5,1,0.343
24964,169724,5,5,1,0.353
24964,169727,5,5,1,0.559
24964,176448,5,5,5,1.038
24964,179553,5,5,1,0.315
24964,190859,5,5,5,2.371
24964,197299,5,5,1,0.418
24964,197301,5,5,1,0.36
24964,244913,5,5,2,0.192
24964,250823,5,5,15,7.73
24964,257675,5,5,5,3.318
35785,35785,5,5,1,0
35785,193625,5,5,1,0.847
35785,227592,5,5,1,0.304
52909,53940,5,5,1,0.167
52909,153961,5,5,1,0.373
53938,231092,5,5,1,0.383
53939,229015,5,5,1,0.431
53940,231091,5,5,1,0.409
53941,53942,5,5,1,0.277
53941,120542,5,5,3,2.081
53942,53944,5,5,1,0.491
53943,53940,5,5,1,0.439
53944,131752,5,5,1,0.4
54949,186545,5,5,1,0.164
55011,179546,5,5,1,0.406
55013,193624,5,5,1,0.569
55015,159698,5,5,1,0.38
55015,198918,5,5,1,0.407
57767,67435,5,5,1,0.406
57768,57770,5,5,1,0.289
57769,219203,5,5,1,0.301
57770,190541,5,5,1,0.373
57771,115544,5,5,1,0.204
57771,224803,5,5,1,0.149
57772,57774,5,5,1,0.398
57772,105680,5,5,1,0.455
57773,89888,5,5,1,0.287
57774,102460,5,5,6,1.287
57774,115543,5,5,1,0.383
57841,179634,5,5,1,0.109
57844,113900,5,5,1,0.259
58435,203289,5,5,1,1.088
58440,140199,5,5,1,0.713
58440,152579,5,5,1,1.499
58774,111797,5,5,2,0.191
59162,100605,5,5,1,0.205
62459,155795,5,5,1,0.521
62459,224417,5,5,2,1.501
63029,132855,5,5,1,0.231
63030,242117,5,5,1,0.066
63568,63574,5,5,1,0.371
63569,53943,5,5,1,0.482
63572,184217,5,5,1,0.189
63573,63575,5,5,1,0.375
63574,111995,5,5,1,0.094
63574,211932,5,5,1,0.274
63575,116790,5,5,1,0.296
63575,143444,5,5,1,0.414
64557,64562,5,5,1,0.206
64558,130299,5,5,1,0.147
64558,211933,5,5,1,0.299
64559,64565,5,5,1,0.257
64560,83126,5,5,1,0.26
64562,64564,5,5,1,0.27
64562,199403,5,5,1,0.075
64563,180779,5,5,1,0.269
64564,176786,5,5,1,0.199
64565,64563,5,5,1,0.239
64625,222343,5,5,1,0.475
64626,81552,5,5,2,0.862
64732,210855,5,5,1,0.133
64732,218336,5,5,1,0.28
64733,199404,5,5,1,0.176
65278,65280,5,5,1,0.338
65279,164281,5,5,1,0.902
65280,65284,5,5,1,0.613
65281,74710,5,5,1,0.366
65282,74711,5,5,1,0.485
65283,74712,5,5,1,0.324
65284,164279,5,5,1,0.328
65285,164277,5,5,1,0.322
65286,164276,5,5,1,0.785
65287,65283,5,5,1,0.515
65492,65507,5,5,1,0.51
65507,103864,5,5,1,0.318
65514,229212,5,5,1,0.42
67435,115535,5,5,1,0.732
68088,58435,5,5,1,0.694
68089,58440,5,5,2,1.357
68089,162595,5,5,2,0.44
68089,203291,5,5,1,0.271
69685,127990,5,5,1,0.705
69925,69930,5,5,1,0.717
69926,69929,5,5,1,0.22
69927,81560,5,5,3,1.297
69929,69931,5,5,1,0.681
69930,69927,5,5,1,0.202
69931,212444,5,5,1,0.887
70503,84669,5,5,1,0.382
71482,112468,5,5,1,0.157
71482,183098,5,5,1,0.437
71482,228177,5,5,1,0.228
72088,112465,5,5,2,0.532
72088,190166,5,5,1,0.586
72089,187225,5,5,1,0.576
72092,72089,5,5,1,0.558
73078,222926,5,5,1,0.301
73079,73078,5,5,2,0.735
73080,73082,5,5,1,0.123
73081,92764,5,5,1,0.241
73082,222924,5,5,1,0.225
73084,73079,5,5,3,1.318
74496,189381,5,5,1,0.465
74496,220371,5,5,1,0.438
74499,247120,5,5,1,0.622
74709,65279,5,5,1,0.514
74710,65285,5,5,1,0.647
74711,130906,5,5,1,0.549
74712,203289,5,5,1,0.942
74713,65286,5,5,1,0.413
74861,74862,5,5,1,0.2
74862,74864,5,5,1,0.199
74864,151622,5,5,1,0.186
75316,97171,5,5,10,3.439
75316,146182,5,5,1,1.373
75317,24964,5,5,15,4.64
75317,103548,5,5,1,0.285
75317,113379,5,5,1,0.605
76605,53938,5,5,1,0.431
