"ori_node","des_node","ori_layer","des_layer","minutes","km"
1456,17037,2,2,2,1.597
1456,24693,2,2,2,1.305
12536,17037,2,2,1,2.631
12536,30981,2,2,3,5.906
12536,37047,2,2,2,2.015
12536,239621,2,2,4,5.145
17037,1456,2,2,2,1.597
17037,12536,2,2,3,2.631
19294,37047,2,2,7,7.449
24693,1456,2,2,1,1.305
24693,206821,2,2,3,2.629
30981,12536,2,2,4,5.906
37047,12536,2,2,1,2.015
37047,19294,2,2,3,7.449
37047,43282,2,2,6,5.532
43282,37047,2,2,7,5.532
43282,47620,2,2,3,0.991
47620,43282,2,2,3,0.991
206821,12536,2,2,7,8.009
206821,24693,2,2,3,2.629
239621,12536,2,2,6,5.145
12536,25656,4,4,2,0.69
12536,52642,4,4,2,1.105
19990,37047,4,4,3,0.707
25656,69624,4,4,4,0.613
37047,45387,4,4,5,1.32
37047,198880,4,4,3,0.811
45387,19990,4,4,4,0.663
45387,37047,4,4,6,1.32
45387,112449,4,4,9,5.944
52642,150070,4,4,1,0.572
53870,142124,4,4,2,1.251
69624,37047,4,4,4,0.758
82432,45387,4,4,8,1.141
91490,189578,4,4,2,0.836
96717,233007,4,4,2,1.282
110920,91490,4,4,1,0.691
114440,110920,4,4,2,0.703
119256,12536,4,4,2,1.038
142124,114440,4,4,2,0.78
150070,237723,4,4,2,0.886
160503,53870,4,4,1,1.258
189578,119256,4,4,1,0.561
198880,255950,4,4,2,0.596
218186,259163,4,4,2,0.873
220076,45387,4,4,12,6.079
220076,82432,4,4,10,4.975
233007,162751,4,4,1,1.66
237723,218186,4,4,1,0.549
255950,12536,4,4,2,0.659
259163,96717,4,4,2,0.588
1456,1456,5,5,1,0
1456,104032,5,5,1,0.651
1456,182964,5,5,1,0.332
6741,45387,5,5,1,0.182
6741,95709,5,5,1,0.183
6741,182019,5,5,1,0.381
6741,253607,5,5,1,0.148
7549,58393,5,5,1,0.435
7549,58471,5,5,1,0.476
9784,23849,5,5,1,0.188
9784,69590,5,5,1,0.115
9784,186902,5,5,1,0.156
9784,238159,5,5,1,0.166
10415,63399,5,5,1,0.943
10415,209197,5,5,1,0.417
12536,12536,5,5,1,0
12536,25656,5,5,1,0.69
12536,37047,5,5,7,2.015
12536,52642,5,5,1,1.105
12536,58206,5,5,2,1.374
12536,122845,5,5,2,0.371
12536,168624,5,5,2,0.999
12536,243674,5,5,1,0.395
12536,243675,5,5,1,0.606
12536,253936,5,5,1,0.405
16402,121152,5,5,1,0.309
16402,179288,5,5,1,0.266
17037,17037,5,5,1,0
17037,56900,5,5,1,0.377
17037,67650,5,5,1,0.43
17037,158276,5,5,4,1.254
17037,173094,5,5,1,0.531
17037,206115,5,5,1,0.467
19294,19294,5,5,1,0
19294,177769,5,5,1,0.361
19294,197589,5,5,1,0.394
19990,23849,5,5,1,0.178
19990,37047,5,5,1,0.707
19990,44638,5,5,1,0.371
23849,9784,5,5,1,0.188
23849,19990,5,5,1,0.178
23849,67754,5,5,7,1.027
23849,201041,5,5,1,0.216
23849,225809,5,5,7,0.719
24693,24693,5,5,1,0
24693,57117,5,5,2,0.382
24693,102601,5,5,1,0.718
24693,158277,5,5,3,1.705
24693,185698,5,5,3,1.555
24693,228716,5,5,1,0.413
24693,250960,5,5,1,0.405
25656,12536,5,5,1,0.69
25656,63292,5,5,1,0.268
25656,100281,5,5,1,0.322
25656,123755,5,5,1,0.767
25656,159926,5,5,1,0.419
25656,195696,5,5,1,0.372
28373,37047,5,5,2,0.737
28373,44638,5,5,1,0.32
28373,69590,5,5,1,0.299
