"ori_node","des_node","ori_layer","des_layer","minutes","km"
570,45149,2,2,3,4.009
45149,570,2,2,3,4.009
570,570,5,5,1,0
570,18107,5,5,5,1.481
570,21857,5,5,1,0.55
570,84543,5,5,4,1.373
570,106216,5,5,1,0.696
570,134206,5,5,1,0.774
570,186385,5,5,1,0.728
570,228137,5,5,2,0.89
570,254276,5,5,1,0.872
570,257763,5,5,10,4.597
570,257925,5,5,5,3.012
6157,6744,5,5,4,1.833
6157,29176,5,5,1,0.163
6157,110799,5,5,5,1.555
6603,29160,5,5,2,1.36
6603,33709,5,5,1,0.237
6603,104569,5,5,1,0.162
6744,143953,5,5,1,0.83
8874,18107,5,5,10,1.51
8874,18110,5,5,1,1.081
8874,124324,5,5,1,0.394
8874,145570,5,5,1,0.737
8874,179205,5,5,1,0.555
8874,229025,5,5,8,3.239
18107,570,5,5,5,1.481
18107,8874,5,5,5,1.51
18107,18110,5,5,1,0.429
18107,21856,5,5,1,0.549
18107,110958,5,5,6,4.415
18107,135875,5,5,7,5.268
18107,183423,5,5,7,4.395
18107,205919,5,5,1,0.596
18107,224220,5,5,2,0.643
18107,224942,5,5,1,0.843
18107,250877,5,5,1,0.856
18110,8874,5,5,1,1.081
18110,18107,5,5,1,0.429
18110,79858,5,5,10,4.292
18110,124323,5,5,1,0.709
18110,142141,5,5,1,0.594
18110,147519,5,5,3,0.779
18110,205919,5,5,2,0.895
18110,239792,5,5,1,0.238
21856,18107,5,5,1,0.549
21856,21857,5,5,1,0.383
21857,570,5,5,2,0.55
21857,21856,5,5,1,0.383
21857,157393,5,5,2,0.8
26888,171294,5,5,3,0.18
26888,201013,5,5,1,0.244
26888,242024,5,5,2,0.893
29153,29160,5,5,1,0.222
29153,29176,5,5,1,0.247
29160,6603,5,5,3,1.36
29160,29153,5,5,1,0.222
29160,33712,5,5,3,1.262
29176,6157,5,5,1,0.163
29176,29153,5,5,1,0.247
29176,110799,5,5,3,1.45
33709,33717,5,5,1,0.352
33711,33712,5,5,1,0.315
33711,33714,5,5,1,0.249
33712,6603,5,5,1,0.576
33712,29160,5,5,4,1.262
33712,33711,5,5,1,0.315
33713,33714,5,5,1,0.151
33713,33716,5,5,1,0.256
33714,33711,5,5,1,0.249
33714,33713,5,5,1,0.151
33715,33716,5,5,1,0.234
33715,33717,5,5,1,0.278
33716,33713,5,5,1,0.256
33716,33715,5,5,1,0.234
33717,33709,5,5,1,0.352
33717,33715,5,5,1,0.278
45149,45149,5,5,1,0
45149,88822,5,5,2,1.042
45149,110265,5,5,1,0.602
45149,154999,5,5,1,0.362
45149,216333,5,5,1,0.674
45149,218651,5,5,5,1.652
52350,205917,5,5,1,0.278
52580,69592,5,5,2,0.603
52580,141388,5,5,2,0.443
