"ori_node","des_node","ori_layer","des_layer","minutes","km"
8515,12836,1,1,5,0.302
12836,8515,1,1,5,0.302
8020,26219,2,2,2,1.388
8020,33257,2,2,3,1.91
8020,38876,2,2,4,2.758
26219,8020,2,2,2,1.388
26219,33225,2,2,4,1.853
26219,33257,2,2,4,3.208
33225,26219,2,2,3,1.853
33257,8020,2,2,2,1.91
38876,8020,2,2,3,2.758
531,18367,3,3,2,1.311
531,39791,3,3,2,1.648
4185,38876,3,3,2,1.43
5848,32102,3,3,1,0.529
5848,35665,3,3,1,0.622
10109,18367,3,3,2,1.727
15938,40516,3,3,2,1.164
15938,48252,3,3,2,1.436
18367,531,3,3,2,1.311
18367,10109,3,3,2,1.727
23504,32102,3,3,2,0.922
25516,35665,3,3,2,0.623
26372,42943,3,3,2,1.17
32102,5848,3,3,1,0.529
32102,23504,3,3,2,0.922
35665,5848,3,3,1,0.622
35665,25516,3,3,2,0.623
38876,4185,3,3,2,1.43
38876,42943,3,3,3,2.052
39791,531,3,3,2,1.648
39791,40516,3,3,2,1.614
40516,15938,3,3,2,1.164
40516,39791,3,3,2,1.614
42943,26372,3,3,2,1.17
42943,38876,3,3,3,2.052
44164,50442,3,3,1,0.924
48252,15938,3,3,1,1.436
50442,44164,3,3,2,0.924
1166,38876,4,4,15,1.658
38876,1166,4,4,5,1.658
473,7394,5,5,1,0.436
473,233496,5,5,1,0.288
531,531,5,5,1,0
531,7288,5,5,1,0.42
531,9029,5,5,1,0.401
531,42589,5,5,1,0.309
1023,9159,5,5,1,0.255
1023,27805,5,5,1,0.64
1116,37147,5,5,1,0.313
1116,49765,5,5,1,0.2
1166,27364,5,5,1,0.373
1166,35877,5,5,1,0.312
1166,169961,5,5,1,0.282
1195,30236,5,5,1,0.359
1195,30242,5,5,1,0.419
1195,33849,5,5,1,0.403
1337,16534,5,5,1,0.089
1337,48252,5,5,1,0.416
1465,9159,5,5,1,0.44
1600,26219,5,5,1,0.736
1600,38471,5,5,1,0.221
1789,35169,5,5,1,0.182
1789,36973,5,5,1,0.138
2051,4185,5,5,1,0.256
2051,12465,5,5,1,0.137
2292,17465,5,5,1,0.272
2292,21042,5,5,1,0.282
2292,169798,5,5,1,0.317
2548,2548,5,5,1,0
2548,17466,5,5,1,0.414
2548,129490,5,5,1,0.285
2611,16019,5,5,1,0.257
2611,20569,5,5,1,0.386
2894,28735,5,5,1,0.314
2898,2898,5,5,1,0
2898,16678,5,5,1,0.417
2898,17170,5,5,1,0.179
2898,26372,5,5,1,0.595
2898,82143,5,5,1,0.079
2898,102480,5,5,1,0.302
3148,16678,5,5,1,0.354
3148,147982,5,5,1,0.102
4185,2051,5,5,1,0.256
4185,4185,5,5,1,0
4185,126023,5,5,1,0.349
4366,15871,5,5,1,0.35
4366,46881,5,5,1,0.154
4397,26219,5,5,1,0.659
4397,51381,5,5,1,0.21
4694,26219,5,5,1,0.54
4694,27383,5,5,1,0.381
4694,143653,5,5,1,0.426
4812,25210,5,5,1,0.136
4812,39791,5,5,2,0.365
4923,16024,5,5,2,1.367
4923,27364,5,5,1,0.258
4923,38876,5,5,1,1.053
5555,5675,5,5,1,0.169
5555,31899,5,5,1,0.239
5675,5555,5,5,1,0.169
5675,14826,5,5,1,0.255
5848,5848,5,5,1,0
5848,10383,5,5,1,0.424
5848,26900,5,5,1,0.356
5848,27425,5,5,1,0.297
5848,32102,5,5,1,0.529
5873,22947,5,5,1,0.427
5873,35171,5,5,1,0.176
6491,50533,5,5,1,0.261
6491,250188,5,5,1,0.349
6778,44838,5,5,1,0.75
6778,91454,5,5,1,0.184
6778,141038,5,5,1,0.17
7069,13839,5,5,2,0.687
7069,30101,5,5,1,0.449
7069,101156,5,5,1,0.245
7159,37096,5,5,1,0.488
7159,48646,5,5,1,0.411
7159,147412,5,5,1,0.275
7203,30553,5,5,1,0.425
7203,230204,5,5,1,0.092
7285,25268,5,5,1,0.224
7285,50809,5,5,1,0.25
7286,49765,5,5,1,0.19
7286,140573,5,5,1,0.238
7288,531,5,5,1,0.42
7288,13839,5,5,2,0.45
7288,40516,5,5,1,0.341
7288,210373,5,5,1,0.605
7394,8020,5,5,1,0.616
7394,83232,5,5,3,1.059
7394,215917,5,5,1,0.216
7573,23180,5,5,1,0.235
7573,42943,5,5,1,0.251
7946,46199,5,5,1,0.506
7946,165694,5,5,1,0.3
8020,7394,5,5,1,0.616
8020,8020,5,5,1,0
8020,15871,5,5,1,0.805
8020,27383,5,5,1,0.757
8020,151792,5,5,1,0.239
8020,177821,5,5,1,0.408
8293,10243,5,5,1,0.243
8293,11552,5,5,2,0.213
8467,10037,5,5,1,0.338
8467,18586,5,5,1,0.348
8480,12667,5,5,1,0.268
8480,18486,5,5,1,0.387
8515,45511,5,5,1,0.265
8515,50442,5,5,1,0.487
8738,27704,5,5,1,0.987
8738,30079,5,5,1,0.319
9029,531,5,5,1,0.401
9029,16532,5,5,1,0.307
9029,44895,5,5,1,0.307
9125,45400,5,5,1,0.225
9125,50710,5,5,1,0.231
9156,33171,5,5,1,0.401
9156,37684,5,5,1,0.262
9157,9159,5,5,1,0.257
9157,144120,5,5,1,0.359
9159,1023,5,5,1,0.255
9159,1465,5,5,1,0.44
9159,9157,5,5,1,0.257
9159,9159,5,5,1,0
9159,37334,5,5,1,0.663
9602,40895,5,5,1,0.162
9670,27695,5,5,1,0.219
9670,39791,5,5,1,0.354
9676,16532,5,5,1,0.314
9676,42691,5,5,1,0.281
10037,35877,5,5,1,0.056
10037,151758,5,5,1,0.136
10109,10109,5,5,1,0
10109,18367,5,5,6,1.727
10109,47538,5,5,2,0.397
10109,99471,5,5,1,0.42
10243,8293,5,5,1,0.243
10243,239654,5,5,1,0.235
10383,5848,5,5,1,0.424
10383,23504,5,5,1,0.418
10383,32102,5,5,1,0.504
10383,247967,5,5,1,0.169
10806,30242,5,5,1,0.158
11552,8293,5,5,1,0.213
11552,12298,5,5,1,0.26
11728,25116,5,5,1,0.462
11728,46557,5,5,1,0.274
11902,25210,5,5,2,0.462
11902,42669,5,5,1,0.351
11902,125204,5,5,1,0.231
12167,243504,5,5,1,0.218
12242,25038,5,5,1,0.213
12242,37630,5,5,1,0.242
12298,11552,5,5,1,0.26
12298,47906,5,5,1,0.292
12388,12389,5,5,1,0.27
12388,35169,5,5,1,0.177
12389,12388,5,5,1,0.27
12389,246313,5,5,1,0.075
12448,20569,5,5,1,0.333
12448,24024,5,5,1,0.278
12448,35884,5,5,1,0.135
12465,2051,5,5,1,0.137
12465,13587,5,5,1,0.315
12465,18485,5,5,1,0.132
12667,8480,5,5,1,0.268
12667,28960,5,5,1,0.29
13431,37334,5,5,1,0.728
13431,39638,5,5,1,0.423
13436,4185,5,5,1,0.549
13436,17922,5,5,1,0.253
13442,230445,5,5,1,0.215
13587,12465,5,5,1,0.315
13587,25925,5,5,1,0.293
13692,17917,5,5,1,0.224
13692,40895,5,5,1,0.178
13692,254739,5,5,1,0.129
13839,7069,5,5,1,0.687
13839,7288,5,5,1,0.45
13892,45832,5,5,1,0.336
13892,65385,5,5,1,0.48
14738,16224,5,5,1,0.483
14738,25925,5,5,1,0.649
14738,71933,5,5,1,0.425
14738,153533,5,5,1,0.177
14826,5675,5,5,1,0.255
14899,22988,5,5,1,0.19
14899,50442,5,5,1,0.398
15397,27335,5,5,1,0.763
15400,26752,5,5,1,0.184
15400,52408,5,5,1,0.175
15871,8020,5,5,1,0.805
15871,83232,5,5,1,0.163
15871,215917,5,5,1,0.997
15938,15938,5,5,1,0
15938,26786,5,5,1,0.516
15938,103209,5,5,2,0.534
15938,156985,5,5,1,0.508
15938,172387,5,5,1,0.348
16019,2611,5,5,1,0.257
16019,35171,5,5,1,0.326
16019,48398,5,5,2,0.334
16020,124793,5,5,1,0.596
16020,152534,5,5,1,0.662
16024,4923,5,5,1,1.367
16024,35498,5,5,2,0.771
16024,38876,5,5,2,1.543
16219,187398,5,5,2,0.955
16224,14738,5,5,1,0.483
16224,22958,5,5,1,0.42
16532,9029,5,5,1,0.307
16532,9676,5,5,1,0.314
16533,26786,5,5,1,0.514
16533,48252,5,5,1,0.405
16534,44161,5,5,1,0.297
16534,48252,5,5,1,0.469
16678,3148,5,5,1,0.354
16678,147982,5,5,1,0.401
16678,231305,5,5,1,0.111
17170,2898,5,5,1,0.179
17170,241467,5,5,1,0.296
17465,2292,5,5,1,0.272
17465,230441,5,5,1,0.362
17466,2548,5,5,1,0.414
17466,40854,5,5,1,0.31
17818,35444,5,5,1,0.346
17818,101156,5,5,1,0.243
17910,17917,5,5,1,0.417
17910,196516,5,5,1,0.412
17917,13692,5,5,1,0.224
17917,17910,5,5,1,0.417
17922,13436,5,5,1,0.253
17922,26515,5,5,1,0.203
18367,10109,5,5,6,1.727
18367,50533,5,5,1,0.362
18367,101158,5,5,1,0.286
18485,12465,5,5,1,0.132
18485,31627,5,5,1,0.323
18485,92913,5,5,1,0.487
18486,8480,5,5,1,0.387
18486,97177,5,5,1,0.294
18586,10037,5,5,1,0.172
18586,194533,5,5,1,0.176
18595,26113,5,5,1,0.257
18595,36973,5,5,1,0.163
18700,19971,5,5,1,0.288
19272,25516,5,5,1,0.41
19272,48398,5,5,1,0.321
19971,18700,5,5,1,0.288
19971,50809,5,5,3,0.484
19971,113355,5,5,1,0.373
20015,26219,5,5,1,0.656
20015,44574,5,5,1,0.422
20495,22947,5,5,1,0.196
20495,23504,5,5,1,0.435
20569,2611,5,5,1,0.386
20569,12448,5,5,2,0.333
20569,35884,5,5,1,0.315
20569,215942,5,5,1,0.123
20666,31592,5,5,1,0.299
20666,39638,5,5,1,0.452
20840,23180,5,5,1,0.254
20840,147357,5,5,1,0.247
20907,37147,5,5,1,0.23
20907,174714,5,5,1,0.202
21042,2292,5,5,1,0.282
21042,23504,5,5,1,0.258
21909,25290,5,5,1,0.467
21909,37096,5,5,1,0.259
22504,27703,5,5,1,0.206
22831,35498,5,5,1,0.233
22947,5873,5,5,1,0.427
22947,20495,5,5,1,0.196
22958,16224,5,5,1,0.42
22958,97173,5,5,1,0.148
22958,157498,5,5,1,0.216
22988,14899,5,5,1,0.19
22988,37734,5,5,1,0.348
23180,7573,5,5,1,0.235
23180,20840,5,5,1,0.254
23504,10383,5,5,1,0.418
23504,20495,5,5,1,0.435
23504,21042,5,5,1,0.258
23504,23504,5,5,1,0
23504,26900,5,5,1,0.325
23504,247967,5,5,2,0.478
23687,30085,5,5,1,0.302
23687,127831,5,5,1,0.205
24024,12448,5,5,1,0.278
24024,49991,5,5,1,0.213
24024,247867,5,5,1,0.288
24351,26515,5,5,1,0.178
24351,27655,5,5,1,0.111
24351,34490,5,5,1,0.417
25034,32102,5,5,1,0.736
25034,48510,5,5,1,0.452
25038,12242,5,5,1,0.213
25038,50944,5,5,1,0.178
25116,11728,5,5,1,0.462
25116,27688,5,5,1,0.119
25210,4812,5,5,1,0.136
25210,11902,5,5,1,0.462
25210,39791,5,5,1,0.494
25210,42669,5,5,1,0.376
25210,48646,5,5,1,0.219
25210,220226,5,5,1,0.795
25268,7285,5,5,1,0.224
25268,259172,5,5,1,0.184
25290,21909,5,5,1,0.467
25290,62697,5,5,1,0.479
25290,140473,5,5,1,0.267
25516,19272,5,5,1,0.41
25516,25516,5,5,1,0
25516,35665,5,5,1,0.623
25925,13587,5,5,1,0.293
25925,14738,5,5,1,0.649
26113,18595,5,5,1,0.257
26113,121750,5,5,1,0.253
26219,4397,5,5,1,0.659
26219,4694,5,5,1,0.54
26219,26219,5,5,1,0
26219,38379,5,5,1,0.93
26219,124194,5,5,1,0.609
26219,170800,5,5,1,0.525
26219,178931,5,5,1,0.514
26372,2898,5,5,1,0.595
26372,26372,5,5,1,0
26372,30553,5,5,1,0.281
26372,89735,5,5,1,0.282
26515,17922,5,5,1,0.203
26515,24351,5,5,1,0.178
26515,30912,5,5,1,0.394
26752,15400,5,5,1,0.184
26752,30241,5,5,1,0.303
26752,46695,5,5,1,0.39
26786,15938,5,5,1,0.516
26786,16533,5,5,1,0.514
26900,5848,5,5,1,0.356
26900,23504,5,5,1,0.325
27335,31592,5,5,1,0.924
27335,33174,5,5,1,0.374
27364,1166,5,5,1,0.373
27364,4923,5,5,1,0.258
27383,4694,5,5,1,0.381
27383,8020,5,5,1,0.757
27425,5848,5,5,1,0.297
27425,35665,5,5,1,0.33
27655,24351,5,5,1,0.111
27655,144788,5,5,1,0.254
27688,16219,5,5,3,0.485
27688,62378,5,5,1,0.335
27695,9670,5,5,1,0.219
27695,162036,5,5,1,0.235
27703,22504,5,5,2,0.206
27703,27704,5,5,1,0.561
27704,8738,5,5,1,0.987
27704,217921,5,5,1,0.256
27805,1023,5,5,1,0.64
27805,121666,5,5,1,0.431
28053,30242,5,5,1,0.239
28053,46199,5,5,1,0.76
28053,261271,5,5,1,0.255
28678,42129,5,5,1,0.318
28735,2894,5,5,1,0.314
28735,138096,5,5,1,0.242
28960,12667,5,5,1,0.29
28960,142408,5,5,1,0.246
29474,50809,5,5,1,0.288
30079,37682,5,5,1,0.178
30079,50875,5,5,1,0.116
30079,147321,5,5,1,0.29
30085,23687,5,5,1,0.302
30085,37682,5,5,1,0.204
30101,7069,5,5,1,0.449
30101,42589,5,5,1,0.218
30179,42857,5,5,1,0.252
30179,147556,5,5,1,0.415
30236,1195,5,5,1,0.359
30236,10806,5,5,1,0.233
30236,46695,5,5,1,0.363
30241,10806,5,5,1,0.17
30241,26752,5,5,1,0.303
30242,10806,5,5,1,0.158
30242,28053,5,5,1,0.239
30242,30236,5,5,1,0.375
30242,30241,5,5,1,0.263
30242,46199,5,5,1,0.625
30242,160132,5,5,1,0.751
30553,7203,5,5,1,0.425
30553,26372,5,5,1,0.281
30553,89735,5,5,1,0.093
30553,219714,5,5,1,0.074
30666,12298,5,5,1,0.101
30666,47906,5,5,1,0.236
30666,259082,5,5,1,0.273
30798,43404,5,5,1,0.369
30798,45400,5,5,1,0.33
30798,142290,5,5,1,0.147
30912,26515,5,5,1,0.394
30912,38876,5,5,1,0.648
31592,15397,5,5,1,0.198
31592,20666,5,5,1,0.299
31627,18485,5,5,1,0.323
31627,31627,5,5,1,0
31627,32640,5,5,1,1.08
31899,5555,5,5,1,0.239
31899,92340,5,5,1,0.175
31903,30179,5,5,2,0.536
31903,43404,5,5,1,0.42
31903,214327,5,5,1,0.314
32102,25034,5,5,1,0.736
32102,32102,5,5,1,0
32102,37734,5,5,1,0.516
32102,131367,5,5,1,0.259
32182,190624,5,5,1,0.352
32640,31627,5,5,1,1.08
32640,199186,5,5,1,0.219
32757,473,5,5,1,0.222
32757,57586,5,5,1,0.334
33171,9156,5,5,1,0.401
33171,201612,5,5,2,1.024
33174,66089,5,5,1,0.171
33174,188229,5,5,1,0.131
33225,33225,5,5,1,0
33225,91619,5,5,1,0.474
33225,92642,5,5,1,0.661
33225,153833,5,5,1,0.311
33225,160220,5,5,1,0.558
33225,180788,5,5,1,0.367
33257,16219,5,5,4,1.389
33257,33257,5,5,1,0
33257,47490,5,5,1,0.649
33257,48252,5,5,4,1.95
33257,65273,5,5,1,0.255
33257,71942,5,5,1,1.029
33257,90302,5,5,1,0.705
33257,96828,5,5,1,0.899
33257,200627,5,5,2,0.505
33257,245982,5,5,1,0.678
33257,249144,5,5,1,0.604
33436,42943,5,5,1,0.306
33849,1195,5,5,1,0.403
33849,44895,5,5,1,0.43
34490,24351,5,5,1,0.417
34780,13431,5,5,1,0.422
34780,20666,5,5,1,0.453
35169,1789,5,5,1,0.182
35169,12388,5,5,1,0.177
35171,5873,5,5,1,0.176
35171,16019,5,5,1,0.326
35171,48398,5,5,1,0.293
35201,147982,5,5,1,0.147
35201,165496,5,5,1,0.16
35444,17818,5,5,1,0.346
35444,34780,5,5,1,0.104
35444,117252,5,5,1,0.267
35498,16024,5,5,2,0.771
35498,22831,5,5,2,0.233
35498,48510,5,5,2,0.823
35665,25516,5,5,1,0.623
35665,27425,5,5,1,0.33
35665,35665,5,5,1,0
35864,42669,5,5,1,0.39
35864,46695,5,5,1,0.259
35877,1166,5,5,1,0.312
35877,18586,5,5,1,0.228
35877,151758,5,5,1,0.136
35877,184021,5,5,1,0.304
35884,12448,5,5,1,0.135
35884,20569,5,5,1,0.315
35884,184267,5,5,1,0.164
36973,1789,5,5,1,0.138
36973,18595,5,5,1,0.163
37096,7159,5,5,1,0.488
37096,21909,5,5,1,0.259
37096,44838,5,5,1,0.333
37096,48646,5,5,1,0.695
37147,1116,5,5,1,0.313
37147,20907,5,5,1,0.23
37334,9159,5,5,1,0.663
37334,13431,5,5,1,0.728
37521,32640,5,5,1,0.47
37521,152330,5,5,1,0.786
37521,218089,5,5,1,0.089
37630,12242,5,5,1,0.242
37630,42943,5,5,1,0.25
37680,22958,5,5,1,0.377
37680,259415,5,5,1,0.311
37682,30079,5,5,1,0.178
37682,30085,5,5,1,0.204
37684,9156,5,5,1,0.262
37684,48482,5,5,1,0.362
37684,50710,5,5,1,0.189
37734,22988,5,5,1,0.348
37734,131367,5,5,1,0.718
38379,74808,5,5,1,0.261
38471,1600,5,5,1,0.221
38471,89135,5,5,1,0.177
38876,30912,5,5,1,0.648
38876,38876,5,5,1,0
38876,110153,5,5,1,0.588
38876,119262,5,5,1,0.387
38876,121910,5,5,1,0.767
38876,137609,5,5,2,0.738
38876,175378,5,5,1,0.424
38876,261815,5,5,1,0.734
39312,124681,5,5,1,0.323
39638,34780,5,5,1,0.001
39638,35444,5,5,1,0.103
39791,4812,5,5,1,0.365
39791,9670,5,5,1,0.354
39791,33225,5,5,1,0.529
39791,92642,5,5,1,0.263
40516,7288,5,5,1,0.341
40516,40516,5,5,1,0
40516,69521,5,5,1,0.489
40516,103836,5,5,1,0.405
40516,178931,5,5,4,3.281
40516,201927,5,5,1,0.463
40854,17465,5,5,1,0.406
40854,17466,5,5,1,0.31
40895,9602,5,5,1,0.162
40895,13692,5,5,1,0.178
42129,28678,5,5,1,0.318
42129,260258,5,5,1,0.3
42589,531,5,5,1,0.309
42589,30101,5,5,1,0.218
42669,11902,5,5,1,0.351
42669,25210,5,5,1,0.376
42669,35864,5,5,1,0.39
42691,9676,5,5,1,0.281
42691,50536,5,5,1,0.222
42857,30179,5,5,1,0.252
42857,48482,5,5,1,0.302
42943,7573,5,5,1,0.251
42943,8467,5,5,1,0.365
42943,33436,5,5,2,0.306
42943,37630,5,5,1,0.25
42943,42943,5,5,1,0
42943,47906,5,5,1,0.414
43112,244765,5,5,1,0.194
43112,246313,5,5,1,0.343
43404,30798,5,5,1,0.369
43404,142290,5,5,1,0.243
43404,153814,5,5,1,0.268
44161,1337,5,5,1,0.365
44161,16534,5,5,1,0.297
44161,50340,5,5,1,0.275
44164,44164,5,5,1,0
44164,49894,5,5,1,0.654
44164,83454,5,5,1,0.322
44164,249717,5,5,1,0.368
44574,20015,5,5,1,0.422
44838,6778,5,5,1,0.75
44838,37096,5,5,1,0.333
44895,9029,5,5,1,0.307
44895,33849,5,5,1,0.43
45320,196514,5,5,2,0.157
45320,201613,5,5,1,0.062
45320,255102,5,5,1,0.129
45400,9125,5,5,1,0.225
45400,30798,5,5,1,0.33
45511,49894,5,5,1,0.22
45511,50442,5,5,1,0.265
45832,13892,5,5,1,0.336
45832,110160,5,5,1,0.315
46199,7946,5,5,1,0.506
46199,10806,5,5,1,0.673
46199,28053,5,5,1,0.76
46199,30242,5,5,2,0.625
46199,46199,5,5,1,0
46199,122186,5,5,1,0.412
46199,215372,5,5,1,0.463
46557,11728,5,5,1,0.274
46557,79178,5,5,1,0.096
46695,26752,5,5,1,0.39
46695,30236,5,5,1,0.363
46695,35864,5,5,1,0.259
46881,4366,5,5,1,0.154
46881,235785,5,5,1,0.234
47490,20907,5,5,1,0.328
47490,33257,5,5,1,0.649
47490,50340,5,5,1,0.32
47538,10109,5,5,2,0.397
47906,30666,5,5,1,0.236
47906,42943,5,5,1,0.414
48252,1337,5,5,2,0.416
48252,16533,5,5,1,0.405
48252,16534,5,5,1,0.469
48252,33257,5,5,4,1.95
48252,48252,5,5,1,0
48252,60146,5,5,1,0.421
48398,16019,5,5,1,0.334
48398,19272,5,5,1,0.321
48398,35171,5,5,1,0.293
48482,37684,5,5,1,0.362
48482,42857,5,5,1,0.302
48510,25034,5,5,1,0.452
48510,35498,5,5,2,0.823
48646,25210,5,5,1,0.219
48646,37096,5,5,1,0.695
49009,147025,5,5,1,0.333
49765,1116,5,5,1,0.2
49765,7286,5,5,1,0.19
49894,44164,5,5,1,0.654
49894,45511,5,5,1,0.22
49991,24024,5,5,1,0.213
49991,129490,5,5,1,0.23
50340,44161,5,5,1,0.275
50340,47490,5,5,1,0.32
50442,8515,5,5,1,0.487
50442,14899,5,5,1,0.398
50533,6491,5,5,1,0.261
50533,18367,5,5,1,0.362
50533,50536,5,5,1,0.141
50536,42691,5,5,1,0.222
50536,50533,5,5,1,0.141
50710,9125,5,5,1,0.231
50710,9156,5,5,1,0.382
50710,37684,5,5,1,0.189
50710,59347,5,5,1,0.297
50809,7285,5,5,1,0.25
50809,29474,5,5,1,0.288
50809,99471,5,5,1,0.116
50873,50873,5,5,1,0
50873,50875,5,5,1,0.123
50875,30079,5,5,1,0.116
50875,50873,5,5,1,0.123
50944,8020,5,5,1,0.511
50944,25038,5,5,1,0.178
51381,4397,5,5,1,0.21
51381,7203,5,5,1,0.301
52408,69634,5,5,1,0.217
56585,163160,5,5,1,0.448
57586,252250,5,5,1,0.34
60146,33174,5,5,1,0.385
62317,26113,5,5,1,0.126
62378,27655,5,5,1,0.146
62697,231740,5,5,1,0.246
65273,33257,5,5,1,0.255
65273,245982,5,5,2,0.457
65379,13892,5,5,1,0.302
