"ori_node","des_node","ori_layer","des_layer","minutes","km"
12706,32475,2,2,5,3.331
12706,34606,2,2,3,2.524
12706,84385,2,2,3,2.083
32475,12706,2,2,5,3.331
32475,84385,2,2,3,1.466
34606,12706,2,2,3,2.524
84385,12706,2,2,3,2.083
84385,32475,2,2,2,1.466
19683,46317,4,4,3,1.428
19683,174297,4,4,2,1.253
24795,143813,4,4,4,1.743
46317,19683,4,4,3,1.428
143813,24795,4,4,5,1.743
143813,156436,4,4,3,1.084
156436,19683,4,4,2,1.154
174297,143813,4,4,3,1.04
451,22257,5,5,1,0.357
451,239798,5,5,1,0.432
680,692,5,5,1,0.348
680,38902,5,5,1,0.234
680,82727,5,5,1,0.452
681,682,5,5,1,0.435
681,7609,5,5,1,0.214
682,681,5,5,1,0.435
682,27282,5,5,1,0.339
683,684,5,5,1,0.372
683,27282,5,5,1,0.356
684,683,5,5,1,0.372
684,685,5,5,1,0.439
685,684,5,5,1,0.439
685,686,5,5,1,0.339
685,27289,5,5,2,0.959
686,685,5,5,1,0.339
686,687,5,5,1,0.309
687,686,5,5,1,0.309
687,13889,5,5,1,0.106
687,53326,5,5,2,0.684
692,680,5,5,1,0.348
692,1708,5,5,1,0.347
1708,692,5,5,1,0.347
1708,156436,5,5,1,0.317
2346,27283,5,5,1,0.193
2346,27284,5,5,1,0.456
2346,35112,5,5,1,0.288
3142,39644,5,5,1,0.197
3142,40845,5,5,1,0.27
3145,8102,5,5,1,0.685
3145,27284,5,5,1,0.33
3778,18448,5,5,1,0.656
3778,49875,5,5,1,0.206
5624,24792,5,5,1,0.426
5624,217208,5,5,1,0.294
6371,29921,5,5,1,0.249
6371,29925,5,5,1,0.22
6926,43203,5,5,1,0.145
7354,24789,5,5,1,0.45
7354,33056,5,5,1,0.301
7609,681,5,5,1,0.214
7609,27284,5,5,1,0.259
7609,35112,5,5,1,0.271
7908,34318,5,5,2,0.822
7908,242472,5,5,2,0.815
8101,8102,5,5,1,0.494
8101,8103,5,5,1,0.342
8101,38784,5,5,1,0.276
8102,3145,5,5,1,0.685
8102,8101,5,5,1,0.494
8102,8106,5,5,2,0.483
8103,8101,5,5,1,0.342
8103,49395,5,5,1,0.192
8106,49413,5,5,1,0.359
8106,54999,5,5,1,0.187
8411,8411,5,5,1,0
8411,8412,5,5,1,0.233
8412,8411,5,5,1,0.233
8412,14034,5,5,1,0.367
8857,53326,5,5,2,0.957
9165,50052,5,5,1,0.266
9165,218675,5,5,1,0.408
9852,14189,5,5,1,0.241
9852,34326,5,5,1,0.271
9852,222752,5,5,1,0.212
10401,17427,5,5,1,0.73
10401,34319,5,5,1,0.683
11443,238468,5,5,2,1.299
12279,19842,5,5,1,0.499
12279,43203,5,5,2,0.577
12658,49375,5,5,1,0.288
12658,154192,5,5,1,0.15
12706,12706,5,5,1,0
12706,14510,5,5,1,0.514
12706,38781,5,5,1,0.809
12706,83822,5,5,1,0.748
12706,217523,5,5,1,0.273
13886,38783,5,5,1,0.191
13886,38785,5,5,1,0.172
13886,236245,5,5,1,0.374
13888,13889,5,5,1,0.414
13888,38902,5,5,1,0.327
13889,687,5,5,1,0.106
13889,13888,5,5,1,0.414
