"ori_node","des_node","ori_layer","des_layer","minutes","km"
12852,13162,2,2,8,4.035
12852,22094,2,2,4,3.147
13162,12852,2,2,8,4.035
13162,22094,2,2,6,6.422
15393,12852,2,2,7,4.23
15393,22094,2,2,5,3.075
15393,25029,2,2,5,5.389
22094,12852,2,2,4,3.147
22094,13162,2,2,6,6.422
22094,15393,2,2,4,3.075
25029,15393,2,2,5,5.389
12852,15113,4,4,10,2.646
15113,12852,4,4,10,2.646
12852,12852,5,5,1,0
12852,15113,5,5,10,2.646
12852,76659,5,5,4,1.508
12852,76661,5,5,1,0.295
12852,96111,5,5,1,0.712
12852,99425,5,5,10,4.98
12852,111170,5,5,1,0.635
12852,230976,5,5,2,0.991
12852,238788,5,5,1,0.818
13162,13162,5,5,1,0
13162,65472,5,5,1,0.282
13162,125353,5,5,1,0.612
13162,133446,5,5,1,0.588
13162,247243,5,5,3,1.757
13162,252720,5,5,2,0.405
15113,12852,5,5,10,2.646
15113,125355,5,5,1,0.238
15113,248738,5,5,1,0.316
15113,258581,5,5,1,0.206
15393,28468,5,5,1,0.696
15393,80144,5,5,4,1.257
15393,180491,5,5,1,0.489
15393,186822,5,5,4,2.377
22094,168952,5,5,1,0.43
22094,237344,5,5,3,2.618
22094,237346,5,5,5,2.456
25029,101739,5,5,2,0.857
25029,198395,5,5,2,0.853
28468,15393,5,5,1,0.696
28468,99425,5,5,1,0.214
28468,111606,5,5,1,0.093
57431,258583,5,5,1,0.339
57433,57431,5,5,1,0.253
59793,131197,5,5,2,0.557
65467,101191,5,5,1,0.11
65468,65470,5,5,1,0.152
65469,65467,5,5,1,0.297
65470,247243,5,5,1,0.469
65471,13162,5,5,1,0.291
65472,74885,5,5,1,0.328
67033,67034,5,5,1,0.546
67034,153114,5,5,2,0.458
67034,237345,5,5,5,1.401
67038,76658,5,5,1,0.316
70399,99986,5,5,1,0.324
70401,70402,5,5,1,0.289
70402,89776,5,5,5,0.827
70402,217731,5,5,2,1.809
70402,225267,5,5,3,1.869
70403,70401,5,5,1,0.427
70403,131197,5,5,1,0.446
70404,160951,5,5,1,0.302
70405,76381,5,5,1,0.17
