"ori_node","des_node","ori_layer","des_layer","minutes","km"
4919,27192,2,2,2,4.098
4919,28337,2,2,6,7.823
27192,4919,2,2,3,4.098
28337,4919,2,2,6,7.823
737,739,5,5,1,0.383
737,33111,5,5,1,0.399
739,737,5,5,1,0.383
739,743,5,5,1,0.428
739,33111,5,5,1,0.767
740,741,5,5,1,0.47
740,25494,5,5,6,2.611
740,95356,5,5,1,0.336
741,740,5,5,1,0.47
741,744,5,5,1,0.43
741,13949,5,5,3,0.927
741,19739,5,5,1,0.309
743,739,5,5,1,0.428
743,744,5,5,1,0.341
743,46739,5,5,2,1.238
744,741,5,5,2,0.43
744,743,5,5,1,0.341
744,19747,5,5,1,0.394
819,26144,5,5,1,0.367
819,41197,5,5,1,0.477
3037,25493,5,5,2,1.467
3037,26196,5,5,1,0.477
3230,3235,5,5,1,0.305
3230,28337,5,5,1,0.637
3230,127970,5,5,6,3.288
3235,3230,5,5,1,0.305
4919,4919,5,5,1,0
4919,10892,5,5,1,0.78
4919,13951,5,5,1,1.015
4919,16011,5,5,3,1.624
4919,16016,5,5,3,2.406
4919,29498,5,5,1,0.631
4919,33110,5,5,1,0.88
4919,33111,5,5,1,1.198
4919,33113,5,5,2,1.225
4919,43308,5,5,1,0.693
4919,51072,5,5,2,1.294
4919,61918,5,5,1,0.918
4919,69619,5,5,1,0.303
4919,109606,5,5,2,0.896
4919,211788,5,5,1,0.607
4919,212618,5,5,2,0.677
5543,25488,5,5,2,0.974
5543,38845,5,5,4,2.7
5936,25492,5,5,1,1.086
5936,28337,5,5,1,0.915
6339,6340,5,5,6,1.598
6339,25494,5,5,2,1.386
6339,169259,5,5,1,0.284
6339,202545,5,5,6,0.664
6340,6339,5,5,5,1.598
6340,19742,5,5,3,0.634
6340,25494,5,5,1,0.562
6340,38840,5,5,1,0.272
6340,100749,5,5,2,0.37
6340,169259,5,5,7,1.856
6965,6966,5,5,1,0.293
6965,6969,5,5,1,0.325
6965,45269,5,5,1,0.68
6966,6965,5,5,1,0.293
6966,45265,5,5,1,0.421
6966,69520,5,5,1,0.546
6967,43747,5,5,2,0.667
6967,45266,5,5,2,0.8
6968,12785,5,5,1,0.382
6968,25796,5,5,2,0.405
6968,43747,5,5,2,0.691
6969,6965,5,5,1,0.325
6969,23684,5,5,1,0.456
