"ori_node","des_node","ori_layer","des_layer","minutes","km"
18855,31338,2,2,6,6.997
18855,33576,2,2,1,1.256
31338,18855,2,2,7,6.997
31338,46771,2,2,4,3.835
33576,18855,2,2,3,1.256
46771,31338,2,2,5,3.835
46771,51066,2,2,6,6.107
51066,46771,2,2,3,6.107
10848,46771,3,3,1,0.631
46771,10848,3,3,2,0.631
31338,46771,4,4,15,3.835
46771,31338,4,4,15,3.835
52,62,5,5,1,0.463
52,19319,5,5,1,0.196
62,52,5,5,1,0.463
62,19331,5,5,1,0.233
181,2631,5,5,2,0.615
220,238,5,5,1,0.727
220,30362,5,5,1,0.251
233,36095,5,5,1,0.388
233,41551,5,5,1,0.379
238,220,5,5,1,0.727
238,236013,5,5,1,0.134
282,283,5,5,1,0.182
282,287,5,5,1,0.318
282,148327,5,5,3,0.389
283,282,5,5,1,0.182
283,14963,5,5,1,0.36
287,282,5,5,1,0.318
322,10811,5,5,1,0.476
322,35844,5,5,1,0.57
411,47223,5,5,1,0.283
428,430,5,5,1,0.16
428,136941,5,5,1,0.198
428,136942,5,5,1,0.319
430,428,5,5,1,0.16
430,432,5,5,1,0.253
430,8577,5,5,1,0.18
430,20704,5,5,1,0.236
432,430,5,5,1,0.253
432,8577,5,5,1,0.154
432,20707,5,5,1,0.347
437,14073,5,5,1,0.437
437,45407,5,5,1,0.501
635,671,5,5,1,0.325
635,53047,5,5,1,0.094
635,72065,5,5,1,0.205
671,635,5,5,1,0.325
671,37255,5,5,1,0.39
671,96136,5,5,1,0.07
838,841,5,5,1,0.298
838,48291,5,5,1,0.309
838,48679,5,5,1,0.153
841,838,5,5,1,0.298
841,10499,5,5,1,0.205
880,51066,5,5,1,0.822
1119,1120,5,5,1,0.263
1119,1121,5,5,1,0.246
1119,6475,5,5,1,0.479
1119,230572,5,5,2,0.651
1120,1121,5,5,1,0.049
1120,49173,5,5,1,0.335
1121,1119,5,5,1,0.246
1121,2066,5,5,1,0.53
1161,6590,5,5,1,0.523
1161,23152,5,5,1,0.558
1663,11857,5,5,2,1.189
1663,14061,5,5,1,0.213
1672,2630,5,5,1,0.389
1672,11856,5,5,1,0.181
1672,45407,5,5,1,0.152
2066,1121,5,5,1,0.53
2066,4656,5,5,1,1.17
2070,49836,5,5,1,0.345
2070,226522,5,5,1,0.401
2083,36591,5,5,2,0.815
2083,209917,5,5,1,0.113
2086,6180,5,5,1,0.309
2086,150705,5,5,1,0.539
2299,26899,5,5,1,0.204
2299,170499,5,5,1,0.136
2300,18804,5,5,1,0.295
2300,42195,5,5,1,0.681
2515,33178,5,5,1,0.247
2515,48678,5,5,1,0.245
2619,24080,5,5,1,0.186
2619,24254,5,5,1,0.192
2623,24254,5,5,1,0.243
2623,45407,5,5,1,0.409
2630,1672,5,5,1,0.389
2630,44279,5,5,1,0.418
2630,45407,5,5,1,0.357
2630,45512,5,5,1,0.306
2631,181,5,5,1,0.615
2631,152643,5,5,1,0.412
2644,14082,5,5,1,0.94
2644,21533,5,5,1,0.456
2752,2753,5,5,2,0.675
2752,34743,5,5,1,0.091
2752,90027,5,5,1,0.534
2753,2752,5,5,2,0.675
2753,33697,5,5,1,0.261
2753,90027,5,5,1,0.208
2753,215303,5,5,1,0.188
2753,244076,5,5,1,0.244
2755,2753,5,5,1,0.254
2755,6614,5,5,1,0.409
2755,244076,5,5,1,0.253
2756,2753,5,5,1,0.352
2756,2757,5,5,1,0.381
2756,33697,5,5,1,0.25
2756,215303,5,5,1,0.329
2757,2756,5,5,1,0.381
2757,30194,5,5,1,0.362
3322,149982,5,5,2,0.195
3322,159824,5,5,1,0.219
3322,221951,5,5,1,0.289
3652,3659,5,5,1,0.326
3652,115715,5,5,1,0.33
3654,3652,5,5,1,0.488
3654,3655,5,5,1,0.291
3655,3654,5,5,1,0.291
3656,3657,5,5,1,0.339
3656,33613,5,5,1,0.5
3657,3656,5,5,1,0.339
3657,3658,5,5,1,0.278
3658,3657,5,5,1,0.278
3658,3659,5,5,1,0.374
3658,31465,5,5,1,1.129
3658,42517,5,5,3,1.132
3659,3652,5,5,1,0.326
3659,3658,5,5,1,0.374
3883,3883,5,5,1,0
3883,65167,5,5,1,0.389
3883,65168,5,5,1,0.382
3883,119768,5,5,1,0.484
3883,193553,5,5,1,0.361
4407,15207,5,5,1,0.373
4407,109437,5,5,1,0.343
4409,43533,5,5,1,0.349
4409,43534,5,5,1,0.29
4656,2066,5,5,2,1.17
4688,7524,5,5,3,0.856
4688,48676,5,5,1,0.544
4779,29345,5,5,1,0.237
4779,42267,5,5,1,0.18
4779,226259,5,5,1,0.179
5161,7035,5,5,1,0.397
5161,35139,5,5,1,0.41
5476,119634,5,5,1,0.482
5478,106130,5,5,1,0.131
5478,115918,5,5,1,0.265
5916,26829,5,5,1,0.438
5918,5920,5,5,1,0.209
5918,5923,5,5,1,0.268
5920,5918,5,5,1,0.209
5920,14969,5,5,1,0.297
5923,5918,5,5,1,0.268
5923,26835,5,5,1,0.194
6133,2083,5,5,1,0.309
6180,2086,5,5,1,0.309
6180,43043,5,5,1,0.22
6191,7752,5,5,1,0.288
6191,43043,5,5,2,0.572
6191,62728,5,5,1,0.489
6191,139878,5,5,1,0.097
6191,180208,5,5,1,0.615
6298,6309,5,5,1,0.135
6298,44265,5,5,1,0.226
6309,6298,5,5,1,0.135
6309,44288,5,5,1,0.233
6355,15913,5,5,1,0.257
6355,35523,5,5,1,0.302
6374,15913,5,5,1,0.376
6374,138959,5,5,1,0.107
6374,138960,5,5,1,0.136
6475,33460,5,5,1,0.259
6475,183267,5,5,1,0.173
6475,230572,5,5,1,0.318
6590,1161,5,5,3,0.523
6590,47223,5,5,1,0.146
6590,149875,5,5,1,0.145
6594,35448,5,5,1,0.16
6594,127059,5,5,1,0.174
6614,2755,5,5,1,0.409
6614,14064,5,5,1,0.569
6614,14068,5,5,1,0.456
6800,6814,5,5,1,0.181
6800,21006,5,5,1,0.256
6809,14831,5,5,1,0.246
6809,16306,5,5,1,0.319
6812,6816,5,5,1,0.286
6812,35447,5,5,1,0.198
6812,35448,5,5,1,0.23
