"ori_node","des_node","ori_layer","des_layer","minutes","km"
3239,3488,2,2,11,7.011
3488,3239,2,2,10,7.011
3239,58792,5,5,1,0.575
3239,96993,5,5,5,2.884
3239,172217,5,5,1,0.389
3239,180324,5,5,3,0.608
3239,181953,5,5,2,0.462
3239,252116,5,5,1,0.253
3488,3488,5,5,1,0
3488,82175,5,5,4,0.781
3488,86660,5,5,2,0.963
3488,90535,5,5,2,0.712
3488,91756,5,5,1,0.341
3488,101439,5,5,2,0.521
3488,101440,5,5,2,0.533
3488,101441,5,5,1,0.58
3488,101442,5,5,2,0.593
3488,101443,5,5,4,0.605
3488,129530,5,5,5,2.017
3488,133876,5,5,1,0.541
3488,141805,5,5,2,0.458
3488,146760,5,5,2,0.511
3488,146764,5,5,3,0.611
3488,190523,5,5,7,2.084
3488,192165,5,5,8,1.636
3488,196971,5,5,4,1.235
3488,202936,5,5,1,0.489
3488,202946,5,5,2,0.413
3488,211057,5,5,5,0.563
51538,141807,5,5,2,0.505
51669,73045,5,5,3,0.256
51669,197969,5,5,1,0.277
51694,187297,5,5,1,0.503
51694,198733,5,5,2,0.88
51704,51694,5,5,2,0.179
51704,260919,5,5,1,0.376
51944,198577,5,5,1,0.381
51980,102328,5,5,1,0.323
52293,92322,5,5,1,0.372
52295,126976,5,5,3,0.122
52295,173603,5,5,2,0.093
52617,52624,5,5,1,0.212
52617,196601,5,5,1,0.242
52618,62305,5,5,1,0.317
52619,52621,5,5,2,0.525
52619,52622,5,5,1,0.409
52619,223666,5,5,1,0.401
52620,211659,5,5,3,0.45
52620,223652,5,5,1,0.365
52620,248902,5,5,3,1.127
52621,52618,5,5,1,0.374
52621,52623,5,5,1,0.194
52622,52621,5,5,1,0.125
52622,105028,5,5,1,0.262
52622,232788,5,5,2,0.561
52623,52618,5,5,1,0.194
52623,196601,5,5,1,0.255
52624,52620,5,5,1,0.39
52624,105028,5,5,1,0.508
52624,119453,5,5,3,0.128
53281,137508,5,5,9,4.241
53281,200473,5,5,1,0.987
53312,84497,5,5,1,0.149
53316,79164,5,5,1,0.182
53787,53789,5,5,1,0.31
53788,82700,5,5,1,0.24
53789,53790,5,5,1,0.391
53790,53791,5,5,1,0.092
53791,72961,5,5,1,0.318
53791,111819,5,5,1,0.298
53791,111827,5,5,1,0.317
53791,116401,5,5,1,0.484
54352,121646,5,5,1,0.384
54354,89077,5,5,1,0.24
54355,121649,5,5,1,0.237
54943,208094,5,5,5,1.292
54944,72119,5,5,2,1.417
54946,54943,5,5,1,1.405
55036,186862,5,5,1,0.14
55598,211188,5,5,1,0.143
55600,55598,5,5,1,0.28
55602,55600,5,5,1,0.227
55603,139090,5,5,2,0.924
55604,55605,5,5,1,0.212
55605,75995,5,5,1,0.344
55706,77497,5,5,1,0.325
55706,120116,5,5,1,0.505
56382,173603,5,5,2,0.494
57358,79064,5,5,2,0.838
57358,161396,5,5,3,0.55
57358,161397,5,5,3,0.478
58748,3239,5,5,1,0.48
58748,172219,5,5,1,0.054
58792,58801,5,5,1,0.574
58801,162417,5,5,1,0.503
59692,197969,5,5,2,0.348
59693,51694,5,5,1,0.595
59695,100890,5,5,1,0.366
59695,260918,5,5,1,1.176
60604,82179,5,5,4,0.357
60604,82180,5,5,1,0.163
60604,101441,5,5,2,0.584
60604,146758,5,5,3,0.326
60604,166482,5,5,4,0.588
60604,176280,5,5,1,0.322
60604,176284,5,5,3,0.339
60604,237951,5,5,1,0.411
60693,3488,5,5,2,0.307
62297,248124,5,5,1,0.299
62298,62297,5,5,1,0.293
62298,73980,5,5,1,0.053
62298,226224,5,5,1,0.23
62299,73980,5,5,2,0.406
62300,88501,5,5,1,0.252
62302,62300,5,5,1,0.119
62302,88501,5,5,1,0.355
62302,226226,5,5,1,0.178
62303,62304,5,5,1,0.332
62303,209251,5,5,1,0.323
62304,52617,5,5,1,0.2
62305,62302,5,5,1,0.153
64629,86411,5,5,1,0.318
64654,64629,5,5,1,0.432
65173,65174,5,5,1,0.114
65173,134539,5,5,1,0.314
65174,65179,5,5,1,0.387
65175,213983,5,5,1,0.187
65176,134526,5,5,1,0.551
65176,213983,5,5,1,0.576
65178,65180,5,5,1,0.153
65179,98799,5,5,1,0.166
65180,65181,5,5,1,0.213
65181,65175,5,5,1,0.178
65646,116401,5,5,1,0.475
65811,194466,5,5,1,0.504
65811,235226,5,5,1,0.274
65811,252117,5,5,1,0.317
65815,3488,5,5,2,0.79
65815,91757,5,5,1,0.406
66044,66046,5,5,1,0.179
66045,66046,5,5,1,0.179
66045,66053,5,5,1,0.437
66046,161387,5,5,1,0.302
66046,161395,5,5,1,0.384
66046,161396,5,5,1,0.425
66047,66044,5,5,3,0.372
66047,66048,5,5,1,0.676
66048,66049,5,5,1,0.148
66049,66050,5,5,1,0.29
66050,66045,5,5,1,0.302
66052,66044,5,5,2,0.563
66053,75513,5,5,1,0.842
66247,68369,5,5,1,0.228
67738,86412,5,5,1,0.236
67738,210145,5,5,2,0.567
67739,67743,5,5,1,1.167
67740,224203,5,5,2,0.497
67741,224201,5,5,1,0.297
67743,131848,5,5,1,0.232
67743,214248,5,5,1,0.215
67743,249393,5,5,2,0.243
68322,111823,5,5,2,0.255
68322,111826,5,5,1,0.15
68324,68322,5,5,1,0.168
68341,117972,5,5,1,0.328
68369,88740,5,5,1,0.178
69297,79008,5,5,1,0.125
69297,117967,5,5,1,0.286
69297,126979,5,5,2,0.389
71538,81267,5,5,1,0.284
71540,71538,5,5,1,0.426
71541,173597,5,5,1,0.109
71542,71541,5,5,1,0.141
71711,243634,5,5,2,0.855
71750,186899,5,5,1,0.181
71905,124563,5,5,1,0.382
71905,124566,5,5,1,0.294
72119,216615,5,5,1,1.547
72119,216616,5,5,3,1.821
72132,54946,5,5,2,1.539
72132,216616,5,5,1,0.453
72422,82175,5,5,1,0.468
72422,100084,5,5,2,0.519
