"ori_node","des_node","ori_layer","des_layer","minutes","km"
31481,43558,2,2,7,6.563
31481,51044,2,2,8,6.061
43558,31481,2,2,9,6.563
51044,31481,2,2,14,6.061
8,20711,5,5,1,1.83
360,17400,5,5,1,0.474
362,17017,5,5,1,1.461
362,30382,5,5,1,0.955
575,38679,5,5,5,2.005
575,137921,5,5,1,0.186
575,178472,5,5,3,1.747
1150,17017,5,5,3,1.315
1150,84047,5,5,3,2.361
1668,15586,5,5,7,4.196
1668,31481,5,5,1,0.663
1668,38679,5,5,16,6.074
1668,39834,5,5,5,1.307
1668,44455,5,5,4,1.101
1668,53239,5,5,1,0.571
1668,61930,5,5,4,1.766
1668,88981,5,5,9,6.746
1668,94062,5,5,1,0.626
1668,147330,5,5,1,0.302
1668,160209,5,5,1,0.747
1668,243887,5,5,2,0.886
1745,17017,5,5,1,0.786
1745,17020,5,5,1,0.656
1751,117344,5,5,3,1.674
1751,132160,5,5,2,0.839
2294,34034,5,5,1,0.434
2294,37180,5,5,1,0.392
3804,3805,5,5,1,0.603
3805,3804,5,5,1,0.603
3805,19998,5,5,1,0.357
3805,20768,5,5,1,0.785
5913,22627,5,5,1,2.087
5913,47360,5,5,1,1.631
8041,8041,5,5,1,0
8041,103624,5,5,1,0.231
8042,34026,5,5,1,0.242
8042,99489,5,5,1,0.304
8529,165793,5,5,1,0.331
8529,235403,5,5,1,0.161
9507,17018,5,5,1,0.404
9507,31481,5,5,15,6.321
9507,51044,5,5,1,0.582
9507,187300,5,5,3,1.338
9512,17020,5,5,1,0.616
9512,28726,5,5,1,1.08
9822,29066,5,5,1,0.393
9822,72602,5,5,1,0.591
12019,121781,5,5,1,0.266
12019,230007,5,5,5,0.577
12019,243888,5,5,1,0.262
15586,84047,5,5,3,3.388
15586,148428,5,5,3,1.45
15591,31481,5,5,1,0.683
15591,214366,5,5,1,0.41
15591,214368,5,5,2,0.838
17016,17018,5,5,1,0.439
17016,187300,5,5,1,0.502
17017,362,5,5,1,1.461
17017,1150,5,5,3,1.315
17017,1745,5,5,1,0.786
17018,9507,5,5,1,0.404
17018,17016,5,5,1,0.439
17020,1745,5,5,1,0.656
17020,9512,5,5,1,0.616
17397,21234,5,5,1,0.27
17397,49354,5,5,1,0.31
17400,360,5,5,1,0.474
17400,21234,5,5,1,0.578
19998,3805,5,5,1,0.357
19998,20768,5,5,1,0.454
19998,31481,5,5,38,7.562
20005,20923,5,5,2,2.432
20005,43558,5,5,3,2.643
20005,211048,5,5,2,0.283
20007,37180,5,5,1,0.76
20007,46798,5,5,1,0.385
20711,8,5,5,2,1.83
20711,28361,5,5,1,1.041
20768,19998,5,5,1,0.454
20768,20768,5,5,1,0
20768,20769,5,5,1,0.737
20768,65320,5,5,2,1.268
20769,20768,5,5,1,0.737
20769,20924,5,5,1,1.756
20770,20923,5,5,1,0.9
20770,43558,5,5,2,1.447
20772,20772,5,5,1,0
20772,34029,5,5,2,0.782
20772,183794,5,5,1,0.339
20923,20770,5,5,2,0.9
20923,262329,5,5,6,3.079
20924,20769,5,5,2,1.756
20924,46798,5,5,1,0.939
21075,91259,5,5,1,1.633
21234,17397,5,5,1,0.27
21234,17400,5,5,1,0.578
21234,111353,5,5,15,8.97
21234,175333,5,5,6,6.461
22627,5913,5,5,1,2.087
22628,48018,5,5,1,0.44
22628,51504,5,5,2,2.107
22874,22874,5,5,1,0
22874,39834,5,5,4,1.207
22874,175712,5,5,1,0.293
22875,34029,5,5,1,0.175
22875,112524,5,5,1,0.352
24728,174025,5,5,1,0.183
24728,233225,5,5,1,0.248
24731,31481,5,5,11,4.54
24731,48013,5,5,2,1.671
24731,48017,5,5,1,0.447
24731,187300,5,5,9,4.066
24731,220136,5,5,3,1.063
27226,34032,5,5,1,0.417
27226,111353,5,5,11,2.893
27226,195197,5,5,1,0.201
27226,225464,5,5,13,1.991
28361,20711,5,5,1,1.041
28361,51504,5,5,1,1.596
28361,109174,5,5,3,2.393
28726,9512,5,5,1,1.08
28726,175333,5,5,1,0.246
28730,34029,5,5,1,0.789
28730,111353,5,5,9,3.542
28730,112522,5,5,2,0.372
28730,129791,5,5,2,0.372
28730,165793,5,5,1,0.418
28730,165797,5,5,1,0.453
28730,183797,5,5,1,0.505
29066,9822,5,5,1,0.393
29066,29475,5,5,1,0.248
29066,193518,5,5,1,0.319
29067,29067,5,5,1,0
29067,157333,5,5,1,0.299
29475,29066,5,5,1,0.248
29475,34034,5,5,1,0.475
29475,193517,5,5,1,0.283
30304,1668,5,5,2,0.466
30304,29066,5,5,3,0.78
30304,31481,5,5,3,0.631
30304,72602,5,5,10,0.372
30304,256486,5,5,3,0.202
30382,362,5,5,1,0.955
30382,49354,5,5,1,0.174
31000,48018,5,5,1,0.649
31000,119788,5,5,1,0.617
31184,31185,5,5,1,0.239
31184,31186,5,5,1,0.272
31185,31184,5,5,1,0.239
31185,177674,5,5,1,1.039
31186,31184,5,5,1,0.272
31186,150512,5,5,1,0.309
31481,1668,5,5,1,0.663
31481,9822,5,5,1,0.798
31481,15591,5,5,1,0.683
31481,22875,5,5,16,2.964
31481,24731,5,5,12,4.54
31481,27226,5,5,7,1.696
31481,30304,5,5,2,0.631
31481,31481,5,5,1,0
31481,34029,5,5,8,3.045
31481,34030,5,5,5,0.702
31481,34031,5,5,2,1.102
31481,37180,5,5,12,2.582
31481,41876,5,5,1,0.878
31481,63389,5,5,1,0.68
31481,71440,5,5,2,1.43
31481,91419,5,5,1,0.741
31481,111353,5,5,2,1.286
31481,123094,5,5,7,1.251
31481,157536,5,5,1,0.618
31481,159208,5,5,10,1.743
31481,177123,5,5,3,0.866
31481,185465,5,5,7,1.458
31481,207523,5,5,1,0.453
31481,225464,5,5,1,0.319
31481,226443,5,5,10,2.605
31481,234105,5,5,1,0.706
31481,243886,5,5,1,0.397
31481,243887,5,5,1,0.399
33365,61922,5,5,1,0.464
33365,88287,5,5,2,1.105
34025,34025,5,5,1,0
34025,162584,5,5,1,0.326
34025,171498,5,5,1,0.425
34025,207530,5,5,1,0.367
34025,242635,5,5,1,0.468
34026,8042,5,5,1,0.242
34026,34026,5,5,1,0
34026,99489,5,5,1,0.476
34026,140375,5,5,1,0.435
34026,183800,5,5,1,0.32
34029,20772,5,5,1,0.782
34029,22875,5,5,1,0.175
34029,81141,5,5,1,0.341
34029,140552,5,5,1,0.495
34029,165796,5,5,1,0.37
34029,183797,5,5,1,0.375
34029,250088,5,5,7,1.099
34030,31481,5,5,1,0.702
34030,34030,5,5,1,0
34030,34033,5,5,1,0.339
34030,111353,5,5,7,1.927
34031,34031,5,5,1,0
34031,121245,5,5,1,0.249
34031,140189,5,5,1,0.431
34031,152211,5,5,1,0.34
34031,174021,5,5,1,0.079
34031,174024,5,5,1,0.09
34031,185465,5,5,1,0.372
34031,203256,5,5,1,0.356
34031,213673,5,5,2,0.504
34032,27226,5,5,1,0.417
34032,34032,5,5,1,0
34032,177863,5,5,4,2.342
34032,195192,5,5,1,0.428
34032,225464,5,5,11,2.403
34032,229054,5,5,2,0.441
34032,253132,5,5,1,0.362
34033,34030,5,5,1,0.339
34033,34033,5,5,1,0
34033,161764,5,5,1,0.425
34034,2294,5,5,1,0.434
34034,29475,5,5,1,0.475
34034,34034,5,5,1,0
34034,157537,5,5,1,0.044
34709,34709,5,5,1,0
34709,34714,5,5,1,0.413
34709,97337,5,5,1,0.404
34709,111353,5,5,1,0.489
34709,160999,5,5,1,0.277
34709,234108,5,5,1,0.338
34714,34709,5,5,1,0.413
34714,233231,5,5,1,0.313
35158,35158,5,5,1,0
35158,91420,5,5,1,0.472
35158,154287,5,5,1,0.46
37180,2294,5,5,1,0.392
37180,20007,5,5,1,0.76
37180,34034,5,5,1,0.774
37180,37180,5,5,1,0
37180,121781,5,5,1,0.62
37180,136226,5,5,8,4.281
37180,226443,5,5,1,0.42
38679,575,5,5,4,2.005
38679,40243,5,5,1,0.994
39128,212922,5,5,1,0.194
39128,219987,5,5,1,0.461
39260,47359,5,5,1,0.489
39260,185083,5,5,4,2.166
39782,33365,5,5,3,1.543
39782,39783,5,5,1,0.19
39782,47360,5,5,3,1.787
39782,119788,5,5,3,1.604
39783,39782,5,5,3,0.19
39783,44455,5,5,3,2.256
39783,208284,5,5,1,0.479
39834,34709,5,5,1,0.523
39834,39834,5,5,1,0
39834,49458,5,5,1,0.354
39834,175713,5,5,4,1.165
39835,39834,5,5,4,1.235
39835,39835,5,5,1,0
39835,102072,5,5,1,0.528
39835,111353,5,5,4,1.743
39835,196262,5,5,1,0.472
39835,252139,5,5,4,1.587
39836,231733,5,5,1,0.52
39836,233955,5,5,1,0.192
39837,1668,5,5,1,1.01
39837,31481,5,5,2,1.673
39837,34709,5,5,2,1.413
39837,39837,5,5,1,0
39837,77092,5,5,7,1.599
39837,205600,5,5,1,0.455
39837,233232,5,5,1,0.376
40243,38679,5,5,3,0.994
40243,252140,5,5,2,1.523
41876,31481,5,5,1,0.878
41876,34031,5,5,1,0.441
41877,53490,5,5,1,0.284
41877,227817,5,5,1,0.257
41879,61663,5,5,1,0.379
41879,111354,5,5,1,0.207
41880,41880,5,5,1,0
41880,147014,5,5,1,0.269
42189,205966,5,5,1,0.181
42189,231733,5,5,5,0.801
42191,39836,5,5,1,0.452
42191,47358,5,5,8,4.664
42191,47360,5,5,1,1.68
42191,186248,5,5,1,0.252
43558,20005,5,5,3,2.643
43558,20770,5,5,2,1.447
43558,20923,5,5,4,2.323
43558,43558,5,5,1,0
44455,31481,5,5,6,1.688
44455,88287,5,5,5,2.019
44455,176468,5,5,1,0.563
44455,257542,5,5,1,0.29
44456,53722,5,5,1,0.329
44456,111649,5,5,1,0.346
44865,85313,5,5,1,0.664
44865,203254,5,5,1,0.183
46744,76260,5,5,1,0.976
46744,202275,5,5,2,1.481
46798,20007,5,5,1,0.385
46798,20924,5,5,1,0.939
47357,47358,5,5,4,2.087
47358,47357,5,5,4,2.087
47358,233955,5,5,7,4.402
47359,39260,5,5,1,0.489
47360,5913,5,5,1,1.631
47360,39782,5,5,1,1.787
47360,233955,5,5,1,1.392
48013,48014,5,5,1,0.526
48013,121245,5,5,5,1.959
48013,176808,5,5,1,0.44
48014,48013,5,5,1,0.526
48014,48014,5,5,1,0
48014,48017,5,5,2,0.703
48017,24731,5,5,1,0.447
48017,48014,5,5,1,0.703
48018,22628,5,5,1,0.44
48018,31000,5,5,1,0.649
48018,119788,5,5,3,1.263
48018,172860,5,5,2,0.507
48049,82376,5,5,1,0.196
48049,234104,5,5,1,0.325
49354,17397,5,5,1,0.31
49354,30382,5,5,1,0.174
49458,39834,5,5,1,0.354
49458,61930,5,5,1,0.704
49458,111353,5,5,2,0.934
49458,124978,5,5,1,0.411
49458,217161,5,5,1,0.259
51044,9507,5,5,1,0.582
51044,51044,5,5,1,0
51044,202642,5,5,1,0.529
51504,28361,5,5,2,1.596
51504,39783,5,5,5,3.785
51504,159673,5,5,1,1.524
53239,39837,5,5,1,0.439
53239,156105,5,5,1,0.374
53239,160209,5,5,1,0.208
53490,194113,5,5,1,0.132
53722,46744,5,5,3,1.87
53722,113301,5,5,1,0.248
54077,152769,5,5,1,0.139
54891,148428,5,5,2,0.261
57111,51044,5,5,1,0.52
61185,44865,5,5,1,0.626
61185,72633,5,5,1,0.772
61195,206604,5,5,1,0.211
61663,54077,5,5,1,0.329
61922,31481,5,5,5,2.301
61922,169151,5,5,1,0.246
61926,232921,5,5,1,0.299
61930,39834,5,5,2,0.782
61930,186246,5,5,1,0.259
61930,232921,5,5,4,0.95
61930,234714,5,5,1,0.255
63389,243883,5,5,1,0.259
63734,169148,5,5,1,0.216
65320,75198,5,5,1,0.803
65323,20768,5,5,3,1.228
70779,34032,5,5,1,0.206
70782,121245,5,5,1,0.369
70933,94058,5,5,1,0.159
