"ori_node","des_node","ori_layer","des_layer","minutes","km"
21454,23853,2,2,6,6
21454,48209,2,2,2,1.128
23853,21454,2,2,5,6
48209,21454,2,2,2,1.128
27342,38294,3,3,4,1.73
38294,27342,3,3,4,1.73
38294,46314,3,3,1,0.536
46314,38294,3,3,1,0.536
21454,21454,5,5,1,0
21454,199093,5,5,2,0.566
21454,203116,5,5,1,0.419
21454,245416,5,5,1,0.361
23853,46314,5,5,1,0.525
23853,101511,5,5,1,0.404
23853,146858,5,5,2,0.366
23853,146859,5,5,1,0.355
23853,155077,5,5,4,0.443
27342,27342,5,5,1,0
27342,143369,5,5,1,0.458
27342,246175,5,5,1,0.275
38294,38294,5,5,1,0
38294,46314,5,5,1,0.536
38294,71906,5,5,1,0.273
38294,225986,5,5,1,0.396
46314,23853,5,5,1,0.525
46314,38294,5,5,1,0.536
46314,46314,5,5,1,0
46314,83716,5,5,1,0.33
46314,146857,5,5,1,0.37
46314,146858,5,5,1,0.383
46314,155073,5,5,1,0.437
46314,155075,5,5,1,0.462
46314,159207,5,5,1,0.303
46314,207672,5,5,1,0.537
46314,224581,5,5,2,0.409
46314,244469,5,5,1,0.314
46314,244470,5,5,1,0.31
46314,244471,5,5,1,0.309
46314,244472,5,5,1,0.328
48209,145601,5,5,1,0.374
48209,200497,5,5,2,0.791
51681,59657,5,5,1,0.125
51681,75412,5,5,1,0.078
52435,116281,5,5,1,0.213
52435,126713,5,5,1,0.304
52435,210716,5,5,1,0.039
52870,54469,5,5,1,0.154
52870,200017,5,5,1,0.367
52871,58535,5,5,1,0.164
52943,112829,5,5,1,0.417
52944,112829,5,5,1,0.416
52945,112829,5,5,1,0.442
52946,112829,5,5,1,0.446
52994,61087,5,5,1,0.078
52994,172658,5,5,1,0.18
53088,239254,5,5,1,0.125
53217,61293,5,5,1,0.329
53217,81609,5,5,1,0.367
53217,81610,5,5,2,0.389
53217,85255,5,5,1,0.127
53217,184010,5,5,1,0.108
53217,247510,5,5,1,0.091
54046,101883,5,5,2,0.583
54046,171238,5,5,1,0.356
54046,179366,5,5,1,0.566
54047,252690,5,5,1,0.247
54469,52871,5,5,1,0.247
54469,200017,5,5,2,0.299
54574,257293,5,5,1,0.296
54577,196794,5,5,1,0.38
54902,85713,5,5,3,1.218
54902,100659,5,5,1,1.561
55012,193799,5,5,1,0.167
55014,61087,5,5,1,0.176
55625,87713,5,5,1,0.295
55665,63598,5,5,1,0.096
55665,181521,5,5,1,0.026
55841,258544,5,5,1,0.167
55843,247509,5,5,1,0.272
56156,172324,5,5,1,0.088
56735,199916,5,5,2,1.228
57058,65014,5,5,1,0.214
57060,54047,5,5,3,0.837
57060,101883,5,5,1,0.295
57060,171238,5,5,2,0.514
58535,148402,5,5,1,0.228
58535,152174,5,5,1,0.191
58536,52870,5,5,1,0.29
59656,46314,5,5,2,1.008
59656,51681,5,5,1,0.162
59657,144219,5,5,1,0.375
61087,52994,5,5,1,0.078
61087,55012,5,5,1,0.174
61151,190871,5,5,2,0.252
61293,89619,5,5,1,0.176
61294,53217,5,5,1,0.344
62665,134916,5,5,1,0.179
62666,253366,5,5,1,0.206
63598,238661,5,5,1,0.324
65014,182673,5,5,1,0.218
65908,68094,5,5,1,0.168
68094,70855,5,5,2,0.194
68543,70590,5,5,1,0.117
68543,180505,5,5,1,0.584
68543,234918,5,5,1,0.149
69132,194654,5,5,1,0.059
69132,231057,5,5,1,0.129
69715,77725,5,5,1,0.097
69715,85653,5,5,1,0.318
69716,243128,5,5,1,0.455
69891,244447,5,5,1,0.097
69897,183270,5,5,1,0.167
69897,183271,5,5,1,0.159
69897,215650,5,5,1,0.166
69899,215650,5,5,1,0.15
69899,244472,5,5,1,0.381
70589,130375,5,5,1,0.24
70589,257294,5,5,1,0.256
70590,169971,5,5,1,0.296
70590,180505,5,5,1,0.467
70590,234918,5,5,1,0.222
70854,78898,5,5,1,0.258
70854,139328,5,5,1,0.451
70854,153047,5,5,1,0.257
70854,229283,5,5,1,0.676
70855,78898,5,5,1,0.215
70855,153047,5,5,1,0.219
71630,63598,5,5,1,0.158
71630,111646,5,5,1,0.159
71895,124937,5,5,1,0.068
71906,38294,5,5,1,0.273
71906,110687,5,5,1,0.531
72073,104997,5,5,1,0.423
72907,133573,5,5,1,0.275
74640,118305,5,5,1,0.128
74640,154744,5,5,1,0.089
75364,93733,5,5,3,2.262
75364,175404,5,5,1,0.349
75364,261676,5,5,2,1.691
75412,88026,5,5,1,0.214
76147,128484,5,5,1,0.402
76148,153486,5,5,1,0.365
76486,131119,5,5,1,0.166
76486,258372,5,5,1,0.158
76692,258545,5,5,1,0.411
76781,239254,5,5,1,0.269
76783,195088,5,5,1,0.296
76783,195089,5,5,1,0.321
76783,203550,5,5,2,0.543
77103,98506,5,5,1,0.256
77103,228214,5,5,1,0.179
77725,134141,5,5,1,0.351
78635,129208,5,5,1,0.2
78636,204766,5,5,1,0.266
78795,166357,5,5,1,0.159
78898,70854,5,5,1,0.258
78898,119969,5,5,1,0.124
78898,198252,5,5,1,0.175
79469,226490,5,5,3,1.286
80195,72073,5,5,1,0.306
80197,100853,5,5,1,0.315
80517,120745,5,5,1,0.461
81249,204927,5,5,1,0.337
81277,182136,5,5,1,0.271
81281,99923,5,5,1,0.081
81281,153482,5,5,1,0.145
81281,153548,5,5,3,0.452
81281,153945,5,5,3,0.968
81281,169523,5,5,1,0.328
81609,53217,5,5,1,0.367
81609,126713,5,5,1,0.117
81609,194654,5,5,1,0.332
81610,53217,5,5,1,0.389
81610,126713,5,5,1,0.096
82158,75364,5,5,1,0.288
82158,133870,5,5,3,0.507
82158,150890,5,5,1,0.496
82160,145827,5,5,1,1.648
82160,150890,5,5,1,0.471
83156,99321,5,5,1,0.357
83157,198720,5,5,3,0.895
83715,46314,5,5,2,0.384
83715,146859,5,5,2,0.503
83716,91737,5,5,1,0.224
84768,133714,5,5,1,0.228
84768,218913,5,5,1,0.114
84836,182799,5,5,1,0.26
84837,76783,5,5,2,0.298
84837,195089,5,5,1,0.087
85016,224455,5,5,1,0.217
85016,224458,5,5,1,0.236
85018,165891,5,5,2,0.511
85018,174000,5,5,1,0.155
85018,224458,5,5,1,0.34
85255,219754,5,5,1,0.205
85256,53217,5,5,1,0.175
85417,96001,5,5,1,0.254
85451,101563,5,5,2,2.27
85453,80516,5,5,1,1.05
85653,131078,5,5,1,0.247
85654,69716,5,5,1,0.365
85654,77725,5,5,1,0.287
85702,112321,5,5,1,0.205
85710,54902,5,5,4,1.234
85710,100659,5,5,5,2.658
85710,150749,5,5,3,0.906
85710,211170,5,5,1,0.506
85896,110123,5,5,1,0.155
85897,93963,5,5,1,0.189
85897,110123,5,5,1,0.162
87536,119806,5,5,1,0.355
87536,144218,5,5,1,0.417
87537,137882,5,5,1,0.358
87713,154744,5,5,1,0.546
88026,224578,5,5,1,0.308
88027,198459,5,5,1,0.287
88582,174966,5,5,1,0.154
88708,259489,5,5,1,0.261
89451,78795,5,5,1,0.396
89458,141245,5,5,1,0.316
89459,165890,5,5,1,0.23
89619,231056,5,5,1,0.263
89620,61294,5,5,1,0.16
89739,55625,5,5,1,0.105
89756,251666,5,5,2,0.52
89757,97756,5,5,1,0.396
89761,209089,5,5,1,0.133
89762,198721,5,5,1,0.412
90190,82160,5,5,1,0.319
90667,143127,5,5,1,0.152
90667,151397,5,5,1,0.819
91736,83715,5,5,1,0.123
91737,216795,5,5,1,0.201
92127,226491,5,5,7,3.021
92128,217604,5,5,1,0.085
92737,242124,5,5,1,0.269
92737,254237,5,5,1,0.117
92937,88708,5,5,1,0.15
93229,106763,5,5,1,0.342
93229,200016,5,5,1,0.472
93489,259476,5,5,2,0.393
93490,222936,5,5,1,0.255
93558,164794,5,5,1,0.179
93560,156675,5,5,1,0.1
93733,152790,5,5,2,1.394
93740,90190,5,5,3,1.902
93948,69899,5,5,1,0.112
93948,179015,5,5,1,0.096
93948,183270,5,5,1,0.286
93963,236503,5,5,1,0.201
93964,85896,5,5,1,0.169
93964,85897,5,5,1,0.162
93964,145749,5,5,1,0.14
94271,180831,5,5,1,0.277
94272,218913,5,5,1,0.051
94272,227031,5,5,1,0.217
94463,56735,5,5,1,0.199
95580,241280,5,5,1,0.519
95580,245175,5,5,3,0.675
95893,210419,5,5,1,0.241
96001,101512,5,5,1,0.252
96358,209556,5,5,1,0.073
96358,217738,5,5,1,0.245
96691,175226,5,5,1,0.252
96691,187665,5,5,1,0.461
96692,104620,5,5,1,0.363
96692,161923,5,5,1,0.275
96692,175226,5,5,1,0.271
96692,187665,5,5,1,0.347
96692,218913,5,5,2,0.65
96746,158867,5,5,1,0.38
96747,150696,5,5,1,0.241
96841,259476,5,5,1,0.168
97059,190240,5,5,1,0.276
97755,89756,5,5,1,0.419
97756,93489,5,5,1,0.17
97756,222936,5,5,1,0.121
98087,93229,5,5,1,0.245
98087,93948,5,5,1,0.06
98087,105577,5,5,1,0.07
98087,163814,5,5,1,0.176
98134,96841,5,5,1,0.493
98135,106171,5,5,1,0.34
98505,77103,5,5,1,0.253
98506,142748,5,5,1,0.427
99321,199093,5,5,1,0.103
99322,83157,5,5,2,0.375
99614,147584,5,5,4,2.027
99614,168731,5,5,1,0.895
99921,81277,5,5,1,0.151
99921,81281,5,5,1,0.171
99921,147654,5,5,2,1.068
99923,219231,5,5,1,0.481
100351,210418,5,5,1,0.297
100352,228080,5,5,1,0.141
100659,199093,5,5,1,0.195
100659,199094,5,5,1,0.192
100660,54902,5,5,4,1.553
100660,85713,5,5,5,2.647
100660,150749,5,5,4,1.751
100660,227476,5,5,5,1.545
100852,80195,5,5,1,0.285
100852,100853,5,5,1,0.011
100853,125181,5,5,1,0.582
101371,211519,5,5,1,0.37
101371,227854,5,5,1,0.285
101511,251721,5,5,1,0.319
101512,23853,5,5,1,0.419
101562,85453,5,5,1,2.288
101563,190723,5,5,2,1.012
101883,57058,5,5,1,0.291
101883,171238,5,5,1,0.227
101943,239175,5,5,1,0.085
101943,244688,5,5,1,0.273
103082,152171,5,5,1,0.46
103523,111645,5,5,1,0.368
103524,119969,5,5,1,0.282
104148,178456,5,5,2,0.317
104148,252913,5,5,1,0.248
104486,165479,5,5,11,4.213
104487,237534,5,5,1,0.259
104620,211949,5,5,1,0.352
104622,96691,5,5,1,0.288
104622,96692,5,5,2,0.405
104996,129468,5,5,1,0.27
104996,177009,5,5,1,0.413
104997,113104,5,5,1,0.282
104998,129467,5,5,1,0.358
104998,129468,5,5,1,0.35
105577,69897,5,5,1,0.114
105577,69899,5,5,1,0.108
105853,198710,5,5,1,0.245
106171,114337,5,5,1,0.387
106171,125120,5,5,5,1.175
106171,133198,5,5,5,0.953
106171,161923,5,5,1,0.479
106253,84836,5,5,2,0.363
106763,149356,5,5,1,0.2
106764,148229,5,5,2,0.608
106764,163813,5,5,1,0.393
106764,163814,5,5,3,0.437
107490,169004,5,5,1,0.356
107741,127948,5,5,2,0.505
107741,249527,5,5,1,0.208
108197,81277,5,5,2,0.549
108197,247130,5,5,2,0.481
109031,253365,5,5,1,0.518
109032,236998,5,5,1,0.386
109259,97756,5,5,1,0.358
110123,85897,5,5,1,0.162
110123,239175,5,5,1,0.167
110686,71906,5,5,1,0.42
