"ori_node","des_node","ori_layer","des_layer","minutes","km"
9823,15009,5,5,1,0.613
11188,11189,5,5,1,0.566
11188,11191,5,5,1,0.521
11189,11188,5,5,1,0.566
11189,11194,5,5,1,0.29
11190,5450,5,5,1,0.354
11190,11191,5,5,1,0.23
11190,15821,5,5,7,3.904
11190,44783,5,5,1,0.102
11191,11188,5,5,1,0.521
11191,11190,5,5,1,0.23
11192,11193,5,5,1,0.448
11192,11195,5,5,1,0.361
11193,11192,5,5,1,0.448
11193,11198,5,5,1,0.338
11194,11189,5,5,1,0.29
11194,11195,5,5,1,0.238
11195,11192,5,5,1,0.361
11195,11194,5,5,1,0.238
11198,11193,5,5,1,0.338
11198,11199,5,5,1,0.267
11199,11198,5,5,1,0.267
11199,80595,5,5,1,0.288
11294,13177,5,5,1,0.12
11294,13180,5,5,1,0.365
11294,29861,5,5,1,0.131
11294,39690,5,5,1,0.55
11922,29860,5,5,1,0.106
11922,36352,5,5,1,0.203
13174,3898,5,5,1,0.355
13174,13176,5,5,1,0.445
13174,133066,5,5,1,0.347
13175,22973,5,5,1,0.374
13175,97555,5,5,1,0.287
13175,164556,5,5,1,0.347
13176,9192,5,5,6,1.101
13176,13175,5,5,1,0.265
13176,34788,5,5,6,1.639
13177,8867,5,5,1,0.224
13177,11294,5,5,1,0.12
13177,21593,5,5,2,1.5
13177,39690,5,5,1,0.504
13178,8865,5,5,1,0.263
13178,13179,5,5,1,0.253
13179,8868,5,5,1,0.325
13179,13178,5,5,1,0.253
13180,11294,5,5,1,0.365
13180,13181,5,5,1,0.585
13180,15821,5,5,1,0.15
13181,8865,5,5,1,0.197
13181,13174,5,5,1,0.512
13181,13180,5,5,1,0.585
13181,15820,5,5,1,0.209
13181,251636,5,5,2,1.024
14921,21592,5,5,1,0.328
14921,32326,5,5,1,0.511
15004,15005,5,5,1,0.347
15004,20134,5,5,1,0.223
15004,31019,5,5,1,0.163
15005,15008,5,5,1,0.246
15005,20134,5,5,1,0.214
15008,3904,5,5,1,0.253
15008,15005,5,5,1,0.246
15008,113851,5,5,1,0.603
15008,218304,5,5,1,0.316
15009,9823,5,5,1,0.613
15010,32367,5,5,1,0.321
15010,47073,5,5,1,1.044
15634,3906,5,5,1,0.722
15634,9192,5,5,2,0.654
15637,20133,5,5,1,0.528
15637,28088,5,5,1,0.162
15637,209259,5,5,2,0.434
15817,15818,5,5,1,0.19
15817,32371,5,5,1,0.398
15818,15817,5,5,1,0.19
15818,242673,5,5,1,0.282
15819,3906,5,5,1,0.281
15819,22973,5,5,1,0.266
15820,4282,5,5,1,0.198
15820,13181,5,5,1,0.209
15821,4282,5,5,1,0.257
15821,13176,5,5,3,1.429
15821,13180,5,5,1,0.15
15826,15818,5,5,1,0.525
15826,242675,5,5,2,1.078
16923,37337,5,5,1,0.536
16923,48789,5,5,1,0.478
16926,16927,5,5,4,2.41
16926,16929,5,5,1,0.304
16927,16926,5,5,3,2.41
16927,22966,5,5,1,0.197
16928,16929,5,5,1,0.24
16928,16930,5,5,1,0.401
16928,16931,5,5,1,0.401
16929,16926,5,5,1,0.304
16929,16928,5,5,1,0.24
16929,22971,5,5,8,3.633
16930,16928,5,5,1,0.401
16930,37337,5,5,1,0.703
16931,16928,5,5,1,0.401
18769,18770,5,5,1,0.338
18769,18772,5,5,3,2.327
18770,18769,5,5,1,0.338
18771,18772,5,5,1,1.196
18771,18774,5,5,2,1.119
18772,18769,5,5,3,2.327
18772,18771,5,5,1,1.196
18773,18774,5,5,1,0.372
18773,44783,5,5,1,0.14
18774,18771,5,5,2,1.119
18774,18773,5,5,1,0.372
18774,44783,5,5,1,0.512
19713,5451,5,5,1,0.632
19713,19713,5,5,1,0
19713,169510,5,5,2,1.46
20133,8869,5,5,1,0.213
20133,15637,5,5,1,0.528
20134,15004,5,5,1,0.223
20134,15005,5,5,1,0.214
21592,7280,5,5,1,0.373
21592,14921,5,5,1,0.328
21593,13177,5,5,2,1.5
21593,29862,5,5,2,1.001
21593,158488,5,5,4,2.658
22966,16927,5,5,1,0.197
22966,22966,5,5,1,0
22966,34993,5,5,1,0.263
22969,22970,5,5,1,0.301
22969,34995,5,5,1,0.299
22970,22969,5,5,1,0.301
22970,22971,5,5,1,0.317
22971,9192,5,5,7,2.082
22971,22970,5,5,1,0.317
22971,35003,5,5,1,0.342
22973,13176,5,5,1,0.203
22973,15819,5,5,1,0.266
22973,29864,5,5,6,2.566
22973,239912,5,5,1,0.168
23489,23492,5,5,1,0.591
23489,29862,5,5,1,0.523
23492,3897,5,5,1,0.307
23492,23489,5,5,1,0.591
23492,251636,5,5,1,0.158
23494,3903,5,5,1,0.262
23494,3906,5,5,1,0.434
24304,29865,5,5,1,0.25
24304,29866,5,5,1,0.434
24575,5456,5,5,1,0.214
24575,24576,5,5,1,0.332
24575,172937,5,5,1,0.208
24576,24575,5,5,1,0.332
24576,24586,5,5,1,0.534
24586,5457,5,5,1,0.249
24586,24586,5,5,1,0
25300,32382,5,5,1,0.299
25300,47066,5,5,1,0.215
25300,47067,5,5,1,0.455
25311,25314,5,5,1,0.428
25311,25318,5,5,1,0.594
25311,32367,5,5,1,0.115
25311,32370,5,5,2,0.42
25314,25311,5,5,1,0.428
25314,25318,5,5,1,0.221
25314,48265,5,5,1,0.391
25314,190241,5,5,1,0.158
25318,25314,5,5,1,0.221
25318,25321,5,5,1,0.403
25318,48265,5,5,1,0.19
25321,47072,5,5,1,0.231
25321,48265,5,5,1,0.259
25321,249180,5,5,1,0.303
25912,7280,5,5,3,0.237
25914,8869,5,5,1,0.275
25914,8870,5,5,1,0.222
25914,29861,5,5,1,0.152
25921,32326,5,5,3,2.306
25921,34013,5,5,1,0.452
26632,9820,5,5,1,0.632
26632,9821,5,5,1,0.899
26632,26632,5,5,1,0
28080,9192,5,5,1,0.802
28080,28085,5,5,1,0.284
28080,28086,5,5,1,0.145
28081,28082,5,5,3,0.799
28081,209270,5,5,4,1.474
28082,47074,5,5,1,0.376
28082,52404,5,5,1,0.13
28082,123457,5,5,1,0.545
28083,8870,5,5,1,0.478
28083,28084,5,5,1,0.221
28083,201015,5,5,1,0.095
28084,28083,5,5,1,0.221
28084,28085,5,5,1,0.197
28085,28084,5,5,1,0.197
28085,28086,5,5,1,0.15
28086,8872,5,5,1,0.369
28086,28080,5,5,1,0.145
28088,8871,5,5,1,0.168
28088,15637,5,5,1,0.162
29860,3902,5,5,1,0.344
29860,11922,5,5,1,0.106
29860,36343,5,5,1,0.252
29861,8870,5,5,1,0.305
29861,11294,5,5,1,0.131
29861,25914,5,5,1,0.152
29862,21593,5,5,3,1.001
29862,23489,5,5,1,0.523
29862,29863,5,5,1,0.224
29862,158488,5,5,4,1.833
29863,29862,5,5,1,0.224
29863,29864,5,5,1,0.336
29864,9820,5,5,7,3.949
29864,29863,5,5,1,0.336
29864,29865,5,5,1,0.184
29865,24304,5,5,1,0.25
29865,29864,5,5,1,0.184
29866,9817,5,5,1,0.39
29866,24304,5,5,1,0.434
29866,29867,5,5,1,0.244
29867,29866,5,5,1,0.244
29867,48787,5,5,1,0.263
30400,30406,5,5,1,0.263
30400,36179,5,5,6,1.904
30400,104666,5,5,1,0.235
30401,30402,5,5,1,0.26
30401,37714,5,5,1,0.556
30402,30401,5,5,1,0.26
30402,30402,5,5,1,0
30402,30403,5,5,2,0.681
30403,30402,5,5,2,0.681
30403,49373,5,5,2,0.782
30405,43594,5,5,1,0.227
30405,49365,5,5,1,0.317
30405,95026,5,5,1,0.34
30406,30400,5,5,1,0.263
30406,95025,5,5,1,0.307
31019,15004,5,5,1,0.163
31019,34052,5,5,1,0.307
32326,9820,5,5,3,2.623
32326,14921,5,5,1,0.511
32326,25921,5,5,4,2.306
32367,15010,5,5,1,0.321
32367,25311,5,5,1,0.115
32367,32370,5,5,1,0.489
32367,47073,5,5,3,1.151
32367,198826,5,5,1,0.878
32368,15010,5,5,1,0.085
32368,32381,5,5,1,0.278
32368,47073,5,5,1,1.066
32369,32372,5,5,1,0.36
32369,198826,5,5,1,0.209
32370,25311,5,5,1,0.42
32370,198826,5,5,1,0.408
32371,15817,5,5,1,0.398
32371,20133,5,5,1,0.513
32371,39690,5,5,1,0.292
32372,32369,5,5,1,0.36
32372,39690,5,5,1,0.442
32381,32368,5,5,1,0.278
32381,32382,5,5,1,0.219
32381,47072,5,5,1,0.223
32382,25300,5,5,1,0.299
32382,32381,5,5,1,0.219
34013,9820,5,5,3,1.785
34013,25921,5,5,1,0.452
34013,39266,5,5,1,0.407
34052,22973,5,5,1,0.43
34052,31019,5,5,1,0.307
34788,9192,5,5,2,0.54
34788,28081,5,5,1,0.279
34788,41961,5,5,1,0.08
34788,65222,5,5,1,0.343
34788,106106,5,5,1,0.153
34788,235724,5,5,2,0.273
34993,16927,5,5,1,0.378
34993,22966,5,5,1,0.263
34993,34995,5,5,1,0.349
34995,22969,5,5,1,0.299
34995,111670,5,5,2,0.415
34995,137957,5,5,1,0.252
35003,22971,5,5,1,0.342
