"ori_node","des_node","ori_layer","des_layer","minutes","km"
4529,48742,2,2,2,1.085
5967,48742,2,2,2,1.358
5967,49613,2,2,4,3.132
5967,201191,2,2,7,5.239
48742,4529,2,2,2,1.085
48742,5967,2,2,3,1.358
49613,5967,2,2,5,3.132
49613,201191,2,2,3,2.113
192463,201191,2,2,3,1.628
201191,5967,2,2,6,5.239
201191,49613,2,2,3,2.113
201191,192463,2,2,3,1.628
785,787,5,5,1,0.154
785,32453,5,5,1,0.58
787,785,5,5,1,0.154
787,18158,5,5,1,0.16
795,4529,5,5,1,0.657
795,130251,5,5,2,0.682
909,8277,5,5,2,0.474
909,26880,5,5,1,0.274
909,28195,5,5,1,0.294
909,142484,5,5,1,0.333
1428,5656,5,5,1,0.32
1428,45962,5,5,1,0.19
1666,18158,5,5,1,0.202
1666,18160,5,5,1,0.296
1666,34530,5,5,1,0.149
2529,4889,5,5,1,0.271
2529,5967,5,5,1,0.774
2529,20060,5,5,1,0.166
2529,133813,5,5,2,0.49
2529,162180,5,5,1,0.181
2650,16009,5,5,1,0.222
2650,130254,5,5,2,0.227
2650,196081,5,5,3,0.809
2652,2655,5,5,1,0.124
2652,16009,5,5,1,0.145
2655,2652,5,5,1,0.124
2655,26570,5,5,1,0.076
3791,5658,5,5,1,0.26
3791,5679,5,5,1,0.258
3791,130234,5,5,3,2.479
4263,18236,5,5,1,0.382
4263,36942,5,5,1,0.333
4296,42128,5,5,1,0.145
4296,50909,5,5,1,0.213
4529,795,5,5,2,0.657
4529,4529,5,5,1,0
4529,48742,5,5,1,1.085
4529,131506,5,5,3,0.249
4529,196081,5,5,1,0.414
4882,4883,5,5,1,0.158
4882,4885,5,5,1,0.167
4883,4882,5,5,1,0.158
4883,12734,5,5,1,0.163
4883,30741,5,5,2,0.345
4884,4885,5,5,1,0.133
4884,4887,5,5,1,0.232
4885,4882,5,5,1,0.167
4885,4884,5,5,1,0.133
4886,4887,5,5,1,0.194
4886,4889,5,5,1,0.292
4887,4884,5,5,1,0.232
4887,4886,5,5,1,0.194
4889,4886,5,5,1,0.292
4889,131613,5,5,1,0.121
5356,38518,5,5,2,0.191
5356,50071,5,5,1,0.186
5656,1428,5,5,1,0.32
5656,5657,5,5,1,0.227
5656,5802,5,5,1,0.18
5657,5656,5,5,1,0.227
5657,5658,5,5,1,0.284
5658,3791,5,5,1,0.26
5658,5657,5,5,1,0.284
5658,74570,5,5,1,0.357
5679,3791,5,5,1,0.258
5679,82371,5,5,1,0.069
5802,5656,5,5,1,0.18
5802,5967,5,5,1,0.663
5967,2529,5,5,1,0.774
5967,5802,5,5,1,0.663
5967,5967,5,5,1,0
5967,7837,5,5,3,0.598
5967,8277,5,5,6,1.066
5967,20060,5,5,4,0.938
5967,20566,5,5,1,0.724
5967,21559,5,5,1,0.639
5967,32343,5,5,3,0.641
5967,41814,5,5,1,0.691
5967,73528,5,5,3,0.838
5967,162180,5,5,2,0.931
6642,8187,5,5,1,1.319
6642,30455,5,5,1,1.148
6918,26876,5,5,1,0.19
6918,26877,5,5,1,0.241
7161,26880,5,5,1,0.41
7161,26882,5,5,1,0.21
7538,7552,5,5,5,0.781
7538,36197,5,5,3,0.281
7552,20566,5,5,1,0.274
7552,88114,5,5,2,0.381
7833,7834,5,5,1,0.113
7833,7835,5,5,1,0.177
7834,7833,5,5,1,0.113
7834,7837,5,5,1,0.078
7835,7833,5,5,1,0.177
7835,12227,5,5,1,0.196
7837,7834,5,5,1,0.078
7837,99460,5,5,1,0.15
8186,8187,5,5,1,0.281
8186,45175,5,5,1,0.73
8187,6642,5,5,1,1.319
8187,8186,5,5,1,0.281
8188,30455,5,5,1,0.993
8277,5967,5,5,5,1.066
8277,20566,5,5,1,0.391
8277,28195,5,5,1,0.385
8277,200354,5,5,1,0.382
9992,29068,5,5,1,1.65
9992,34530,5,5,1,0.404
9992,54820,5,5,1,0.08
10651,10652,5,5,1,0.247
10651,28193,5,5,1,0.244
10652,10651,5,5,1,0.247
10652,10653,5,5,1,0.266
10653,10652,5,5,1,0.266
10653,40148,5,5,1,0.243
12227,7835,5,5,1,0.196
12227,37662,5,5,2,0.328
12439,12441,5,5,1,0.314
12439,50909,5,5,1,0.318
12440,12441,5,5,1,0.14
12440,48236,5,5,1,0.165
12441,12439,5,5,1,0.314
12441,12440,5,5,1,0.14
12733,31817,5,5,1,0.322
12734,4883,5,5,1,0.163
12734,12735,5,5,1,0.394
12735,12734,5,5,1,0.394
12735,31817,5,5,1,0.285
12748,41815,5,5,2,0.336
12748,169883,5,5,1,0.271
14202,29068,5,5,1,1.917
16009,2650,5,5,1,0.222
16009,2652,5,5,1,0.145
16712,16713,5,5,1,0.218
16712,130251,5,5,1,0.211
16713,16712,5,5,1,0.218
18157,18163,5,5,1,0.195
18157,28854,5,5,1,0.153
18157,37415,5,5,1,0.224
18158,787,5,5,1,0.16
18158,1666,5,5,1,0.202
18160,1666,5,5,1,0.296
18160,18161,5,5,1,0.491
18161,18160,5,5,2,0.491
18161,99004,5,5,1,0.28
18163,18157,5,5,1,0.195
18234,18236,5,5,1,0.183
18234,36241,5,5,1,0.311
18236,4263,5,5,1,0.382
18236,18234,5,5,1,0.183
18236,26875,5,5,1,0.764
18236,26876,5,5,1,0.351
20060,2529,5,5,1,0.166
20060,30148,5,5,1,0.184
20060,48742,5,5,1,0.679
20342,21194,5,5,2,0.391
20342,45176,5,5,1,0.17
20342,78533,5,5,1,0.176
20566,5967,5,5,1,0.724
20566,7552,5,5,2,0.274
20566,8277,5,5,1,0.391
20806,25969,5,5,1,0.238
20806,26883,5,5,1,0.34
21194,20342,5,5,1,0.391
21194,207770,5,5,1,0.236
21559,5967,5,5,1,0.639
21559,26280,5,5,1,0.207
21561,37656,5,5,1,0.181
21561,37662,5,5,1,0.182
21562,37659,5,5,2,0.319
21562,49613,5,5,1,0.509
22381,22382,5,5,1,0.173
22381,37660,5,5,1,0.498
22381,37661,5,5,1,0.111
22382,20342,5,5,1,0.321
22382,22381,5,5,1,0.173
22382,37660,5,5,1,0.629
25969,20806,5,5,1,0.238
25969,25970,5,5,1,0.175
25970,25969,5,5,1,0.175
25970,26875,5,5,2,1.806
26280,21559,5,5,1,0.207
26280,37658,5,5,1,0.191
26336,26337,5,5,1,0.206
26336,42128,5,5,1,0.208
26337,26336,5,5,1,0.206
26337,26338,5,5,1,0.245
26338,26337,5,5,1,0.245
26338,45468,5,5,1,0.239
26533,26534,5,5,1,0.264
26534,26533,5,5,1,0.264
26534,26535,5,5,1,0.228
26535,26534,5,5,1,0.228
26535,26536,5,5,1,0.246
26536,26535,5,5,1,0.246
26536,34530,5,5,1,0.466
26566,26567,5,5,1,0.184
26566,26568,5,5,1,0.196
26567,26566,5,5,1,0.184
26567,26569,5,5,1,0.318
26568,26566,5,5,1,0.196
26568,31817,5,5,1,0.239
26569,26567,5,5,1,0.318
26569,26570,5,5,1,0.318
26570,2655,5,5,1,0.076
26570,26569,5,5,1,0.318
26570,99494,5,5,1,0.304
26875,18236,5,5,1,0.764
26875,25970,5,5,2,1.806
26875,26875,5,5,1,0
26875,47505,5,5,3,3.027
26876,6918,5,5,1,0.19
26876,18236,5,5,1,0.351
26877,6918,5,5,1,0.241
26877,26878,5,5,1,0.137
26878,26877,5,5,1,0.137
26878,26882,5,5,1,0.197
26878,38622,5,5,1,0.083
26878,40146,5,5,1,0.197
26880,909,5,5,1,0.274
26880,7161,5,5,1,0.41
26880,36197,5,5,2,0.443
26882,7161,5,5,1,0.21
26882,26878,5,5,1,0.197
26883,20806,5,5,1,0.34
26883,47505,5,5,1,0.498
28193,28194,5,5,1,0.337
28193,28195,5,5,1,0.218
28193,84645,5,5,1,0.087
28194,28193,5,5,1,0.337
28194,36740,5,5,1,0.241
28195,8277,5,5,1,0.385
28195,28193,5,5,1,0.218
28195,142484,5,5,1,0.139
28195,200354,5,5,1,0.14
28196,28198,5,5,1,0.284
28196,28853,5,5,1,0.326
28196,48236,5,5,1,0.21
28198,28196,5,5,1,0.284
28198,36740,5,5,1,0.337
28847,28854,5,5,1,0.241
28848,28850,5,5,1,0.158
28848,28853,5,5,1,0.214
28849,28850,5,5,1,0.139
28849,28852,5,5,1,0.186
28850,28848,5,5,1,0.158
28850,28849,5,5,1,0.139
28851,28852,5,5,1,0.358
28851,28854,5,5,2,0.837
28852,28849,5,5,1,0.186
28852,28851,5,5,1,0.358
28853,28196,5,5,1,0.326
28853,28848,5,5,1,0.214
28854,18157,5,5,1,0.153
28854,28847,5,5,1,0.241
28854,28851,5,5,1,0.837
28888,28889,5,5,1,0.251
28888,36243,5,5,1,0.524
28888,61591,5,5,1,0.115
28889,28888,5,5,1,0.251
28889,45174,5,5,1,3.125
28889,156517,5,5,1,0.354
28891,37657,5,5,1,0.288
28891,37658,5,5,2,0.394
28891,156518,5,5,1,0.376
29068,9992,5,5,2,1.65
29068,14202,5,5,1,1.917
30146,30147,5,5,2,0.252
30146,37646,5,5,1,0.486
30147,30146,5,5,1,0.252
30147,30148,5,5,3,0.268
30148,20060,5,5,1,0.184
30148,30147,5,5,1,0.268
30455,6642,5,5,1,1.148
30455,8188,5,5,1,0.993
30741,4883,5,5,1,0.345
30741,250201,5,5,1,0.085
30807,47505,5,5,3,3.229
31817,12733,5,5,1,0.322
31817,12735,5,5,1,0.285
31817,26568,5,5,1,0.239
32343,1428,5,5,1,0.277
32343,5967,5,5,5,0.641
32343,45962,5,5,1,0.198
32343,133813,5,5,4,0.433
32453,785,5,5,1,0.58
32453,48239,5,5,1,0.26
34530,1666,5,5,1,0.149
34530,106104,5,5,1,0.284
36197,7538,5,5,1,0.281
36197,26880,5,5,1,0.443
36197,169883,5,5,1,0.38
36241,18234,5,5,1,0.311
36241,36242,5,5,1,0.214
36241,36945,5,5,1,0.149
36242,36241,5,5,1,0.214
36242,36243,5,5,1,0.193
36243,36242,5,5,1,0.193
36243,194182,5,5,1,0.156
36243,219344,5,5,1,0.327
36740,28194,5,5,1,0.241
36740,28198,5,5,1,0.337
36740,36740,5,5,1,0
36940,36941,5,5,1,0.346
36940,36942,5,5,1,0.193
36941,36940,5,5,1,0.346
36941,36944,5,5,1,0.151
36942,4263,5,5,1,0.333
36942,36940,5,5,1,0.193
36944,36941,5,5,1,0.151
36944,36945,5,5,1,0.155
36945,36241,5,5,1,0.149
36945,36944,5,5,1,0.155
37415,18157,5,5,1,0.224
37415,18161,5,5,1,0.51
37645,37646,5,5,1,0.239
37646,37645,5,5,1,0.239
37646,77061,5,5,1,0.243
37655,37656,5,5,1,0.29
37655,37660,5,5,1,0.371
37656,21561,5,5,1,0.181
37656,37655,5,5,1,0.29
37657,28891,5,5,1,0.288
37657,37658,5,5,1,0.152
37658,26280,5,5,1,0.191
37658,37657,5,5,1,0.152
37658,37662,5,5,1,0.178
37659,21562,5,5,1,0.319
37659,37660,5,5,1,0.191
37660,22381,5,5,1,0.498
37660,37655,5,5,1,0.371
37660,37659,5,5,1,0.191
37661,22381,5,5,1,0.111
37661,49613,5,5,1,0.554
37662,21561,5,5,1,0.182
37662,37657,5,5,1,0.055
37662,37658,5,5,1,0.178
37662,226231,5,5,1,0.083
38518,5356,5,5,1,0.191
38518,200354,5,5,1,0.355
38622,26878,5,5,1,0.083
38622,26882,5,5,1,0.138
38622,38623,5,5,1,0.303
38622,40146,5,5,1,0.233
38623,38622,5,5,1,0.303
38623,169882,5,5,1,0.14
38697,36197,5,5,2,0.56
38697,194182,5,5,2,0.453
40143,40144,5,5,1,0.345
40143,40146,5,5,1,0.221
40143,224553,5,5,1,0.3
40144,40143,5,5,2,0.345
40144,40147,5,5,1,0.286
40146,26878,5,5,1,0.197
40146,38622,5,5,1,0.233
40146,40143,5,5,1,0.221
40147,40144,5,5,1,0.286
40147,40148,5,5,1,0.2
40148,10653,5,5,1,0.243
40148,40147,5,5,1,0.2
41813,41815,5,5,1,0.185
41813,41816,5,5,2,0.268
41814,5967,5,5,2,0.691
41814,41816,5,5,1,0.161
41815,12748,5,5,1,0.336
41815,41813,5,5,1,0.185
41816,41813,5,5,1,0.268
41816,41814,5,5,1,0.161
42128,4296,5,5,1,0.145
42128,26336,5,5,1,0.208
45174,28888,5,5,1,2.9
45174,45175,5,5,1,0.374
45174,194409,5,5,1,1.371
45175,8186,5,5,1,0.73
45175,45174,5,5,1,0.374
45176,20342,5,5,1,0.17
45176,28888,5,5,1,1.037
45176,45177,5,5,1,0.503
45176,109814,5,5,1,0.617
45177,28888,5,5,2,0.595
45177,36243,5,5,2,0.775
45177,45176,5,5,2,0.503
45468,26338,5,5,1,0.239
45468,48239,5,5,1,0.196
45962,32343,5,5,1,0.198
45962,48742,5,5,1,0.547
47505,26883,5,5,1,0.498
47505,30807,5,5,2,3.229
48234,48235,5,5,1,0.228
48234,48236,5,5,1,0.227
48235,48234,5,5,1,0.228
