"ori_node","des_node","ori_layer","des_layer","minutes","km"
8568,43114,2,2,3,1.038
12477,43114,2,2,3,1.828
43114,8568,2,2,3,1.038
43114,12477,2,2,3,1.828
43114,48724,2,2,3,2.935
48724,43114,2,2,3,2.935
8568,8568,5,5,1,0
8568,96930,5,5,1,0.448
8568,105785,5,5,1,0.416
8568,133316,5,5,1,0.275
8568,159753,5,5,1,0.387
8568,194306,5,5,1,0.303
8568,239235,5,5,1,0.428
8568,251542,5,5,2,0.544
12477,12477,5,5,1,0
12477,60560,5,5,1,0.592
12477,68077,5,5,1,0.255
12477,90998,5,5,1,0.496
12477,90999,5,5,1,0.546
12477,232724,5,5,1,0.386
12477,242985,5,5,1,0.388
43114,43114,5,5,1,0
43114,57255,5,5,1,0.566
43114,72698,5,5,1,1.134
43114,125239,5,5,1,0.688
43114,154976,5,5,1,0.468
43114,214574,5,5,1,0.311
48724,68990,5,5,5,1.636
48724,162011,5,5,1,0.298
48724,162013,5,5,2,0.439
51932,124052,5,5,1,0.045
51932,237376,5,5,1,0.234
51934,59924,5,5,1,0.286
51935,75740,5,5,1,0.413
52107,80306,5,5,2,0.604
52107,88948,5,5,1,0.557
52107,102197,5,5,1,0.061
52107,102198,5,5,1,0.097
52264,100292,5,5,1,0.186
52529,259757,5,5,1,0.209
52530,60561,5,5,1,0.589
52984,107381,5,5,1,0.232
52984,132455,5,5,1,0.183
54342,62454,5,5,1,0.262
54342,70346,5,5,1,0.31
54343,257090,5,5,1,0.234
54449,111529,5,5,1,0.229
54998,62577,5,5,1,0.339
56117,104132,5,5,4,2.713
56117,178385,5,5,4,1.629
56226,184647,5,5,1,0.39
56226,184648,5,5,1,0.362
56613,259373,5,5,1,0.195
56614,70004,5,5,2,0.346
57253,43114,5,5,1,0.556
57255,194303,5,5,1,0.167
57428,139601,5,5,1,0.255
57713,72698,5,5,2,0.723
57713,113023,5,5,3,0.868
57713,125239,5,5,1,0.419
57715,120654,5,5,1,0.44
57762,213668,5,5,1,0.321
57763,122411,5,5,2,0.373
57763,167690,5,5,1,0.244
59072,245602,5,5,1,0.163
59813,78480,5,5,1,0.518
59813,141390,5,5,1,0.026
59923,51935,5,5,1,0.181
59924,144541,5,5,1,0.184
60257,65824,5,5,1,0.886
60258,56117,5,5,4,2.732
60354,209369,5,5,1,0.263
60448,221885,5,5,1,0.136
60449,62589,5,5,2,0.554
60449,79238,5,5,1,0.249
60560,52529,5,5,1,0.559
60561,12477,5,5,1,0.519
60783,145665,5,5,1,0.52
60783,255682,5,5,1,0.388
60785,109059,5,5,1,0.395
60951,134667,5,5,1,0.191
61143,60783,5,5,1,0.444
62454,74243,5,5,1,0.233
62455,54343,5,5,1,0.213
62577,70483,5,5,1,0.312
62578,55000,5,5,1,0.245
62589,136731,5,5,1,0.274
65001,81348,5,5,1,0.147
65001,210641,5,5,1,0.206
65824,60258,5,5,2,0.833
65824,67981,5,5,2,0.925
65824,229118,5,5,2,0.942
65825,48724,5,5,1,0.671
65825,162013,5,5,2,0.608
66357,74172,5,5,1,0.338
66357,145523,5,5,1,0.23
66358,167557,5,5,1,0.24
66428,253071,5,5,1,0.303
67528,75343,5,5,1,0.11
67892,75741,5,5,1,0.404
67981,65823,5,5,1,0.925
68077,12477,5,5,1,0.255
68077,186588,5,5,1,0.226
68077,186589,5,5,1,0.33
68299,198320,5,5,1,0.567
68504,95920,5,5,1,0.181
68505,76426,5,5,1,0.241
68989,48724,5,5,6,1.635
