"ori_node","des_node","ori_layer","des_layer","minutes","km"
6235,8142,2,2,3,1.823
8142,6235,2,2,3,1.823
8142,23964,2,2,2,1.654
8142,40360,2,2,3,1.195
23964,8142,2,2,3,1.654
40360,8142,2,2,3,1.195
142,5280,5,5,1,0.456
142,157411,5,5,1,0.326
910,3443,5,5,1,0.433
910,6235,5,5,1,0.702
910,10471,5,5,1,1.041
3443,910,5,5,2,0.433
3443,8142,5,5,1,0.722
3443,161855,5,5,1,0.167
5280,142,5,5,1,0.456
5280,49964,5,5,1,0.44
5280,185886,5,5,1,0.265
5345,44605,5,5,1,0.366
6235,910,5,5,1,0.702
6235,3443,5,5,2,1.13
6235,6235,5,5,1,0
6235,8142,5,5,6,1.823
6235,10471,5,5,1,0.541
6235,15218,5,5,1,0.613
6235,87553,5,5,1,0.533
6235,217644,5,5,2,0.883
8142,3443,5,5,1,0.722
8142,8142,5,5,1,0
8142,23964,5,5,4,1.654
8142,47275,5,5,1,0.64
8142,57794,5,5,8,1.908
8142,104664,5,5,1,0.37
8142,155081,5,5,1,0.349
8142,224836,5,5,1,0.319
10471,6235,5,5,1,0.541
10471,31530,5,5,1,0.406
15218,6235,5,5,1,0.613
15218,100272,5,5,1,0.405
19290,40583,5,5,1,0.377
20503,36484,5,5,1,0.222
23964,8142,5,5,4,1.654
23964,23964,5,5,1,0
23964,35882,5,5,1,0.725
23964,37712,5,5,1,0.518
23964,38033,5,5,1,0.752
23964,117721,5,5,2,0.335
24409,116049,5,5,1,0.208
24409,192479,5,5,1,0.401
31530,10471,5,5,1,0.406
34017,19290,5,5,1,0.444
35711,36334,5,5,1,0.306
35882,23964,5,5,1,0.725
35882,40583,5,5,1,0.251
36334,35711,5,5,1,0.306
36334,105134,5,5,1,0.299
36484,20503,5,5,1,0.222
36484,37712,5,5,2,0.846
37712,23964,5,5,1,0.518
37712,36484,5,5,1,0.846
38033,23964,5,5,1,0.752
38033,38992,5,5,1,0.158
38033,138955,5,5,1,0.236
38991,40360,5,5,1,0.747
38991,44605,5,5,1,0.321
38991,130438,5,5,1,0.118
38992,40360,5,5,1,0.504
38992,138955,5,5,1,0.224
40360,40360,5,5,1,0
40360,189447,5,5,1,0.537
40360,236446,5,5,1,0.312
40583,19290,5,5,1,0.377
40583,35882,5,5,1,0.251
42815,121011,5,5,1,0.175
43929,42815,5,5,1,0.188
44605,5345,5,5,1,0.366
44605,38991,5,5,1,0.321
47274,47275,5,5,1,0.421
47274,159327,5,5,1,0.298
47275,8142,5,5,1,0.64
47275,47274,5,5,1,0.421
49964,5280,5,5,1,0.44
52954,43929,5,5,1,0.285
57794,211190,5,5,1,0.307
64350,142,5,5,1,0.386
87553,6235,5,5,1,0.533
87553,64350,5,5,1,0.284
100272,47274,5,5,1,0.21
104664,108167,5,5,1,0.14
105134,42815,5,5,1,0.099
108167,6235,5,5,6,1.736
116049,160201,5,5,1,0.247
117721,133261,5,5,2,0.555
121011,36334,5,5,1,0.239
122964,8142,5,5,1,0.469
133261,8142,5,5,6,2.086
138955,251963,5,5,1,0.376
147575,19290,5,5,1,0.242
155081,52954,5,5,1,0.401
156581,34017,5,5,1,0.312
157411,87553,5,5,1,0.312
159327,15218,5,5,1,0.302
160201,5280,5,5,1,0.205
161855,910,5,5,1,0.268
175081,38033,5,5,1,0.48
185886,24409,5,5,1,0.312
189447,38991,5,5,1,0.21
201819,24409,5,5,1,0.201
211190,23964,5,5,1,0.255
217644,6235,5,5,1,0.883
224836,155081,5,5,1,0.143
224836,175081,5,5,1,0.267
236446,38992,5,5,1,0.208
251963,155081,5,5,1,0.212
6235,6235,5,2,4,0.322
6235,6235,2,5,4,0.322
8142,8142,2,5,3,0.201
8142,8142,5,2,3,0.201
23964,23964,2,5,4,0.323
23964,23964,5,2,4,0.323
40360,40360,2,5,3,0.188
40360,40360,5,2,3,0.188
