"ori_node","des_node","ori_layer","des_layer","minutes","km"
6704,13568,2,2,3,1.473
6704,21600,2,2,3,1.133
13568,6704,2,2,3,1.473
21600,6704,2,2,2,1.133
21600,41469,2,2,2,1.482
41469,21600,2,2,3,1.482
41469,197942,2,2,6,4.067
197942,41469,2,2,5,4.067
197942,201438,2,2,3,1.991
201438,197942,2,2,3,1.991
4350,6704,4,4,5,2.377
6704,4350,4,4,5,2.377
6704,21600,4,4,10,1.133
21600,6704,4,4,5,1.133
21600,46706,4,4,7,3.796
46706,21600,4,4,10,3.796
4350,212814,5,5,1,0.17
4350,222734,5,5,1,0.4
6704,6704,5,5,1,0
6704,59045,5,5,1,0.376
6704,78599,5,5,1,0.405
6704,78600,5,5,1,0.311
6704,230630,5,5,1,0.538
6704,240348,5,5,1,0.272
6704,240349,5,5,2,0.269
6704,240350,5,5,1,0.633
6704,240351,5,5,1,0.664
13568,13568,5,5,1,0
13568,79937,5,5,1,0.518
13568,108969,5,5,1,0.573
13568,153396,5,5,1,0.326
13568,201434,5,5,1,0.347
13568,212809,5,5,2,0.621
13568,230633,5,5,1,0.629
21600,21600,5,5,1,0
21600,78602,5,5,1,0.417
21600,97990,5,5,1,0.404
21600,127148,5,5,1,0.607
21600,127149,5,5,1,0.365
21600,146065,5,5,1,0.485
21600,210218,5,5,4,0.377
21600,220118,5,5,3,0.369
21600,220119,5,5,1,0.364
21600,220120,5,5,1,0.357
21600,220121,5,5,2,0.352
21600,220123,5,5,5,0.389
41469,41469,5,5,1,0
41469,71937,5,5,1,0.304
41469,108972,5,5,1,0.302
41469,118298,5,5,1,0.512
41469,127915,5,5,1,0.299
41546,41546,5,5,1,0
41546,59046,5,5,2,0.695
41546,68690,5,5,2,0.628
41546,68691,5,5,1,0.405
41546,68693,5,5,4,0.406
41546,72240,5,5,4,1.328
41546,99213,5,5,1,0.094
41546,117534,5,5,12,2.238
41546,120689,5,5,8,1.671
41546,127151,5,5,1,0.534
41546,181929,5,5,1,0.467
41546,221033,5,5,1,0.39
41546,221034,5,5,1,0.402
41546,221036,5,5,1,0.445
41546,260247,5,5,3,1.306
46706,145877,5,5,1,0.933
46706,170594,5,5,7,4.996
46706,241997,5,5,2,0.481
46706,249847,5,5,1,0.115
46706,260249,5,5,1,0.568
52734,62417,5,5,1,0.299
52734,143443,5,5,1,0.349
52734,176135,5,5,2,0.452
52737,62419,5,5,1,0.246
52738,181170,5,5,3,1.022
52738,181927,5,5,1,0.304
52739,253685,5,5,1,0.205
52740,181170,5,5,2,0.542
52740,181925,5,5,1,0.208
53294,170589,5,5,5,1.366
57599,183671,5,5,1,0.688
57599,212812,5,5,1,0.246
57599,232400,5,5,2,0.561
58714,170590,5,5,2,0.429
58821,130855,5,5,1,0.487
58821,234005,5,5,1,0.171
58821,234006,5,5,1,0.207
58821,253679,5,5,1,0.281
59043,97685,5,5,1,0.166
59044,89710,5,5,1,0.522
59045,6704,5,5,1,0.376
59045,68690,5,5,1,0.38
59045,88364,5,5,5,0.599
59046,59047,5,5,1,0.287
59047,6704,5,5,1,0.395
61983,64483,5,5,2,1.786
62020,78199,5,5,2,0.605
62021,53294,5,5,3,1.975
62021,170594,5,5,3,0.521
62413,71935,5,5,1,0.199
62414,62413,5,5,1,0.139
62416,58821,5,5,1,0.337
62417,117068,5,5,1,0.216
62417,176135,5,5,1,0.158
62419,62416,5,5,1,0.361
62420,176135,5,5,1,0.365
62421,71932,5,5,1,0.232
62944,170587,5,5,1,0.532
63960,88369,5,5,1,0.244
64482,87925,5,5,1,1.775
64483,87925,5,5,2,1.785
68689,41546,5,5,1,0.253
68689,99213,5,5,2,0.321
68690,41546,5,5,3,0.628
68690,59045,5,5,2,0.38
68690,68689,5,5,1,0.374
68691,59046,5,5,1,0.295
68692,41546,5,5,1,0.36
68693,41546,5,5,1,0.406
68693,260247,5,5,1,0.999
71932,71934,5,5,1,0.228
71934,130855,5,5,1,0.398
71934,243783,5,5,2,0.33
71935,62420,5,5,1,0.148
71936,41469,5,5,1,0.317
71936,146062,5,5,1,0.283
71936,176135,5,5,1,0.348
71937,62416,5,5,2,0.673
71937,172188,5,5,1,0.37
71937,176135,5,5,1,0.351
72068,253677,5,5,1,0.21
72240,80069,5,5,1,0.243
72240,120689,5,5,3,0.735
73723,225976,5,5,1,0.13
73723,245547,5,5,1,0.489
