"ori_node","des_node","ori_layer","des_layer","minutes","km"
7218,32066,2,2,4,3.633
7218,45782,2,2,7,7.215
9470,50895,2,2,5,5.567
21164,45782,2,2,3,2.356
32066,7218,2,2,4,3.633
32066,45782,2,2,5,3.655
45782,7218,2,2,7,7.215
45782,21164,2,2,3,2.356
45782,32066,2,2,5,3.655
50895,9470,2,2,5,5.567
9133,45782,4,4,20,9.606
27111,45538,4,4,10,2.386
45538,9133,4,4,15,9.752
45782,27111,4,4,5,2.925
7218,66760,5,5,1,1.092
7218,144189,5,5,1,1.306
9133,120512,5,5,2,0.745
9133,182347,5,5,4,3.111
9133,185180,5,5,1,0.066
9470,142483,5,5,2,1.001
21164,58178,5,5,1,0.359
21164,90422,5,5,5,0.974
21164,119709,5,5,1,0.336
27111,64358,5,5,1,0.513
27111,92911,5,5,1,0.384
27111,190377,5,5,2,0.767
28659,28659,5,5,1,0
28659,45782,5,5,1,1.007
28659,67871,5,5,1,0.498
28659,79452,5,5,1,0.21
28659,89011,5,5,1,0.496
28659,224081,5,5,1,0.421
28659,225716,5,5,1,0.52
28659,233691,5,5,1,0.529
32066,76317,5,5,5,2.08
32066,76320,5,5,3,3.16
45538,45538,5,5,1,0
45538,45782,5,5,1,0.549
45538,72087,5,5,1,0.482
45538,113027,5,5,4,0.58
45538,130780,5,5,1,0.237
45538,226647,5,5,1,0.471
45782,28659,5,5,2,1.007
45782,45538,5,5,1,0.549
45782,45782,5,5,1,0
45782,54074,5,5,2,0.978
45782,67871,5,5,1,0.882
45782,130780,5,5,2,0.696
45782,185796,5,5,7,1.483
45782,203521,5,5,1,0.477
45782,223237,5,5,1,0.652
45782,232099,5,5,1,0.584
45782,247710,5,5,11,3.571
50895,128226,5,5,6,2.415
50895,202980,5,5,2,1.013
52272,190206,5,5,1,0.441
52928,167442,5,5,1,0.48
53669,207419,5,5,2,1.299
54074,256814,5,5,1,0.525
54747,58178,5,5,4,1.016
54747,73908,5,5,1,0.095
55248,167910,5,5,1,0.226
55248,244438,5,5,1,0.482
55248,261817,5,5,3,0.839
55387,136478,5,5,5,2.484
55389,121227,5,5,1,0.416
55389,225717,5,5,1,0.572
