"ori_node","des_node","ori_layer","des_layer","minutes","km"
813,152968,2,2,4,3.754
152968,813,2,2,4,3.754
813,112961,5,5,2,0.631
813,169127,5,5,1,0.39
813,169128,5,5,3,0.363
813,173572,5,5,1,0.566
813,173573,5,5,2,0.849
813,178946,5,5,2,0.33
813,178947,5,5,1,0.584
813,183642,5,5,1,0.353
813,241811,5,5,2,0.343
813,241817,5,5,3,0.377
52359,152452,5,5,1,0.241
53109,217680,5,5,2,0.433
53109,224579,5,5,1,0.508
58752,58753,5,5,1,0.456
58753,58754,5,5,1,0.282
58754,58755,5,5,1,0.433
58755,58756,5,5,1,0.454
58756,58757,5,5,1,0.192
58756,120107,5,5,2,0.121
58757,58758,5,5,1,0.571
58757,155953,5,5,1,0.553
58758,58759,5,5,1,0.483
58758,203058,5,5,1,0.395
58759,58760,5,5,1,0.367
58760,93671,5,5,1,0.346
58760,157420,5,5,1,0.394
60741,60747,5,5,1,0.271
60741,207027,5,5,1,0.174
60741,212672,5,5,5,1.762
60742,60744,5,5,1,0.403
60743,60741,5,5,1,0.295
60743,167200,5,5,1,0.133
60744,58755,5,5,1,0.898
60744,60743,5,5,1,0.383
60745,228916,5,5,1,0.291
60746,60748,5,5,1,0.253
60746,261945,5,5,2,0.501
60747,60745,5,5,1,0.208
60747,95733,5,5,1,0.46
60748,164194,5,5,1,0.126
60751,148680,5,5,2,0.438
68338,173286,5,5,2,1.458
70200,58752,5,5,1,0.252
72115,128513,5,5,1,0.112
72458,109709,5,5,3,1.886
72458,109710,5,5,1,1.705
73188,161831,5,5,1,0.136
73189,163841,5,5,2,0.569
73189,191444,5,5,3,0.628
73189,207024,5,5,2,0.406
73191,193724,5,5,1,0.113
73997,230847,5,5,1,0.161
78294,78295,5,5,1,0.717
78294,82924,5,5,1,0.541
78295,99844,5,5,1,0.165
78542,73188,5,5,1,1.524
78542,210840,5,5,1,1.563
79054,79055,5,5,1,0.259
79055,98556,5,5,1,0.163
79056,79057,5,5,1,0.465
79057,79059,5,5,3,1.636
79057,218756,5,5,3,2.898
79058,79057,5,5,1,1.157
79059,218756,5,5,1,1.281
82924,203059,5,5,5,3.712
93671,118374,5,5,1,0.479
95731,224586,5,5,1,0.201
95733,118975,5,5,1,0.722
95734,230378,5,5,2,0.58
95735,119185,5,5,2,0.7
95735,162105,5,5,1,0.156
95735,177026,5,5,1,0.193
96766,128883,5,5,4,1.718
96772,152452,5,5,1,0.268
98556,109709,5,5,1,0.112
99842,139216,5,5,1,0.212
99844,214319,5,5,1,0.144
102271,147549,5,5,1,0.4
104007,95734,5,5,1,0.402
107175,127601,5,5,1,0.361
109074,109077,5,5,2,0.739
109076,167201,5,5,1,0.169
109077,109720,5,5,3,1.314
109078,189463,5,5,2,0.729
109079,813,5,5,1,0.623
109709,193248,5,5,1,0.244
109709,193726,5,5,1,0.5
109710,109709,5,5,1,0.182
109711,72458,5,5,1,0.193
109712,109711,5,5,1,0.385
109713,109720,5,5,2,1.342
109714,109713,5,5,1,0.519
109719,119665,5,5,1,0.216
109720,109719,5,5,1,0.358
112961,173573,5,5,1,0.253
113443,134079,5,5,1,0.423
113443,193070,5,5,1,0.711
116514,116515,5,5,1,0.22
116515,116522,5,5,1,0.219
116517,116514,5,5,1,0.138
116522,116523,5,5,1,0.276
116523,60748,5,5,5,1.752
116846,191442,5,5,1,0.254
117864,202995,5,5,1,0.236
118374,203059,5,5,2,0.575
118379,212757,5,5,1,1.145
118379,212762,5,5,1,0.743
118379,238688,5,5,1,0.614
118974,118975,5,5,1,0.187
118974,212670,5,5,1,0.71
118975,217682,5,5,1,0.25
118977,118978,5,5,1,0.141
118978,118982,5,5,1,0.195
118979,217683,5,5,1,0.313
118980,131796,5,5,1,0.14
118980,252026,5,5,4,0.611
118981,118974,5,5,1,0.103
118982,118983,5,5,1,0.146
118983,118981,5,5,1,0.186
119184,121820,5,5,1,0.179
119184,203064,5,5,3,0.596
119185,104007,5,5,1,0.335
119185,163839,5,5,1,0.338
119185,251757,5,5,1,0.219
119186,95735,5,5,1,0.576
119186,128480,5,5,1,0.157
119187,201207,5,5,1,0.139
119189,52359,5,5,2,1.707
119665,196435,5,5,1,0.349
120107,58758,5,5,2,0.68
120107,137540,5,5,1,0.217
121820,228944,5,5,1,0.43
121821,119184,5,5,1,0.341
121823,121821,5,5,1,0.326
123180,165461,5,5,1,0.086
123180,196434,5,5,3,0.213
123180,196435,5,5,3,0.509
124232,124234,5,5,1,0.333
124233,124236,5,5,1,0.346
124234,183353,5,5,1,0.225
124235,124238,5,5,1,0.21
124236,196464,5,5,1,0.439
124237,154021,5,5,1,0.651
124237,154026,5,5,1,0.83
124238,186784,5,5,1,0.238
125588,132073,5,5,1,0.103
126225,126226,5,5,1,0.313
126226,144068,5,5,1,0.314
126549,138797,5,5,1,0.3
127596,196434,5,5,1,0.332
127597,127596,5,5,1,0.449
127598,127600,5,5,1,0.349
127599,127596,5,5,1,0.822
127599,127597,5,5,1,0.373
127599,127598,5,5,1,0.418
127600,127603,5,5,2,0.528
127601,127604,5,5,1,0.221
127602,127605,5,5,1,0.218
