"ori_node","des_node","ori_layer","des_layer","minutes","km"
390,9323,2,2,8,7.091
9323,390,2,2,4,7.091
390,390,5,5,1,0
390,86057,5,5,1,0.394
390,86059,5,5,5,0.936
390,96292,5,5,1,0.396
390,183479,5,5,2,1.559
9323,9323,5,5,2,0
9323,55352,5,5,2,0.888
9323,67818,5,5,1,0.42
9323,68459,5,5,13,5.229
9323,69544,5,5,1,0.551
9323,105762,5,5,5,2.808
9323,162843,5,5,5,1.397
9323,171255,5,5,2,1.342
9323,185201,5,5,1,1.028
9323,187191,5,5,1,0.322
9323,190814,5,5,3,0.681
9323,190815,5,5,2,0.756
9323,192543,5,5,5,1.47
9323,200536,5,5,1,0.331
52956,61064,5,5,1,0.345
52959,68459,5,5,4,0.709
52960,52959,5,5,1,0.148
52960,154775,5,5,1,0.368
52961,52956,5,5,1,0.231
52963,52960,5,5,1,0.258
52964,52963,5,5,1,0.231
55352,182740,5,5,2,1.075
55352,190815,5,5,1,0.245
55352,192539,5,5,1,0.239
58139,58140,5,5,1,0.234
58140,58141,5,5,1,0.118
58141,58142,5,5,1,0.182
58142,58143,5,5,1,0.156
58143,58144,5,5,1,0.108
58144,204828,5,5,1,0.21
58168,104067,5,5,1,0.249
60225,52961,5,5,1,0.232
60897,70441,5,5,1,0.215
60897,70443,5,5,1,0.281
60898,221528,5,5,1,0.221
60899,60900,5,5,1,0.308
60900,262110,5,5,1,0.266
60901,60898,5,5,1,0.279
60902,60897,5,5,4,0.146
60902,67821,5,5,1,0.72
60902,172626,5,5,17,4.364
61058,68457,5,5,1,0.376
61058,72896,5,5,2,1.031
61059,78122,5,5,1,0.207
61060,61061,5,5,1,0.255
61061,61062,5,5,1,0.325
61062,68459,5,5,1,0.173
61063,72896,5,5,1,0.135
61063,154775,5,5,1,0.395
61064,195408,5,5,1,0.341
61065,201240,5,5,1,0.192
61065,201242,5,5,1,0.287
61066,60899,5,5,1,0.233
61066,252160,5,5,1,0.239
65186,94143,5,5,1,0.952
65186,94146,5,5,2,3.305
65187,65189,5,5,1,0.879
65188,65192,5,5,1,0.418
65189,65188,5,5,1,0.383
65189,74626,5,5,1,0.349
65189,161514,5,5,3,2.064
65190,65191,5,5,1,0.353
65191,65186,5,5,1,0.459
65192,144484,5,5,2,1.748
65192,161513,5,5,1,1.224
66824,144808,5,5,1,0.262
66825,66826,5,5,1,0.235
66826,95865,5,5,1,0.192
66827,95864,5,5,1,0.42
66828,162848,5,5,2,0.921
66829,76374,5,5,1,0.601
66830,66829,5,5,1,0.547
67818,61066,5,5,2,1.137
67818,67823,5,5,1,0.238
67818,242203,5,5,1,0.253
67819,9323,5,5,2,0.417
67819,190815,5,5,3,0.918
67820,60897,5,5,1,0.798
67820,154437,5,5,2,1.04
67820,260568,5,5,5,1.658
67821,67822,5,5,1,0.387
67821,204828,5,5,2,0.36
67822,67819,5,5,1,0.305
67823,67820,5,5,1,0.484
67823,144944,5,5,2,0.268
67823,173999,5,5,1,0.272
68457,61059,5,5,1,0.309
68459,68460,5,5,1,0.242
68459,92832,5,5,1,0.588
68459,94443,5,5,5,2.736
68459,164674,5,5,1,0.158
68459,172623,5,5,7,2.301
68459,215118,5,5,1,0.611
68460,68461,5,5,1,0.246
68461,60225,5,5,1,0.39
68461,61063,5,5,1,0.287
68461,78120,5,5,1,0.409
68676,78348,5,5,2,1.043
68677,215123,5,5,5,3.072
68677,230291,5,5,2,1.041
68679,191893,5,5,2,0.758
68680,68682,5,5,1,0.425
68681,68679,5,5,1,0.426
68682,156229,5,5,1,0.384
68683,68681,5,5,1,0.389
69544,172624,5,5,2,0.394
69544,202287,5,5,1,0.269
70434,144485,5,5,1,0.393
70434,225396,5,5,1,0.317
70435,70442,5,5,1,0.496
70436,70434,5,5,1,0.191
70436,154433,5,5,1,0.201
70437,252298,5,5,1,0.255
70438,70437,5,5,1,0.194
70439,70438,5,5,1,0.277
70440,70439,5,5,1,0.158
70441,70440,5,5,1,0.283
70442,60902,5,5,1,0.45
70442,260566,5,5,5,1.453
70443,70436,5,5,1,0.55
71438,204828,5,5,1,0.572
71666,252263,5,5,1,0.226
72891,72898,5,5,1,0.273
72892,72891,5,5,1,0.111
72895,96290,5,5,1,0.214
72896,72895,5,5,1,0.289
72896,205456,5,5,3,1.325
72898,68459,5,5,3,0.591
72898,172687,5,5,1,0.156
74625,74632,5,5,1,0.349
74626,74627,5,5,1,0.328
74627,74629,5,5,1,0.245
74628,74630,5,5,1,0.096
74629,74625,5,5,1,0.244
74629,133116,5,5,3,2.261
74630,161513,5,5,5,1.23
74632,65186,5,5,1,0.394
76367,260568,5,5,1,1.135
76368,76371,5,5,1,0.652
76369,224257,5,5,1,0.24
76370,76373,5,5,1,0.431
76371,76370,5,5,1,0.531
76371,224257,5,5,1,0.504
76372,76367,5,5,1,0.635
76373,66828,5,5,1,0.759
76374,76369,5,5,1,0.549
78120,61060,5,5,1,0.262
78120,87816,5,5,3,0.666
78121,61063,5,5,1,0.398
78121,78120,5,5,1,0.111
78122,78121,5,5,1,0.266
78345,230291,5,5,5,2.44
78348,78344,5,5,5,2.425
78650,231458,5,5,1,0.418
78650,252293,5,5,1,0.352
78651,107186,5,5,1,0.437
78651,202626,5,5,1,0.513
78652,137119,5,5,1,0.286
78653,104071,5,5,2,0.305
78653,209114,5,5,1,0.263
78654,78657,5,5,1,0.21
78657,145542,5,5,1,0.32
78659,145542,5,5,1,0.25
80169,80172,5,5,1,0.232
80170,80169,5,5,1,0.149
80171,80174,5,5,1,0.254
80171,225390,5,5,1,0.136
80172,80171,5,5,1,0.179
80173,144480,5,5,1,0.211
80174,144485,5,5,1,0.077
80174,225394,5,5,1,0.268
80175,225390,5,5,1,0.147
81880,223418,5,5,1,0.156
81881,97930,5,5,1,0.689
81881,221090,5,5,3,1.941
81884,130529,5,5,1,0.245
82682,232205,5,5,1,0.228
84443,84450,5,5,1,0.438
84444,94145,5,5,1,0.42
84450,86751,5,5,1,0.48
84452,99539,5,5,4,1.786
84452,195402,5,5,1,0.242
86057,248496,5,5,1,0.35
86058,390,5,5,5,0.956
86058,96291,5,5,1,0.468
86059,86061,5,5,1,0.323
86060,86058,5,5,1,0.299
86061,66824,5,5,2,1.276
86061,109361,5,5,2,1.233
86061,144808,5,5,1,1.252
86062,86063,5,5,1,0.366
86063,390,5,5,1,0.384
86751,84446,5,5,1,0.311
87814,87819,5,5,1,0.346
87815,87817,5,5,1,0.253
87816,87814,5,5,1,0.267
87817,164676,5,5,1,0.438
87818,87820,5,5,1,0.33
87819,87822,5,5,1,0.345
87820,87815,5,5,1,0.292
87822,97501,5,5,1,0.304
88055,233075,5,5,1,0.208
89806,9323,5,5,2,0.702
91475,172623,5,5,5,1.18
91475,210905,5,5,1,0.475
92825,233886,5,5,1,0.129
92832,92825,5,5,1,0.285
94142,65187,5,5,1,0.95
94143,94152,5,5,1,0.846
94145,99539,5,5,1,0.678
94146,84443,5,5,1,0.666
94146,84446,5,5,3,1.819
94148,94146,5,5,1,0.368
94149,94151,5,5,1,0.492
94150,94148,5,5,1,0.485
94151,94142,5,5,1,0.571
94152,94150,5,5,1,0.677
94438,132851,5,5,1,0.325
94439,58168,5,5,1,0.262
94440,94442,5,5,1,0.344
94441,132851,5,5,1,0.399
94441,200539,5,5,2,1.051
94442,68459,5,5,5,2.718
94442,136580,5,5,2,0.702
94442,172623,5,5,3,0.477
94443,94441,5,5,1,0.399
94444,94439,5,5,1,0.442
94444,94440,5,5,1,0.579
94446,94444,5,5,1,0.338
94447,172625,5,5,2,0.235
94447,190820,5,5,1,0.268
95864,66829,5,5,2,0.997
95864,66830,5,5,1,0.492
95865,109361,5,5,1,0.267
96290,161856,5,5,1,0.35
96291,390,5,5,1,0.49
96292,86059,5,5,1,0.548
97501,97503,5,5,1,0.302
97502,252294,5,5,1,0.351
97503,97505,5,5,1,0.213
97503,117047,5,5,1,0.161
97504,97502,5,5,1,0.246
97504,117047,5,5,1,0.138
97504,164672,5,5,1,0.169
97505,81884,5,5,2,0.222
97505,117044,5,5,2,0.525
97506,97504,5,5,2,0.255
97507,97506,5,5,1,0.233
97508,97507,5,5,1,0.107
97677,211921,5,5,1,0.265
97930,221090,5,5,2,1.28
97931,81886,5,5,1,0.687
98295,60225,5,5,1,0.355
98295,164675,5,5,1,0.146
99539,65189,5,5,2,3.329
99539,94149,5,5,1,0.466
99561,161514,5,5,1,0.162
104067,104069,5,5,1,0.134
104068,160361,5,5,1,0.267
104069,78654,5,5,1,0.115
104070,78652,5,5,1,0.301
104070,231457,5,5,1,0.416
104071,200539,5,5,1,0.477
105757,105759,5,5,1,0.736
105757,125268,5,5,1,0.191
105758,164866,5,5,3,0.812
105758,174632,5,5,2,2.026
105759,105761,5,5,1,0.323
105760,105758,5,5,1,0.627
105760,125268,5,5,2,0.528
105761,9323,5,5,6,2.8
105761,192540,5,5,8,2.518
105762,105760,5,5,1,0.42
105762,210300,5,5,1,0.425
105762,253565,5,5,1,0.362
106783,107184,5,5,1,0.117
107184,194850,5,5,1,0.489
107184,232463,5,5,1,0.443
107186,107184,5,5,1,0.28
107187,107189,5,5,1,0.214
107187,107192,5,5,1,0.349
107188,106783,5,5,2,0.329
107189,107190,5,5,1,0.171
107190,97508,5,5,1,0.165
107191,78650,5,5,1,0.509
107192,78650,5,5,1,0.49
107406,107412,5,5,1,0.336
107409,117298,5,5,1,0.343
107410,126945,5,5,1,0.263
107411,107405,5,5,1,0.315
107412,185202,5,5,1,0.371
107633,203416,5,5,1,0.28
109361,86060,5,5,1,1.235
109361,95864,5,5,1,0.444
110580,262249,5,5,1,0.2
111886,117297,5,5,1,0.251
114970,131767,5,5,1,0.435
114971,131765,5,5,1,0.182
114973,195405,5,5,1,0.232
115611,115614,5,5,1,0.24
115612,115618,5,5,1,0.193
115613,115612,5,5,1,0.273
115614,82682,5,5,1,0.284
115615,115613,5,5,1,0.301
115616,115615,5,5,1,0.165
115618,105758,5,5,1,0.347
115618,125267,5,5,1,0.248
117041,211919,5,5,2,0.398
117041,230918,5,5,3,0.7
117042,97504,5,5,1,0.398
117043,97502,5,5,1,0.162
117043,97505,5,5,1,0.138
117044,107191,5,5,1,0.535
117045,117041,5,5,1,0.354
117046,117048,5,5,1,0.391
117047,117045,5,5,1,0.283
117048,117043,5,5,1,0.277
