"node","layer","lat","lon","zone","atcocode","city"
52,5,53.43797,-1.38166,370,"  370G102752","Rotherham"
62,5,53.44214,-1.38141,370,"  370G102753","Rotherham"
181,5,53.39614,-1.39795,370,"  370G102759","Rotherham"
220,5,53.44441,-1.29195,370,"  370G102868","Rotherham"
233,5,53.44037,-1.35106,370,"  370G104222","Rotherham"
238,5,53.44137,-1.2822,370,"  370G102869","Rotherham"
282,5,53.42166,-1.21295,370,"  370G102103","Rotherham"
283,5,53.42147,-1.21569,370,"  370G102101","Rotherham"
287,5,53.42229,-1.20826,370,"  370G102105","Rotherham"
322,5,53.44574,-1.23162,370,"  370G103446","Rotherham"
411,5,53.38706,-1.37588,370,"  370G102592","Rotherham"
428,5,53.38575,-1.35466,370,"  370G102597","Rotherham"
430,5,53.38561,-1.35225,370,"  370G102598","Rotherham"
432,5,53.3876,-1.35036,370,"  370G102599","Rotherham"
437,5,53.47263,-1.33681,370,"  370G102959","Rotherham"
635,5,53.41603,-1.34222,370,"  370G102414","Rotherham"
671,5,53.41814,-1.34564,370,"  370G102410","Rotherham"
838,5,53.36218,-1.32657,370,"  370G102520","Rotherham"
841,5,53.36292,-1.3309,370,"  370G102523","Rotherham"
880,5,53.46963,-1.46857,370,"  370G104522","Rotherham"
1119,5,53.50184,-1.28657,370,"  370G103926","Rotherham"
1120,5,53.50345,-1.2895,370,"  370G103924","Rotherham"
1121,5,53.50362,-1.28881,370,"  370G103925","Rotherham"
1161,5,53.39411,-1.37605,370,"  370G100253","Rotherham"
1663,5,53.46799,-1.30612,370,"  370G102100","Rotherham"
1672,5,53.46799,-1.33634,370,"  370G102104","Rotherham"
2066,5,53.50724,-1.29405,370,"  370G104804","Rotherham"
2070,5,53.44856,-1.41954,370,"  370G102731","Rotherham"
2083,5,53.45301,-1.4127,370,"  370G102737","Rotherham"
2086,5,53.45479,-1.43207,370,"  370G102738","Rotherham"
2299,5,53.45067,-1.38164,370,"  370G102798","Rotherham"
2300,5,53.44107,-1.361,370,"  370G102799","Rotherham"
2515,5,53.45323,-1.39041,370,"  370G102785","Rotherham"
2619,5,53.47135,-1.34729,370,"  370G102951","Rotherham"
2623,5,53.47171,-1.34073,370,"  370G102952","Rotherham"
2630,5,53.46508,-1.33963,370,"  370G102954","Rotherham"
2631,5,53.39642,-1.38866,370,"  370G102955","Rotherham"
2644,5,53.39777,-1.32414,370,"  370G102438","Rotherham"
2752,5,53.40891,-1.31057,370,"  370G102228","Rotherham"
2753,5,53.41188,-1.31948,370,"  370G102226","Rotherham"
2755,5,53.41252,-1.32317,370,"  370G102225","Rotherham"
2756,5,53.415,-1.31851,370,"  370G102222","Rotherham"
2757,5,53.41701,-1.31384,370,"  370G102223","Rotherham"
3322,5,53.51776,-1.32897,370,"  370G104893","Rotherham"
3652,5,53.47784,-1.4159,370,"  370G102824","Rotherham"
3654,5,53.48023,-1.4221,370,"  370G102826","Rotherham"
3655,5,53.48266,-1.42377,370,"  370G102827","Rotherham"
3656,5,53.47836,-1.39722,370,"  370G102820","Rotherham"
3657,5,53.47966,-1.40187,370,"  370G102821","Rotherham"
3658,5,53.4796,-1.40609,370,"  370G102822","Rotherham"
3659,5,53.47787,-1.41096,370,"  370G102823","Rotherham"
3883,2,53.36376,-1.35756,910," 910GWDHOUSE","Rotherham"
3883,5,53.36376,-1.35756,910," 910GWDHOUSE","Rotherham"
4407,5,53.44617,-1.26881,370,"  370G102888","Rotherham"
4409,5,53.43919,-1.26024,370,"  370G102889","Rotherham"
4656,5,53.50877,-1.31159,370,"  370G104902","Rotherham"
4688,5,53.35566,-1.32777,370,"  370G104592","Rotherham"
4779,5,53.36486,-1.31368,370,"  370G102505","Rotherham"
5161,5,53.41679,-1.27874,370,"  370G102238","Rotherham"
5476,5,53.50979,-1.36549,370,"  370G103065","Rotherham"
5478,5,53.5085,-1.3654,370,"  370G103063","Rotherham"
5916,5,53.4243,-1.20641,370,"  370G102130","Rotherham"
