"node","layer","lat","lon","zone","atcocode","city"
2537,5,53.46995,-2.26761,940," 9400ZZMACRN","Manchester"
2537,3,53.46995,-2.26761,940," 9400ZZMACRN","Manchester"
7757,2,53.47419,-2.25105,910," 910GMNCRDGT","Manchester"
7757,5,53.47419,-2.25105,910," 910GMNCRDGT","Manchester"
7757,3,53.47419,-2.25105,910," 910GMNCRDGT","Manchester"
14170,4,53.47737,-2.23091,910," 910GMNCRPIC","Manchester"
14170,2,53.47737,-2.23091,910," 910GMNCRPIC","Manchester"
14170,3,53.47737,-2.23091,910," 910GMNCRPIC","Manchester"
14170,5,53.47737,-2.23091,910," 910GMNCRPIC","Manchester"
21500,5,53.48309,-2.25484,910," 910GSLFDORD","Manchester"
21500,2,53.48309,-2.25484,910," 910GSLFDORD","Manchester"
23020,5,53.48075,-2.23879,940," 940GZZMAMOS","Manchester"
23020,3,53.48075,-2.23879,940," 940GZZMAMOS","Manchester"
31311,4,53.49536,-2.21096,180,"900GNX002044","Manchester"
31311,5,53.49536,-2.21096,180,"900GNX002044","Manchester"
35056,4,53.50528,-2.17218,180,"900GNX000514","Manchester"
35056,5,53.50528,-2.17218,180,"900GNX000514","Manchester"
38541,2,53.48748,-2.2426,910," 910GMNCRVIC","Manchester"
38541,5,53.48748,-2.2426,910," 910GMNCRVIC","Manchester"
38541,3,53.48748,-2.2426,910," 910GMNCRVIC","Manchester"
38707,5,53.47404,-2.242,910," 910GMNCROXR","Manchester"
38707,2,53.47404,-2.242,910," 910GMNCROXR","Manchester"
43116,2,53.4566,-2.17309,910," 910GRYDRBRW","Manchester"
43116,5,53.4566,-2.17309,910," 910GRYDRBRW","Manchester"
45143,5,53.4826,-2.24171,940," 940GZZMAMKT","Manchester"
45143,3,53.4826,-2.24171,940," 940GZZMAMKT","Manchester"
45233,5,53.46239,-2.18051,910,"  910GBLLVUE","Manchester"
45233,2,53.46239,-2.18051,910,"  910GBLLVUE","Manchester"
46000,5,53.47166,-2.19444,910," 910GASHBRYS","Manchester"
46000,2,53.47166,-2.19444,910," 910GASHBRYS","Manchester"
51578,5,53.50205,-2.24485,180," 1800NB40771","Manchester"
51603,5,53.49515,-2.17537,180," 1800EB35141","Manchester"
51670,5,53.47067,-2.23777,180," 1800SB04571","Manchester"
51903,5,53.46878,-2.1979,180," 1800EB31641","Manchester"
51955,5,53.46254,-2.17439,180," 1800EB36961","Manchester"
51975,5,53.48262,-2.23178,180," 1800EB06961","Manchester"
52287,5,53.44634,-2.23052,180," 1800EB07951","Manchester"
52330,5,53.48777,-2.19963,180," 1800EB32601","Manchester"
52769,5,53.46558,-2.259,180," 1800SB15371","Manchester"
53348,5,53.50735,-2.19291,180," 1800EB33521","Manchester"
53528,5,53.50741,-2.21158,180," 1800EB09591","Manchester"
54004,5,53.47304,-2.16887,180," 1800EB34041","Manchester"
54243,5,53.4788,-2.19912,180," 1800EB14601","Manchester"
54441,5,53.45628,-2.21596,180," 1800EB01661","Manchester"
54533,5,53.43487,-2.22744,180," 1800SB33631","Manchester"
54616,5,53.44295,-2.22199,180," 1800EB07881","Manchester"
55030,5,53.43641,-2.2244,180," 1800SB33981","Manchester"
55043,5,53.50283,-2.20031,180," 1800EB33451","Manchester"
55330,5,53.49395,-2.18061,180," 1800EB35101","Manchester"
55350,5,53.49504,-2.19013,180," 1800EB32681","Manchester"
55642,5,53.48871,-2.2225,180," 1800EB32291","Manchester"
55698,5,53.48304,-2.2298,180," 1800EB24381","Manchester"
55770,5,53.50655,-2.21696,180," 1800EB33691","Manchester"
56157,5,53.44788,-2.1918,180," 1800EB03571","Manchester"
56217,5,53.47842,-2.23843,180," 1800SB04791","Manchester"
56635,5,53.49532,-2.17139,180," 1800EBH1081","Manchester"
56638,5,53.44958,-2.25217,180," 1800SB31951","Manchester"
56858,5,53.45413,-2.2121,180," 1800EB05551","Manchester"
57008,4,53.47547,-2.24946,180," 1800SB04841","Manchester"
57008,5,53.47547,-2.24946,180," 1800SB04841","Manchester"
57534,5,53.50503,-2.19297,180," 1800EBH1771","Manchester"
57601,5,53.4869,-2.19844,180," 1800EB32571","Manchester"
57718,5,53.44227,-2.24398,180," 1800SB33011","Manchester"
57940,5,53.47958,-2.19706,180," 1800EB33891","Manchester"
57997,5,53.45315,-2.2524,180," 1800SB31921","Manchester"
58219,5,53.48303,-2.18186,180," 1800EB33271","Manchester"
58417,5,53.5041,-2.18459,180," 1800EB11891","Manchester"
58537,5,53.44316,-2.24858,180," 1800SB31031","Manchester"
58953,5,53.44567,-2.21783,180," 1800EB07831","Manchester"
59361,5,53.45451,-2.19702,180," 1800EB04471","Manchester"
59446,5,53.43964,-2.23665,180," 1800SB33301","Manchester"
59547,5,53.47981,-2.22143,180," 1800EB32391","Manchester"
59595,5,53.49916,-2.20012,180," 1800EB48141","Manchester"
59740,5,53.4556,-2.25252,180," 1800SB31851","Manchester"
59814,5,53.47832,-2.23858,180," 1800SB09651","Manchester"
59938,5,53.49495,-2.18387,180," 1800EBH1661","Manchester"
60008,5,53.4807,-2.25611,180," 1800SB09871","Manchester"
60216,5,53.44439,-2.23921,180," 1800SB31721","Manchester"
60758,5,53.47069,-2.23541,180," 1800SB13271","Manchester"
