"node","layer","lat","lon","zone","atcocode","city"
1508,4,51.4889,-3.17869,910," 910GCATHAYS","Cardiff"
1508,2,51.4889,-3.17869,910," 910GCATHAYS","Cardiff"
1508,5,51.4889,-3.17869,910," 910GCATHAYS","Cardiff"
3433,5,51.52155,-3.1992,910,"  910GTYGLAS","Cardiff"
3433,2,51.52155,-3.1992,910,"  910GTYGLAS","Cardiff"
4319,5,51.44599,-3.1891,910,"   910GCOGAN","Cardiff"
4319,2,51.44599,-3.1891,910,"   910GCOGAN","Cardiff"
4330,5,51.50853,-3.22891,910," 910GLLANDAF","Cardiff"
4330,2,51.50853,-3.22891,910," 910GLLANDAF","Cardiff"
6677,2,51.46711,-3.16643,910," 910GCARDFBR","Cardiff"
6677,5,51.46711,-3.16643,910," 910GCARDFBR","Cardiff"
7380,2,51.46703,-3.18907,910,"    910GGNTN","Cardiff"
7380,5,51.46703,-3.18907,910,"    910GGNTN","Cardiff"
7679,5,51.49391,-3.23385,910," 910GFRWATER","Cardiff"
7679,2,51.49391,-3.23385,910," 910GFRWATER","Cardiff"
7745,2,51.51611,-3.18185,910," 910GHEATHHL","Cardiff"
7745,5,51.51611,-3.18185,910," 910GHEATHHL","Cardiff"
8891,2,51.47644,-3.20141,910," 910GNINIANP","Cardiff"
8891,5,51.47644,-3.20141,910," 910GNINIANP","Cardiff"
10494,4,51.4812,-3.18179,571,"900GNX002373","Cardiff"
10494,5,51.4812,-3.18179,571,"900GNX002373","Cardiff"
14394,5,51.43764,-3.20615,910," 910GEASTBRK","Cardiff"
14394,2,51.43764,-3.20615,910," 910GEASTBRK","Cardiff"
14677,2,51.44005,-3.18061,910," 910GDGLROAD","Cardiff"
14677,5,51.44005,-3.18061,910," 910GDGLROAD","Cardiff"
14731,5,51.52065,-3.22218,910,"    910GWHCH","Cardiff"
14731,2,51.52065,-3.22218,910,"    910GWHCH","Cardiff"
16401,4,51.47603,-3.17931,910," 910GCRDFCEN","Cardiff"
16401,2,51.47603,-3.17931,910," 910GCRDFCEN","Cardiff"
16401,5,51.47603,-3.17931,910," 910GCRDFCEN","Cardiff"
17920,2,51.50051,-3.23393,910," 910GDANESCT","Cardiff"
17920,5,51.50051,-3.23393,910," 910GDANESCT","Cardiff"
22583,5,51.4882,-3.22966,910," 910GWAUNGRN","Cardiff"
22583,2,51.4882,-3.22966,910," 910GWAUNGRN","Cardiff"
29406,2,51.48196,-3.1702,910," 910GCARDFQS","Cardiff"
29406,5,51.48196,-3.1702,910," 910GCARDFQS","Cardiff"
36794,5,51.43589,-3.17447,910," 910GPENARTH","Cardiff"
36794,2,51.43589,-3.17447,910," 910GPENARTH","Cardiff"
38105,5,51.52118,-3.21398,910," 910GRHIWBNA","Cardiff"
38105,2,51.52118,-3.21398,910," 910GRHIWBNA","Cardiff"
51237,2,51.52037,-3.23154,910," 910GCORYTON","Cardiff"
51237,5,51.52037,-3.23154,910," 910GCORYTON","Cardiff"
51703,5,51.43383,-3.19179,572,"5720AWA12375","Cardiff"
51967,5,51.52844,-3.11679,571,"5710AWA10096","Cardiff"
51983,5,51.48643,-3.16087,571,"5710AWA10238","Cardiff"
51984,5,51.48463,-3.16558,571,"5710AWA10239","Cardiff"
51985,5,51.48991,-3.15718,571,"5710AWA10237","Cardiff"
51986,5,51.4961,-3.145,571,"5710AWA10234","Cardiff"
51987,5,51.4975,-3.15104,571,"5710AWA10232","Cardiff"
51988,5,51.4979,-3.15371,571,"5710AWA10231","Cardiff"
52216,5,51.49147,-3.14124,571,"5710AWA10786","Cardiff"
52217,5,51.49013,-3.14274,571,"5710AWA10787","Cardiff"
52218,5,51.49102,-3.13294,571,"5710AWA10784","Cardiff"
