"node","layer","lat","lon","zone","atcocode","city"
4182,5,51.15445,-0.21965,400,"400G4408002A","Crawley"
5634,5,51.17254,-0.11608,400,"400G4410016A","Crawley"
7201,5,51.1749,-0.13325,400,"400G4409002A","Crawley"
9911,5,51.16882,-0.17523,400,"400G4409008A","Crawley"
9929,5,51.1551,-0.22405,400,"400G4408001B","Crawley"
10736,5,51.14359,-0.11251,400,"400G4410009A","Crawley"
11565,5,51.17182,-0.10639,400,"400G4410813I","Crawley"
13106,5,51.1495,-0.12547,400,"400G4410802A","Crawley"
14091,5,51.16413,-0.18725,400,"400G4408005A","Crawley"
16894,5,51.16795,-0.17515,400,"400G4409812K","Crawley"
17191,5,51.14753,-0.24435,400,"400G4408211A","Crawley"
17432,5,51.16246,-0.19493,400,"400G4408004A","Crawley"
17754,5,51.15353,-0.11098,400,"400G4410011B","Crawley"
18228,5,51.16759,-0.2905,400,"400G4408808F","Crawley"
18421,5,51.16877,-0.16105,400,"  910GHORLEY","Crawley"
18421,2,51.16877,-0.16105,400,"  910GHORLEY","Crawley"
18969,5,51.16698,-0.11501,400,"400G4410014A","Crawley"
19792,5,51.14813,-0.13479,400,"400G4410318A","Crawley"
22357,5,51.13857,-0.04963,400,"400G4410003A","Crawley"
23317,5,51.15958,-0.19953,400,"400G4408003A","Crawley"
24054,2,51.11562,-0.21477,440,"  910GIFIELD","Crawley"
24054,5,51.11562,-0.21477,440,"  910GIFIELD","Crawley"
24192,5,51.17471,-0.15681,400,"400G4409291A","Crawley"
24844,5,51.1738,-0.11985,400,"400G4410017A","Crawley"
25749,5,51.17572,-0.17647,400,"400G4409348A","Crawley"
25883,5,51.16464,-0.1858,400,"400G4408260A","Crawley"
27592,5,51.17499,-0.15431,400,"400G4409340A","Crawley"
29142,5,51.15864,-0.11359,400,"400G4410012A","Crawley"
29323,5,51.17235,-0.16549,400,"400G4409010A","Crawley"
35789,2,51.11221,-0.18667,440," 910GCRAWLEY","Crawley"
35789,5,51.11221,-0.18667,440," 910GCRAWLEY","Crawley"
36700,5,51.17424,-0.13995,400,"400G4409228A","Crawley"
38164,5,51.16936,-0.11532,400,"400G4410015A","Crawley"
39689,5,51.17398,-0.14818,400,"400G4409003A","Crawley"
40739,2,51.11692,-0.16118,440,"  910GTHBDGS","Crawley"
40739,5,51.11692,-0.16118,440,"  910GTHBDGS","Crawley"
40742,5,51.14448,-0.09019,400,"400G4410284A","Crawley"
41487,0,51.15669,-0.16282,440,"    920GLGW0","Crawley"
41487,4,51.15669,-0.16282,440,"    920GLGW0","Crawley"
41487,2,51.15669,-0.16282,440,"    920GLGW0","Crawley"
41487,5,51.15669,-0.16282,440,"    920GLGW0","Crawley"
41487,3,51.15669,-0.16282,440,"    920GLGW0","Crawley"
42456,5,51.17548,-0.17189,400,"400G4409012A","Crawley"
43513,5,51.1688,-0.18555,400,"400G4408232A","Crawley"
43836,5,51.14894,-0.11058,400,"400G4410010A","Crawley"
44129,5,51.17526,-0.17863,400,"400G4409351A","Crawley"
